rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,failed_practice,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments
1463.800000000745,,rt_thecrossant_black2,1274681,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black2,1274784,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1278297,,,,black_plus_sign,,,null,object_15b.png,object_14b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1278747,,,,blue,,,null,object_15b.png,object_14b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1279260,,,,blue,,,null,object_15b.png,object_14b.png,,,,,,,,,,,,,,,,,,
922.8000000007451,,rt_thecrossant_black2,1280858,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black2,1280968,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1284488,,,,black_plus_sign,,,null,object_08b.png,object_10a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1285601,,,,green,,,null,object_08b.png,object_10a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1286111,,,,green,,,null,object_08b.png,object_10a.png,,,,,,,,,,,,,,,,,,
757.1000000014901,,rt_thecrossant_black2,1287039,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black2,1287143,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1290655,,,,black_plus_sign,,,null,object_07a.png,object_10c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1291198,,,,green,,,null,object_07a.png,object_10c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1291702,,,,green,,,null,object_07a.png,object_10c.png,,,,,,,,,,,,,,,,,,
1521.3999999985099,,rt_thecrossant_black2,1293193,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black2,1293306,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1296813,,,,black_plus_sign,,,null,object_06a.png,object_02c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1297921,,,,blue,,,null,object_06a.png,object_02c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1298434,,,,blue,,,null,object_06a.png,object_02c.png,,,,,,,,,,,,,,,,,,
760.1000000014901,,rt_thecrossant_black2,1299355,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black2,1299463,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1302975,,,,black_plus_sign,,,null,object_07c.png,object_09b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1303820,,,,green,,,null,object_07c.png,object_09b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1304335,,,,green,,,null,object_07c.png,object_09b.png,,,,,,,,,,,,,,,,,,
1335.1000000014901,,rt_thecrossant_black2,1305523,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black2,1305635,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1309152,,,,black_plus_sign,,,null,object_03a.png,object_06b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1309581,,,,green,,,null,object_03a.png,object_06b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1310089,,,,green,,,null,object_03a.png,object_06b.png,,,,,,,,,,,,,,,,,,
1181.199999999255,,rt_thecrossant_black2,1311687,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black2,1311800,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1315315,,,,black_plus_sign,,,null,object_11a.png,object_08c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1315801,,,,blue,,,null,object_11a.png,object_08c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1316306,,,,blue,,,null,object_11a.png,object_08c.png,,,,,,,,,,,,,,,,,,
555.1000000014901,,rt_thecrossant_black2,1317843,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black2,1317954,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1321461,,,,black_plus_sign,,,null,object_05c.png,object_13a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1322400,,,,blue,,,null,object_05c.png,object_13a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1322910,,,,blue,,,null,object_05c.png,object_13a.png,,,,,,,,,,,,,,,,,,
924.1000000014901,,rt_thecrossant_black2,1324000,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black2,1324111,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1327630,,,,black_plus_sign,,,null,object_13c.png,object_03b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1328151,,,,blue,,,null,object_13c.png,object_03b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1328667,,,,blue,,,null,object_13c.png,object_03b.png,,,,,,,,,,,,,,,,,,
1137.0999999977648,,rt_thecrossant_black2,1330189,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black2,1330295,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1333815,,,,black_plus_sign,,,null,object_02b.png,object_04c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1334866,,,,blue,,,null,object_02b.png,object_04c.png,,,,,,,,,,,,,,,,,,
451.6000000014901,,rt_plussign_withcolor2,1335376,,,,blue,,,49,object_02b.png,object_04c.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black2,1336346,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,
null,,color_black2,1336451,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1339962,,,,black_plus_sign,,,null,object_01c.png,object_04a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1340508,,,,blue,,,null,object_01c.png,object_04a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1341021,,,,blue,,,null,object_01c.png,object_04a.png,,,,,,,,,,,,,,,,,,
1221.1000000014901,,rt_thecrossant_black2,1342487,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black2,1342595,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1346115,,,,black_plus_sign,,,null,object_01a.png,object_12b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1347068,,,,blue,,,null,object_01a.png,object_12b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1347571,,,,blue,,,null,object_01a.png,object_12b.png,,,,,,,,,,,,,,,,,,
839.9000000022352,,rt_thecrossant_black2,1348650,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black2,1348754,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,thebreak,1348861,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,
38343.5,,intro_0,1387207,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
2172.10000000149,,directmemory_phase2,1389382,,,,object_09b.png,,,50,,,1,,object_14c.png,object_07c.png,object_12c.png,object_07c.png,,1,,1,,,,,,,,
2173.7999999970198,,directmemory_phase2,1391562,,,,object_04c.png,,,51,,,1,,object_13a.png,object_08c.png,object_02b.png,object_02b.png,,1,,1,,,,,,,,
2729.599999997765,,directmemory_phase2,1394297,,,,object_11c.png,,,50,,,1,,object_04a.png,object_12c.png,object_07c.png,object_12c.png,,1,,1,,,,,,,,
2078.39999999851,,directmemory_phase2,1396380,,,,object_06b.png,,,50,,,1,,object_14c.png,object_03a.png,object_01c.png,object_03a.png,,1,,1,,,,,,,,
1481.2999999970198,,directmemory_phase2,1397867,,,,object_07a.png,,,49,,,1,,object_10c.png,object_12c.png,object_05c.png,object_10c.png,,1,,1,,,,,,,,
1814.9000000022352,,directmemory_phase2,1399687,,,,object_04a.png,,,50,,,1,,object_15b.png,object_01c.png,object_02b.png,object_01c.png,,1,,1,,,,,,,,
3614.199999999255,,directmemory_phase2,1403306,,,,object_13c.png,,,51,,,1,,object_10b.png,object_11c.png,object_03b.png,object_03b.png,,1,,1,,,,,,,,
1641.7999999970198,,directmemory_phase2,1404953,,,,object_10a.png,,,49,,,1,,object_08b.png,object_01a.png,object_04a.png,object_08b.png,,1,,1,,,,,,,,
3030.39999999851,,directmemory_phase2,1407988,,,,object_02a.png,,,49,,,1,,object_10b.png,object_08b.png,object_09b.png,object_10b.png,,1,,1,,,,,,,,
1673.9000000022352,,directmemory_phase2,1409667,,,,object_14c.png,,,50,,,1,,object_04a.png,object_03c.png,object_03a.png,object_03c.png,,1,,1,,,,,,,,
1998,,directmemory_phase2,1411669,,,,object_05c.png,,,51,,,1,,object_10b.png,object_02a.png,object_13a.png,object_13a.png,,1,,1,,,,,,,,
1826.3999999985099,,directmemory_phase2,1413501,,,,object_08c.png,,,49,,,1,,object_11a.png,object_03b.png,object_13c.png,object_11a.png,,1,,1,,,,,,,,
1346.6000000014901,,directmemory_phase2,1414852,,,,object_12b.png,,,50,,,1,,object_06b.png,object_01a.png,object_08b.png,object_01a.png,,1,,1,,,,,,,,
1532.4000000022352,,directmemory_phase2,1416389,,,,object_06a.png,,,51,,,1,,object_13a.png,object_04a.png,object_02c.png,object_02c.png,,1,,1,,,,,,,,
1912.8999999985099,,directmemory_phase2,1418307,,,,object_15b.png,,,49,,,1,,object_14b.png,object_03b.png,object_11c.png,object_14b.png,,1,,1,,,,,,,,
null,,thebreak,1418413,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,
7839.199999999255,,intro_0,1426255,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1429768,,,,black_plus_sign,,,null,object_12c.png,object_11c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1430594,,,,blue,,,null,object_12c.png,object_11c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1431106,,,,blue,,,null,object_12c.png,object_11c.png,,,,,,,,,,,,,,,,,,
1527.300000000745,,rt_thecrossant_black3,1432321,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1432430,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1435941,,,,black_plus_sign,,,null,object_06a.png,object_02c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1436364,,,,green,,,null,object_06a.png,object_02c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1436875,,,,green,,,null,object_06a.png,object_02c.png,,,,,,,,,,,,,,,,,,
1532.5999999977648,,rt_thecrossant_black3,1438486,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1438591,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1442099,,,,black_plus_sign,,,null,object_11a.png,object_08c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1442785,,,,green,,,null,object_11a.png,object_08c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1443294,,,,green,,,null,object_11a.png,object_08c.png,,,,,,,,,,,,,,,,,,
863.6999999992549,,rt_thecrossant_black3,1444633,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1444738,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1448250,,,,black_plus_sign,,,null,object_10b.png,object_02a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1449237,,,,blue,,,null,object_10b.png,object_02a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1449747,,,,blue,,,null,object_10b.png,object_02a.png,,,,,,,,,,,,,,,,,,
856.6000000014901,,rt_thecrossant_black3,1450776,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1450882,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1454403,,,,black_plus_sign,,,null,object_12b.png,object_01a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1455137,,,,green,,,null,object_12b.png,object_01a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1455646,,,,green,,,null,object_12b.png,object_01a.png,,,,,,,,,,,,,,,,,,
1106,,rt_thecrossant_black3,1456945,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1457056,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1460577,,,,black_plus_sign,,,null,object_07a.png,object_10c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1461511,,,,green,,,null,object_07a.png,object_10c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1462025,,,,green,,,null,object_07a.png,object_10c.png,,,,,,,,,,,,,,,,,,
932.0999999977648,,rt_thecrossant_black3,1463108,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1463215,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1466737,,,,black_plus_sign,,,null,object_13c.png,object_03b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1467571,,,,blue,,,null,object_13c.png,object_03b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1468084,,,,blue,,,null,object_13c.png,object_03b.png,,,,,,,,,,,,,,,,,,
1242.4000000022352,,rt_thecrossant_black3,1469276,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1469389,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1472915,,,,black_plus_sign,,,null,object_03c.png,object_14c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1473993,,,,blue,,,null,object_03c.png,object_14c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1474497,,,,blue,,,null,object_03c.png,object_14c.png,,,,,,,,,,,,,,,,,,
1032.699999999255,,rt_thecrossant_black3,1475449,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1475557,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1479071,,,,black_plus_sign,,,null,object_07c.png,object_09b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1479579,,,,blue,,,null,object_07c.png,object_09b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1480096,,,,blue,,,null,object_07c.png,object_09b.png,,,,,,,,,,,,,,,,,,
1377.4000000022352,,rt_thecrossant_black3,1481605,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1481722,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1485239,,,,black_plus_sign,,,null,object_04a.png,object_01c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1486215,,,,blue,,,null,object_04a.png,object_01c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1486728,,,,blue,,,null,object_04a.png,object_01c.png,,,,,,,,,,,,,,,,,,
623.1999999992549,,rt_thecrossant_black3,1487778,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1487890,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1491411,,,,black_plus_sign,,,null,object_04c.png,object_02b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1491826,,,,blue,,,null,object_04c.png,object_02b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1492350,,,,blue,,,null,object_04c.png,object_02b.png,,,,,,,,,,,,,,,,,,
1212.9000000022352,,rt_thecrossant_black3,1493962,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1494069,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1497584,,,,black_plus_sign,,,null,object_13a.png,object_05c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1498413,,,,blue,,,null,object_13a.png,object_05c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1498927,,,,blue,,,null,object_13a.png,object_05c.png,,,,,,,,,,,,,,,,,,
660.6999999992549,,rt_thecrossant_black3,1500127,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1500235,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1503745,,,,black_plus_sign,,,null,object_03a.png,object_06b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1504746,,,,blue,,,null,object_03a.png,object_06b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1505258,,,,blue,,,null,object_03a.png,object_06b.png,,,,,,,,,,,,,,,,,,
1063.199999999255,,rt_thecrossant_black3,1506281,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1506400,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1509912,,,,black_plus_sign,,,null,object_15b.png,object_14b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1510456,,,,blue,,,null,object_15b.png,object_14b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1510960,,,,blue,,,null,object_15b.png,object_14b.png,,,,,,,,,,,,,,,,,,
1123.199999999255,,rt_thecrossant_black3,1512438,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1512550,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1516062,,,,black_plus_sign,,,null,object_10a.png,object_08b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1516624,,,,blue,,,null,object_10a.png,object_08b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1517143,,,,blue,,,null,object_10a.png,object_08b.png,,,,,,,,,,,,,,,,,,
700.2999999970198,,rt_thecrossant_black3,1518616,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1518724,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,thebreak,1518833,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,
2784.099999997765,,intro_0,1521621,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
1655.699999999255,,directmemory_phase3,1523279,,,,object_15b.png,,,51,,,1,,object_10b.png,object_05c.png,object_14b.png,object_14b.png,,1,,1,,,,,,,,
2377.10000000149,,directmemory_phase3,1525664,,,,object_08c.png,,,51,,,1,,object_12c.png,object_13c.png,object_11a.png,object_11a.png,,1,,1,,,,,,,,
2323.5,,directmemory_phase3,1527992,,,,object_07a.png,,,51,,,1,,object_14b.png,object_12b.png,object_10c.png,object_10c.png,,1,,1,,,,,,,,
1538.0999999977648,,directmemory_phase3,1529536,,,,object_12b.png,,,49,,,1,,object_01a.png,object_02c.png,object_05c.png,object_01a.png,,1,,1,,,,,,,,
1497.699999999255,,directmemory_phase3,1531039,,,,object_10a.png,,,49,,,1,,object_08b.png,object_02c.png,object_15b.png,object_08b.png,,1,,1,,,,,,,,
2457.800000000745,,directmemory_phase3,1533501,,,,object_11c.png,,,51,,,1,,object_13a.png,object_06a.png,object_12c.png,object_12c.png,,1,,1,,,,,,,,
1575.199999999255,,directmemory_phase3,1535082,,,,object_05c.png,,,49,,,1,,object_13a.png,object_01c.png,object_08c.png,object_13a.png,,1,,1,,,,,,,,
2359.7000000029802,,directmemory_phase3,1537446,,,,object_04c.png,,,51,,,1,,object_07c.png,object_13c.png,object_02b.png,object_02b.png,,1,,1,,,,,,,,
2023.199999999255,,directmemory_phase3,1539475,,,,object_09b.png,,,50,,,1,,object_06a.png,object_07c.png,object_14b.png,object_07c.png,,1,,1,,,,,,,,
2693.099999997765,,directmemory_phase3,1542173,,,,object_14c.png,,,50,,,1,,object_06b.png,object_03c.png,object_13a.png,object_03c.png,,1,,1,,,,,,,,
1587.699999999255,,directmemory_phase3,1543766,,,,object_06a.png,,,50,,,1,,object_05c.png,object_02c.png,object_14b.png,object_02c.png,,1,,1,,,,,,,,
1736,,directmemory_phase3,1545506,,,,object_06b.png,,,49,,,1,,object_03a.png,object_02b.png,object_15b.png,object_03a.png,,1,,1,,,,,,,,
1924,,directmemory_phase3,1547436,,,,object_04a.png,,,50,,,1,,object_04c.png,object_01c.png,object_13a.png,object_01c.png,,1,,1,,,,,,,,
2839.300000000745,,directmemory_phase3,1550280,,,,object_02a.png,,,51,,,1,,object_07c.png,object_04c.png,object_10b.png,object_10b.png,,1,,1,,,,,,,,
2861.5,,directmemory_phase3,1553147,,,,object_13c.png,,,51,,,1,,object_01a.png,object_04a.png,object_03b.png,object_03b.png,,1,,1,,,,,,,,
null,,thebreak,1553254,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,
7196.199999999255,,intro_0,1560453,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1563972,,,,black_plus_sign,,,null,object_01c.png,object_04a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1564470,,,,blue,,,null,object_01c.png,object_04a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1564980,,,,blue,,,null,object_01c.png,object_04a.png,,,,,,,,,,,,,,,,,,
615.3999999985099,,rt_thecrossant_black4,1566511,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1566619,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1570131,,,,black_plus_sign,,,null,object_12c.png,object_11c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1570595,,,,green,,,null,object_12c.png,object_11c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1571114,,,,green,,,null,object_12c.png,object_11c.png,,,,,,,,,,,,,,,,,,
664.0999999977648,,rt_thecrossant_black4,1572676,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1572782,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1576296,,,,black_plus_sign,,,null,object_10c.png,object_07a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1577136,,,,green,,,null,object_10c.png,object_07a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1577648,,,,green,,,null,object_10c.png,object_07a.png,,,,,,,,,,,,,,,,,,
640.8000000007451,,rt_thecrossant_black4,1578838,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1578945,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1582452,,,,black_plus_sign,,,null,object_09b.png,object_07c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1582973,,,,blue,,,null,object_09b.png,object_07c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1583488,,,,blue,,,null,object_09b.png,object_07c.png,,,,,,,,,,,,,,,,,,
960.7000000029802,,rt_thecrossant_black4,1584986,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1585093,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1588614,,,,black_plus_sign,,,null,object_11a.png,object_08c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1589475,,,,blue,,,null,object_11a.png,object_08c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1589997,,,,blue,,,null,object_11a.png,object_08c.png,,,,,,,,,,,,,,,,,,
785.3000000007451,,rt_thecrossant_black4,1591173,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1591277,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1594786,,,,black_plus_sign,,,null,object_03c.png,object_14c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1595293,,,,blue,,,null,object_03c.png,object_14c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1595802,,,,blue,,,null,object_03c.png,object_14c.png,,,,,,,,,,,,,,,,,,
1071,,rt_thecrossant_black4,1597329,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1597436,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1600951,,,,black_plus_sign,,,null,object_08b.png,object_10a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1601931,,,,green,,,null,object_08b.png,object_10a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1602437,,,,green,,,null,object_08b.png,object_10a.png,,,,,,,,,,,,,,,,,,
742.3000000007451,,rt_thecrossant_black4,1603476,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1603583,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1607096,,,,black_plus_sign,,,null,object_13c.png,object_03b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1607937,,,,blue,,,null,object_13c.png,object_03b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1608450,,,,blue,,,null,object_13c.png,object_03b.png,,,,,,,,,,,,,,,,,,
1375.0999999977648,,rt_thecrossant_black4,1609638,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1609751,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1613273,,,,black_plus_sign,,,null,object_01a.png,object_12b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1614150,,,,blue,,,null,object_01a.png,object_12b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1614665,,,,blue,,,null,object_01a.png,object_12b.png,,,,,,,,,,,,,,,,,,
996,,rt_thecrossant_black4,1615823,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1615933,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1619444,,,,black_plus_sign,,,null,object_05c.png,object_13a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1620384,,,,blue,,,null,object_05c.png,object_13a.png,,,,,,,,,,,,,,,,,,
