rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,tasktype,browser_type,local_time,UTC_time,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,failed_practice,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments
null,,learn_phase(without_color)6,1058355,,,,,,,,black_plus_sign,,,null,object_05b.png,object_11a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1059348,,,,,,,,blue,,,null,object_05b.png,object_11a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1059850,,,,,,,,blue,,,null,object_05b.png,object_11a.png,,,,,,,,,,,,,,,,,,
668.1000000238419,,rt_thecrossant_black6,1060862,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black6,1060964,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1064467,,,,,,,,black_plus_sign,,,null,object_14a.png,object_03a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1064895,,,,,,,,green,,,null,object_14a.png,object_03a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1065397,,,,,,,,green,,,null,object_14a.png,object_03a.png,,,,,,,,,,,,,,,,,,
1175.3999999761581,,rt_thecrossant_black6,1066974,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black6,1067076,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1070579,,,,,,,,black_plus_sign,,,null,object_08b.png,object_14c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1071393,,,,,,,,green,,,null,object_08b.png,object_14c.png,,,,,,,,,,,,,,,,,,
494.60000002384186,,rt_plussign_withcolor6,1071894,,,,,,,,green,,,50,object_08b.png,object_14c.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black6,1073084,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,
null,,color_black6,1073187,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1076689,,,,,,,,black_plus_sign,,,null,object_02a.png,object_03c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1077148,,,,,,,,blue,,,null,object_02a.png,object_03c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1077650,,,,,,,,blue,,,null,object_02a.png,object_03c.png,,,,,,,,,,,,,,,,,,
1195.3999999761581,,rt_thecrossant_black6,1079194,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black6,1079296,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1082804,,,,,,,,black_plus_sign,,,null,object_07b.png,object_05c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1083251,,,,,,,,green,,,null,object_07b.png,object_05c.png,,,,,,,,,,,,,,,,,,
390.3000000715256,,rt_plussign_withcolor6,1083754,,,,,,,,green,,,50,object_07b.png,object_05c.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black6,1085313,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,
null,,color_black6,1085415,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1088919,,,,,,,,black_plus_sign,,,null,object_10c.png,object_15b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1089659,,,,,,,,blue,,,null,object_10c.png,object_15b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1090161,,,,,,,,blue,,,null,object_10c.png,object_15b.png,,,,,,,,,,,,,,,,,,
582.1000000238419,,rt_thecrossant_black6,1091425,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black6,1091528,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1095036,,,,,,,,black_plus_sign,,,null,object_04a.png,object_11c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1095836,,,,,,,,blue,,,null,object_04a.png,object_11c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1096338,,,,,,,,blue,,,null,object_04a.png,object_11c.png,,,,,,,,,,,,,,,,,,
839.6999999284744,,rt_thecrossant_black6,1097543,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black6,1097646,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1101150,,,,,,,,black_plus_sign,,,null,object_13a.png,object_08c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1101956,,,,,,,,blue,,,null,object_13a.png,object_08c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1102458,,,,,,,,blue,,,null,object_13a.png,object_08c.png,,,,,,,,,,,,,,,,,,
1088.3999999761581,,rt_thecrossant_black6,1103657,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black6,1103760,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1107263,,,,,,,,black_plus_sign,,,null,object_03b.png,object_06c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1108135,,,,,,,,green,,,null,object_03b.png,object_06c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1108636,,,,,,,,green,,,null,object_03b.png,object_06c.png,,,,,,,,,,,,,,,,,,
917,,rt_thecrossant_black6,1109770,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black6,1109873,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,thebreak,1109977,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,
1377.5,,intro_0,1111356,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
1871.6999999284744,,directmemory_phase6,1113229,,,,,,,,object_08c.png,,,50,,,1,,object_04a.png,object_13a.png,object_13c.png,object_13a.png,,0.6578947368421053,,1,,,,,,,,
2176,,directmemory_phase6,1115407,,,,,,,,object_15b.png,,,49,,,0,,object_04a.png,object_14a.png,object_10c.png,object_10c.png,,0.6493506493506493,,0,,,,,,,,
1558.2999999523163,,directmemory_phase6,1116967,,,,,,,,object_09a.png,,,51,,,0,,object_04c.png,object_05a.png,object_14a.png,object_04c.png,,0.6410256410256411,,0,,,,,,,,
3086.3000000715256,,directmemory_phase6,1120055,,,,,,,,object_03a.png,,,51,,,0,,object_14a.png,object_07b.png,object_13c.png,object_14a.png,,0.6329113924050633,,0,,,,,,,,
2783,,directmemory_phase6,1122840,,,,,,,,object_13b.png,,,50,,,1,,object_06b.png,object_13c.png,object_10c.png,object_13c.png,,0.6375,,1,,,,,,,,
1699.5,,directmemory_phase6,1124541,,,,,,,,object_11c.png,,,51,,,1,,object_05a.png,object_02a.png,object_04a.png,object_04a.png,,0.6419753086419753,,1,,,,,,,,
1969.2000000476837,,directmemory_phase6,1126512,,,,,,,,object_07c.png,,,50,,,1,,object_06b.png,object_10b.png,object_10c.png,object_10b.png,,0.6463414634146342,,1,,,,,,,,
2237,,directmemory_phase6,1128751,,,,,,,,object_15a.png,,,49,,,0,,object_04c.png,object_04a.png,object_05a.png,object_05a.png,,0.6385542168674698,,0,,,,,,,,
1438.2000000476837,,directmemory_phase6,1130191,,,,,,,,object_06c.png,,,51,,,0,,object_03b.png,object_13a.png,object_13c.png,object_03b.png,,0.6309523809523809,,0,,,,,,,,
1999.7000000476837,,directmemory_phase6,1132193,,,,,,,,object_09c.png,,,49,,,0,,object_05b.png,object_10c.png,object_14b.png,object_14b.png,,0.6235294117647059,,0,,,,,,,,
3036.899999976158,,directmemory_phase6,1135232,,,,,,,,object_03c.png,,,51,,,1,,object_04a.png,object_14a.png,object_02a.png,object_02a.png,,0.627906976744186,,1,,,,,,,,
2636,,directmemory_phase6,1137870,,,,,,,,object_12b.png,,,49,,,0,,object_05a.png,object_10b.png,object_06b.png,object_06b.png,,0.6206896551724138,,0,,,,,,,,
1606.3999999761581,,directmemory_phase6,1139478,,,,,,,,object_05c.png,,,51,,,0,,object_14b.png,object_07b.png,object_04a.png,object_07b.png,,0.6136363636363636,,0,,,,,,,,
1705.2999999523163,,directmemory_phase6,1141185,,,,,,,,object_11a.png,,,50,,,0,,object_05b.png,object_14a.png,object_04a.png,object_05b.png,,0.6067415730337079,,0,,,,,,,,
1758.2000000476837,,directmemory_phase6,1142950,,,,,,,,object_14c.png,,,49,,,0,,object_06b.png,object_08b.png,object_07b.png,object_08b.png,,0.6,,0,,,,,,,,
null,,thebreak,1143053,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,
1269.3999999761581,,intro_0,1144324,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1147826,,,,,,,,black_plus_sign,,,null,object_05a.png,object_15a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1148287,,,,,,,,green,,,null,object_05a.png,object_15a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1148788,,,,,,,,green,,,null,object_05a.png,object_15a.png,,,,,,,,,,,,,,,,,,
680.3999999761581,,rt_thecrossant_black7,1150333,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black7,1150435,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1153938,,,,,,,,black_plus_sign,,,null,object_13a.png,object_08c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1154528,,,,,,,,green,,,null,object_13a.png,object_08c.png,,,,,,,,,,,,,,,,,,
499.2000000476837,,rt_plussign_withcolor7,1155029,,,,,,,,green,,,50,object_13a.png,object_08c.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black7,1156444,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,
null,,color_black7,1156547,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1160050,,,,,,,,black_plus_sign,,,null,object_02a.png,object_03c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1161065,,,,,,,,green,,,null,object_02a.png,object_03c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1161567,,,,,,,,green,,,null,object_02a.png,object_03c.png,,,,,,,,,,,,,,,,,,
770.3999999761581,,rt_thecrossant_black7,1162556,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black7,1162658,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1166161,,,,,,,,black_plus_sign,,,null,object_10b.png,object_07c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1166782,,,,,,,,blue,,,null,object_10b.png,object_07c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1167284,,,,,,,,blue,,,null,object_10b.png,object_07c.png,,,,,,,,,,,,,,,,,,
1250.5,,rt_thecrossant_black7,1168668,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black7,1168770,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1172272,,,,,,,,black_plus_sign,,,null,object_13c.png,object_13b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1172742,,,,,,,,blue,,,null,object_13c.png,object_13b.png,,,,,,,,,,,,,,,,,,
419.5,,rt_plussign_withcolor7,1173245,,,,,,,,blue,,,50,object_13c.png,object_13b.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black7,1174779,,,,,,,,black_plus_sign,,,null,,,0,,,,,,,0.8,,,,,,,,,,
null,,color_black7,1174882,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1178385,,,,,,,,black_plus_sign,,,null,object_06b.png,object_12b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1178863,,,,,,,,green,,,null,object_06b.png,object_12b.png,,,,,,,,,,,,,,,,,,
417,,rt_plussign_withcolor7,1179364,,,,,,,,green,,,50,object_06b.png,object_12b.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black7,1180890,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,0.8333333333333334,,,,,,,,,,
null,,color_black7,1180992,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1184495,,,,,,,,black_plus_sign,,,null,object_14a.png,object_03a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1185154,,,,,,,,green,,,null,object_14a.png,object_03a.png,,,,,,,,,,,,,,,,,,
498.8000000715256,,rt_plussign_withcolor7,1185655,,,,,,,,green,,,50,object_14a.png,object_03a.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black7,1187000,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,0.8571428571428571,,,,,,,,,,
null,,color_black7,1187102,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1190605,,,,,,,,black_plus_sign,,,null,object_10c.png,object_15b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1191438,,,,,,,,green,,,null,object_10c.png,object_15b.png,,,,,,,,,,,,,,,,,,
414,,rt_plussign_withcolor7,1191940,,,,,,,,green,,,50,object_10c.png,object_15b.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black7,1193112,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,0.875,,,,,,,,,,
null,,color_black7,1193215,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1196719,,,,,,,,black_plus_sign,,,null,object_05b.png,object_11a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1197239,,,,,,,,blue,,,null,object_05b.png,object_11a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1197740,,,,,,,,blue,,,null,object_05b.png,object_11a.png,,,,,,,,,,,,,,,,,,
1027.7000000476837,,rt_thecrossant_black7,1199226,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.8888888888888888,,,,,,,,,,
null,,color_black7,1199332,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1202834,,,,,,,,black_plus_sign,,,null,object_04c.png,object_09a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1203466,,,,,,,,blue,,,null,object_04c.png,object_09a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1203968,,,,,,,,blue,,,null,object_04c.png,object_09a.png,,,,,,,,,,,,,,,,,,
741.3000000715256,,rt_thecrossant_black7,1205342,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.9,,,,,,,,,,
null,,color_black7,1205447,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1208950,,,,,,,,black_plus_sign,,,null,object_03b.png,object_06c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1209789,,,,,,,,green,,,null,object_03b.png,object_06c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1210291,,,,,,,,green,,,null,object_03b.png,object_06c.png,,,,,,,,,,,,,,,,,,
838.3999999761581,,rt_thecrossant_black7,1211457,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9090909090909091,,,,,,,,,,
null,,color_black7,1211559,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1215063,,,,,,,,black_plus_sign,,,null,object_04a.png,object_11c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1215903,,,,,,,,blue,,,null,object_04a.png,object_11c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1216405,,,,,,,,blue,,,null,object_04a.png,object_11c.png,,,,,,,,,,,,,,,,,,
1000.6000000238419,,rt_thecrossant_black7,1217570,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.9166666666666666,,,,,,,,,,
null,,color_black7,1217672,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1221174,,,,,,,,black_plus_sign,,,null,object_14b.png,object_09c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1222017,,,,,,,,blue,,,null,object_14b.png,object_09c.png,,,,,,,,,,,,,,,,,,
378.60000002384186,,rt_plussign_withcolor7,1222519,,,,,,,,blue,,,49,object_14b.png,object_09c.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black7,1223681,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,0.9230769230769231,,,,,,,,,,
null,,color_black7,1223783,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1227286,,,,,,,,black_plus_sign,,,null,object_07b.png,object_05c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1227896,,,,,,,,blue,,,null,object_07b.png,object_05c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1228405,,,,,,,,blue,,,null,object_07b.png,object_05c.png,,,,,,,,,,,,,,,,,,
1021.7999999523163,,rt_thecrossant_black7,1229801,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.9285714285714286,,,,,,,,,,
null,,color_black7,1229904,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1233406,,,,,,,,black_plus_sign,,,null,object_08b.png,object_14c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1234165,,,,,,,,green,,,null,object_08b.png,object_14c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1234668,,,,,,,,green,,,null,object_08b.png,object_14c.png,,,,,,,,,,,,,,,,,,
920.7000000476837,,rt_thecrossant_black7,1235913,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9333333333333333,,,,,,,,,,
null,,color_black7,1236016,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,thebreak,1236119,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,
1325.5,,intro_0,1237451,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
2234.399999976158,,directmemory_phase7,1239687,,,,,,,,object_11a.png,,,50,,,0,,object_05b.png,object_06b.png,object_05a.png,object_05b.png,,0.5934065934065934,,0,,,,,,,,
2373.2999999523163,,directmemory_phase7,1242062,,,,,,,,object_09c.png,,,50,,,1,,object_04c.png,object_14b.png,object_13a.png,object_14b.png,,0.5978260869565217,,1,,,,,,,,
1696.3999999761581,,directmemory_phase7,1243760,,,,,,,,object_15b.png,,,51,,,0,,object_04a.png,object_10c.png,object_13a.png,object_10c.png,,0.5913978494623656,,0,,,,,,,,
1267.8999999761581,,directmemory_phase7,1245030,,,,,,,,object_07c.png,,,50,,,1,,object_07b.png,object_10b.png,object_13c.png,object_10b.png,,0.5957446808510638,,1,,,,,,,,
1948.3000000715256,,directmemory_phase7,1246980,,,,,,,,object_13b.png,,,49,,,1,,object_13c.png,object_05a.png,object_14b.png,object_13c.png,,0.6,,1,,,,,,,,
3258.100000023842,,directmemory_phase7,1250240,,,,,,,,object_03a.png,,,51,,,1,,object_14b.png,object_10c.png,object_14a.png,object_14a.png,,0.6041666666666666,,1,,,,,,,,
1631.7000000476837,,directmemory_phase7,1251874,,,,,,,,object_06c.png,,,50,,,1,,object_05a.png,object_03b.png,object_14b.png,object_03b.png,,0.6082474226804123,,1,,,,,,,,
1898.3999999761581,,directmemory_phase7,1253774,,,,,,,,object_03c.png,,,49,,,0,,object_05b.png,object_13c.png,object_02a.png,object_02a.png,,0.6020408163265306,,0,,,,,,,,
1613.3000000715256,,directmemory_phase7,1255389,,,,,,,,object_08c.png,,,51,,,1,,object_14a.png,object_02a.png,object_13a.png,object_13a.png,,0.6060606060606061,,1,,,,,,,,
2151.7999999523163,,directmemory_phase7,1257543,,,,,,,,object_09a.png,,,50,,,0,,object_04c.png,object_05b.png,object_07b.png,object_04c.png,,0.6,,0,,,,,,,,
2142,,directmemory_phase7,1259687,,,,,,,,object_11c.png,,,50,,,1,,object_10c.png,object_04a.png,object_10b.png,object_04a.png,,0.6039603960396039,,1,,,,,,,,
2380.7999999523163,,directmemory_phase7,1262071,,,,,,,,object_15a.png,,,49,,,1,,object_05a.png,object_05b.png,object_13c.png,object_05a.png,,0.6078431372549019,,1,,,,,,,,
2726.899999976158,,directmemory_phase7,1264800,,,,,,,,object_05c.png,,,51,,,1,,object_06b.png,object_13a.png,object_07b.png,object_07b.png,,0.6116504854368932,,1,,,,,,,,
2322,,directmemory_phase7,1267124,,,,,,,,object_12b.png,,,50,,,0,,object_13a.png,object_13c.png,object_06b.png,object_06b.png,,0.6057692307692307,,0,,,,,,,,
3379,,directmemory_phase7,1270505,,,,,,,,object_14c.png,,,50,,,1,,object_13c.png,object_08b.png,object_14a.png,object_08b.png,,0.6095238095238096,,1,,,,,,,,
null,,thebreak,1270608,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,
1487.2000000476837,,intro_0,1272096,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1275598,,,,,,,,black_plus_sign,,,null,object_04c.png,object_09a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1276033,,,,,,,,blue,,,null,object_04c.png,object_09a.png,,,,,,,,,,,,,,,,,,
447.2000000476837,,rt_plussign_withcolor8,1276534,,,,,,,,blue,,,50,object_04c.png,object_09a.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black8,1278104,,,,,,,,black_plus_sign,,,49,,,0,,,,,,,0,,,,,,,,,,
null,,color_black8,1278206,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1281710,,,,,,,,black_plus_sign,,,null,object_05b.png,object_11a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1282217,,,,,,,,blue,,,null,object_05b.png,object_11a.png,,,,,,,,,,,,,,,,,,
359.90000009536743,,rt_plussign_withcolor8,1282719,,,,,,,,blue,,,49,object_05b.png,object_11a.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black8,1284216,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,0.5,,,,,,,,,,
null,,color_black8,1284333,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1287836,,,,,,,,black_plus_sign,,,null,object_14b.png,object_09c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1288885,,,,,,,,blue,,,null,object_14b.png,object_09c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1289387,,,,,,,,blue,,,null,object_14b.png,object_09c.png,,,,,,,,,,,,,,,,,,
703.8999999761581,,rt_thecrossant_black8,1290351,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.6666666666666666,,,,,,,,,,
null,,color_black8,1290453,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1293957,,,,,,,,black_plus_sign,,,null,object_04a.png,object_11c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1295046,,,,,,,,blue,,,null,object_04a.png,object_11c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1295547,,,,,,,,blue,,,null,object_04a.png,object_11c.png,,,,,,,,,,,,,,,,,,
1353.7999999523163,,rt_thecrossant_black8,1296463,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.75,,,,,,,,,,
null,,color_black8,1296565,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1300068,,,,,,,,black_plus_sign,,,null,object_03b.png,object_06c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1300642,,,,,,,,blue,,,null,object_03b.png,object_06c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1301144,,,,,,,,blue,,,null,object_03b.png,object_06c.png,,,,,,,,,,,,,,,,,,
1270.3999999761581,,rt_thecrossant_black8,1302574,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.8,,,,,,,,,,
null,,color_black8,1302677,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1306181,,,,,,,,black_plus_sign,,,null,object_14a.png,object_03a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1306724,,,,,,,,blue,,,null,object_14a.png,object_03a.png,,,,,,,,,,,,,,,,,,
446.6999999284744,,rt_plussign_withcolor8,1307226,,,,,,,,blue,,,49,object_14a.png,object_03a.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black8,1308689,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,0.8333333333333334,,,,,,,,,,
null,,color_black8,1308791,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1312295,,,,,,,,black_plus_sign,,,null,object_10b.png,object_07c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1312955,,,,,,,,blue,,,null,object_10b.png,object_07c.png,,,,,,,,,,,,,,,,,,
484.8000000715256,,rt_plussign_withcolor8,1313457,,,,,,,,blue,,,49,object_10b.png,object_07c.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black8,1314803,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,0.8571428571428571,,,,,,,,,,
null,,color_black8,1314906,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1318414,,,,,,,,black_plus_sign,,,null,object_13a.png,object_08c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1319134,,,,,,,,green,,,null,object_13a.png,object_08c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1319637,,,,,,,,green,,,null,object_13a.png,object_08c.png,,,,,,,,,,,,,,,,,,
759,,rt_thecrossant_black8,1320922,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.875,,,,,,,,,,
null,,color_black8,1321025,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1324528,,,,,,,,black_plus_sign,,,null,object_06b.png,object_12b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1325349,,,,,,,,blue,,,null,object_06b.png,object_12b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor8,1325851,,,,,,,,blue,,,null,object_06b.png,object_12b.png,,,,,,,,,,,,,,,,,,
944.6000000238419,,rt_thecrossant_black8,1327038,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.8888888888888888,,,,,,,,,,
null,,color_black8,1327140,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1330646,,,,,,,,black_plus_sign,,,null,object_07b.png,object_05c.png,,,,,,,,,,,,,,,,,,
