rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,tasktype,browser_type,local_time,UTC_time,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments
912.9000000059605,,rt_thecrossant_black4,1120795,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1120899,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1124404,,,,,,,,black_plus_sign,,,null,object_06b.png,object_02c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1125273,,,,,,,,blue,,,null,object_06b.png,object_02c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1125775,,,,,,,,blue,,,null,object_06b.png,object_02c.png,,,,,,,,,,,,,,,,,
1174.199999988079,,rt_thecrossant_black4,1126913,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1127017,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1130522,,,,,,,,black_plus_sign,,,null,object_05b.png,object_11c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1131478,,,,,,,,blue,,,null,object_05b.png,object_11c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1131981,,,,,,,,blue,,,null,object_05b.png,object_11c.png,,,,,,,,,,,,,,,,,
1050,,rt_thecrossant_black4,1133031,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1133134,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1136638,,,,,,,,black_plus_sign,,,null,object_02b.png,object_05a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1137207,,,,,,,,green,,,null,object_02b.png,object_05a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1137710,,,,,,,,green,,,null,object_02b.png,object_05a.png,,,,,,,,,,,,,,,,,
1272.199999988079,,rt_thecrossant_black4,1139147,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1139250,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,thebreak,1139355,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,
5280.4000000059605,,intro_0,1144638,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,
8009.800000011921,,directmemory_phase4,1152650,,,,,,,,object_10b.png,,,49,,,1,,object_06c.png,object_07c.png,object_09b.png,object_06c.png,,0.8695652173913043,1,,,,,,,,
9201.399999976158,,directmemory_phase4,1161856,,,,,,,,object_05a.png,,,49,,,1,,object_02b.png,object_02a.png,object_13b.png,object_02b.png,,0.8723404255319149,1,,,,,,,,
2284.300000011921,,directmemory_phase4,1164145,,,,,,,,object_11c.png,,,49,,,1,,object_05b.png,object_06c.png,object_11a.png,object_05b.png,,0.875,1,,,,,,,,
4583.4000000059605,,directmemory_phase4,1168733,,,,,,,,object_14a.png,,,51,,,1,,object_06c.png,object_01c.png,object_08c.png,object_08c.png,,0.8775510204081632,1,,,,,,,,
4643.699999988079,,directmemory_phase4,1173381,,,,,,,,object_07b.png,,,51,,,1,,object_15a.png,object_06c.png,object_13c.png,object_13c.png,,0.88,1,,,,,,,,
2983.7000000178814,,directmemory_phase4,1176370,,,,,,,,object_12c.png,,,49,,,1,,object_04c.png,object_08c.png,object_09b.png,object_04c.png,,0.8823529411764706,1,,,,,,,,
11144.5,,directmemory_phase4,1187519,,,,,,,,object_08a.png,,,50,,,1,,object_08c.png,object_07c.png,object_04a.png,object_07c.png,,0.8846153846153846,1,,,,,,,,
4572,,directmemory_phase4,1192096,,,,,,,,object_13a.png,,,49,,,1,,object_02a.png,object_08c.png,object_06c.png,object_02a.png,,0.8867924528301887,1,,,,,,,,
12600.90000000596,,directmemory_phase4,1204700,,,,,,,,object_10a.png,,,51,,,1,,object_05b.png,object_06c.png,object_11a.png,object_11a.png,,0.8888888888888888,1,,,,,,,,
7645.299999982119,,directmemory_phase4,1212348,,,,,,,,object_02c.png,,,49,,,1,,object_06b.png,object_02b.png,object_04a.png,object_06b.png,,0.8909090909090909,1,,,,,,,,
6674,,directmemory_phase4,1219027,,,,,,,,object_09c.png,,,50,,,1,,object_02a.png,object_13b.png,object_11a.png,object_13b.png,,0.8928571428571429,1,,,,,,,,
3113.5999999940395,,directmemory_phase4,1222144,,,,,,,,object_05c.png,,,49,,,1,,object_09b.png,object_11a.png,object_06c.png,object_09b.png,,0.8947368421052632,1,,,,,,,,
4272.799999982119,,directmemory_phase4,1226420,,,,,,,,object_15c.png,,,51,,,1,,object_06b.png,object_08c.png,object_04a.png,object_04a.png,,0.896551724137931,1,,,,,,,,
10842.799999982119,,directmemory_phase4,1237266,,,,,,,,object_10c.png,,,51,,,1,,object_02b.png,object_13c.png,object_01c.png,object_01c.png,,0.8983050847457628,1,,,,,,,,
1484.5,,directmemory_phase4,1238755,,,,,,,,object_04b.png,,,51,,,1,,object_06b.png,object_13b.png,object_15a.png,object_15a.png,,0.9,1,,,,,,,,
null,,thebreak,1238860,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,
7551.4000000059605,,intro_0,1246413,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1249916,,,,,,,,black_plus_sign,,,null,object_14a.png,object_01b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1250505,,,,,,,,green,,,null,object_14a.png,object_01b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1251007,,,,,,,,green,,,null,object_14a.png,object_01b.png,,,,,,,,,,,,,,,,,
815.8000000119209,,rt_thecrossant_black5,1252425,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black5,1252529,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1256034,,,,,,,,black_plus_sign,,,null,object_09c.png,object_06a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1256944,,,,,,,,green,,,null,object_09c.png,object_06a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1257447,,,,,,,,green,,,null,object_09c.png,object_06a.png,,,,,,,,,,,,,,,,,
991.5,,rt_thecrossant_black5,1258543,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black5,1258647,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1262152,,,,,,,,black_plus_sign,,,null,object_04b.png,object_03a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1262618,,,,,,,,blue,,,null,object_04b.png,object_03a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1263120,,,,,,,,blue,,,null,object_04b.png,object_03a.png,,,,,,,,,,,,,,,,,
1058.699999988079,,rt_thecrossant_black5,1264662,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black5,1264765,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1268270,,,,,,,,black_plus_sign,,,null,object_13a.png,object_03b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1269239,,,,,,,,blue,,,null,object_13a.png,object_03b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1269743,,,,,,,,blue,,,null,object_13a.png,object_03b.png,,,,,,,,,,,,,,,,,
905.3000000119209,,rt_thecrossant_black5,1270781,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black5,1270885,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1274390,,,,,,,,black_plus_sign,,,null,object_07b.png,object_12b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1275462,,,,,,,,blue,,,null,object_07b.png,object_12b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1275965,,,,,,,,blue,,,null,object_07b.png,object_12b.png,,,,,,,,,,,,,,,,,
1363.4000000059605,,rt_thecrossant_black5,1276900,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black5,1277003,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1280507,,,,,,,,black_plus_sign,,,null,object_10b.png,object_08b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1280982,,,,,,,,green,,,null,object_10b.png,object_08b.png,,,,,,,,,,,,,,,,,
439.09999999403954,,rt_plussign_withcolor5,1281484,,,,,,,,green,,,50,object_10b.png,object_08b.png,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black5,1283016,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,
null,,color_black5,1283119,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1286624,,,,,,,,black_plus_sign,,,null,object_05c.png,object_11b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1287663,,,,,,,,green,,,null,object_05c.png,object_11b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1288165,,,,,,,,green,,,null,object_05c.png,object_11b.png,,,,,,,,,,,,,,,,,
727.3999999761581,,rt_thecrossant_black5,1289135,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black5,1289238,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1292744,,,,,,,,black_plus_sign,,,null,object_15c.png,object_01a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1293815,,,,,,,,green,,,null,object_15c.png,object_01a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1294317,,,,,,,,green,,,null,object_15c.png,object_01a.png,,,,,,,,,,,,,,,,,
1277.199999988079,,rt_thecrossant_black5,1295254,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black5,1295357,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1298861,,,,,,,,black_plus_sign,,,null,object_11c.png,object_12a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1299310,,,,,,,,green,,,null,object_11c.png,object_12a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1299813,,,,,,,,green,,,null,object_11c.png,object_12a.png,,,,,,,,,,,,,,,,,
1418.8999999761581,,rt_thecrossant_black5,1301370,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black5,1301473,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1304978,,,,,,,,black_plus_sign,,,null,object_02c.png,object_14b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1305878,,,,,,,,blue,,,null,object_02c.png,object_14b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1306381,,,,,,,,blue,,,null,object_02c.png,object_14b.png,,,,,,,,,,,,,,,,,
649.2999999821186,,rt_thecrossant_black5,1307489,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black5,1307593,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1311098,,,,,,,,black_plus_sign,,,null,object_08a.png,object_14c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1311707,,,,,,,,green,,,null,object_08a.png,object_14c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1312210,,,,,,,,green,,,null,object_08a.png,object_14c.png,,,,,,,,,,,,,,,,,
1319,,rt_thecrossant_black5,1313609,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black5,1313712,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1317216,,,,,,,,black_plus_sign,,,null,object_10a.png,object_07a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1317881,,,,,,,,blue,,,null,object_10a.png,object_07a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1318384,,,,,,,,blue,,,null,object_10a.png,object_07a.png,,,,,,,,,,,,,,,,,
1176,,rt_thecrossant_black5,1319726,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black5,1319829,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1323334,,,,,,,,black_plus_sign,,,null,object_05a.png,object_15b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1324325,,,,,,,,blue,,,null,object_05a.png,object_15b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1324827,,,,,,,,blue,,,null,object_05a.png,object_15b.png,,,,,,,,,,,,,,,,,
845.0999999940395,,rt_thecrossant_black5,1325843,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black5,1325946,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1329451,,,,,,,,black_plus_sign,,,null,object_12c.png,object_09a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1330169,,,,,,,,green,,,null,object_12c.png,object_09a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1330671,,,,,,,,green,,,null,object_12c.png,object_09a.png,,,,,,,,,,,,,,,,,
1465.699999988079,,rt_thecrossant_black5,1331959,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black5,1332062,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1335567,,,,,,,,black_plus_sign,,,null,object_10c.png,object_03c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1336087,,,,,,,,green,,,null,object_10c.png,object_03c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1336589,,,,,,,,green,,,null,object_10c.png,object_03c.png,,,,,,,,,,,,,,,,,
1077.7999999821186,,rt_thecrossant_black5,1338077,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black5,1338180,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,thebreak,1338283,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,
12495.59999999404,,intro_0,1350781,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,
6395.0999999940395,,directmemory_phase5,1357178,,,,,,,,object_12a.png,,,50,,,1,,object_07b.png,object_11c.png,object_10c.png,object_11c.png,,0.9016393442622951,1,,,,,,,,
7496.300000011921,,directmemory_phase5,1364677,,,,,,,,object_11b.png,,,49,,,1,,object_05c.png,object_02c.png,object_04b.png,object_05c.png,,0.9032258064516129,1,,,,,,,,
8411.699999988079,,directmemory_phase5,1373093,,,,,,,,object_15b.png,,,49,,,1,,object_05a.png,object_11c.png,object_10b.png,object_05a.png,,0.9047619047619048,1,,,,,,,,
5853.800000011921,,directmemory_phase5,1378949,,,,,,,,object_07a.png,,,51,,,1,,object_05c.png,object_15c.png,object_10a.png,object_10a.png,,0.90625,1,,,,,,,,
5837,,directmemory_phase5,1384793,,,,,,,,object_03c.png,,,51,,,1,,object_05a.png,object_08a.png,object_10c.png,object_10c.png,,0.9076923076923077,1,,,,,,,,
7610.4000000059605,,directmemory_phase5,1392408,,,,,,,,object_01a.png,,,49,,,1,,object_15c.png,object_05a.png,object_10a.png,object_15c.png,,0.9090909090909091,1,,,,,,,,
4573.5,,directmemory_phase5,1396986,,,,,,,,object_03b.png,,,50,,,1,,object_14a.png,object_13a.png,object_07b.png,object_13a.png,,0.9104477611940298,1,,,,,,,,
8967.699999988079,,directmemory_phase5,1405960,,,,,,,,object_08b.png,,,49,,,1,,object_10b.png,object_13a.png,object_09c.png,object_10b.png,,0.9117647058823529,1,,,,,,,,
8995.300000011921,,directmemory_phase5,1414962,,,,,,,,object_01b.png,,,50,,,1,,object_13a.png,object_14a.png,object_02c.png,object_14a.png,,0.9130434782608695,1,,,,,,,,
5442.200000017881,,directmemory_phase5,1420410,,,,,,,,object_06a.png,,,49,,,1,,object_09c.png,object_05c.png,object_10b.png,object_09c.png,,0.9142857142857143,1,,,,,,,,
7678.5,,directmemory_phase5,1428093,,,,,,,,object_14c.png,,,51,,,1,,object_05c.png,object_15c.png,object_08a.png,object_08a.png,,0.9154929577464789,1,,,,,,,,
7450.0999999940395,,directmemory_phase5,1435547,,,,,,,,object_03a.png,,,49,,,1,,object_04b.png,object_05c.png,object_05a.png,object_04b.png,,0.9166666666666666,1,,,,,,,,
7550.199999988079,,directmemory_phase5,1443103,,,,,,,,object_12b.png,,,50,,,1,,object_05a.png,object_07b.png,object_09c.png,object_07b.png,,0.9178082191780822,1,,,,,,,,
4219.299999982119,,directmemory_phase5,1447327,,,,,,,,object_14b.png,,,50,,,1,,object_07b.png,object_02c.png,object_14a.png,object_02c.png,,0.918918918918919,1,,,,,,,,
4664,,directmemory_phase5,1451997,,,,,,,,object_09a.png,,,51,,,1,,object_10c.png,object_14a.png,object_12c.png,object_12c.png,,0.92,1,,,,,,,,
null,,thebreak,1452102,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,
9038.90000000596,,intro_0,1461144,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1464646,,,,,,,,black_plus_sign,,,null,object_08a.png,object_14c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1465683,,,,,,,,blue,,,null,object_08a.png,object_14c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1466185,,,,,,,,blue,,,null,object_08a.png,object_14c.png,,,,,,,,,,,,,,,,,
1860.5,,rt_thecrossant_black6,1467156,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black6,1467260,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1470765,,,,,,,,black_plus_sign,,,null,object_09c.png,object_06a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1471758,,,,,,,,green,,,null,object_09c.png,object_06a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1472260,,,,,,,,green,,,null,object_09c.png,object_06a.png,,,,,,,,,,,,,,,,,
1365.300000011921,,rt_thecrossant_black6,1473274,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black6,1473378,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1476883,,,,,,,,black_plus_sign,,,null,object_14a.png,object_01b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1477555,,,,,,,,blue,,,null,object_14a.png,object_01b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1478057,,,,,,,,blue,,,null,object_14a.png,object_01b.png,,,,,,,,,,,,,,,,,
1359.7000000178814,,rt_thecrossant_black6,1479393,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black6,1479497,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1483001,,,,,,,,black_plus_sign,,,null,object_15c.png,object_01a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1483908,,,,,,,,blue,,,null,object_15c.png,object_01a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1484410,,,,,,,,blue,,,null,object_15c.png,object_01a.png,,,,,,,,,,,,,,,,,
1066.5999999940395,,rt_thecrossant_black6,1485511,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black6,1485615,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1489120,,,,,,,,black_plus_sign,,,null,object_07b.png,object_12b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1489737,,,,,,,,blue,,,null,object_07b.png,object_12b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1490239,,,,,,,,blue,,,null,object_07b.png,object_12b.png,,,,,,,,,,,,,,,,,
1276.5,,rt_thecrossant_black6,1491630,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black6,1491734,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1495239,,,,,,,,black_plus_sign,,,null,object_05a.png,object_15b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1496289,,,,,,,,blue,,,null,object_05a.png,object_15b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1496803,,,,,,,,blue,,,null,object_05a.png,object_15b.png,,,,,,,,,,,,,,,,,
925.7000000178814,,rt_thecrossant_black6,1497761,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black6,1497865,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1501369,,,,,,,,black_plus_sign,,,null,object_05c.png,object_11b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1502394,,,,,,,,blue,,,null,object_05c.png,object_11b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1502897,,,,,,,,blue,,,null,object_05c.png,object_11b.png,,,,,,,,,,,,,,,,,
1272.2000000178814,,rt_thecrossant_black6,1503880,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black6,1503983,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1507487,,,,,,,,black_plus_sign,,,null,object_12c.png,object_09a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1508145,,,,,,,,blue,,,null,object_12c.png,object_09a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1508648,,,,,,,,blue,,,null,object_12c.png,object_09a.png,,,,,,,,,,,,,,,,,
1290.699999988079,,rt_thecrossant_black6,1509997,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black6,1510100,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1513606,,,,,,,,black_plus_sign,,,null,object_02c.png,object_14b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1514466,,,,,,,,blue,,,null,object_02c.png,object_14b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1514968,,,,,,,,blue,,,null,object_02c.png,object_14b.png,,,,,,,,,,,,,,,,,
834.2000000178814,,rt_thecrossant_black6,1516115,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black6,1516218,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1519721,,,,,,,,black_plus_sign,,,null,object_13a.png,object_03b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1520157,,,,,,,,blue,,,null,object_13a.png,object_03b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1520660,,,,,,,,blue,,,null,object_13a.png,object_03b.png,,,,,,,,,,,,,,,,,
1323.7000000178814,,rt_thecrossant_black6,1522232,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black6,1522335,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1525840,,,,,,,,black_plus_sign,,,null,object_10a.png,object_07a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1526708,,,,,,,,green,,,null,object_10a.png,object_07a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1527210,,,,,,,,green,,,null,object_10a.png,object_07a.png,,,,,,,,,,,,,,,,,
1042.5999999940395,,rt_thecrossant_black6,1528358,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black6,1528461,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1531965,,,,,,,,black_plus_sign,,,null,object_10b.png,object_08b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1532519,,,,,,,,green,,,null,object_10b.png,object_08b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1533022,,,,,,,,green,,,null,object_10b.png,object_08b.png,,,,,,,,,,,,,,,,,
1246.300000011921,,rt_thecrossant_black6,1534475,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black6,1534578,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1538083,,,,,,,,black_plus_sign,,,null,object_10c.png,object_03c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1538546,,,,,,,,green,,,null,object_10c.png,object_03c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1539049,,,,,,,,green,,,null,object_10c.png,object_03c.png,,,,,,,,,,,,,,,,,
983.5,,rt_thecrossant_black6,1540594,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black6,1540697,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1544215,,,,,,,,black_plus_sign,,,null,object_11c.png,object_12a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1545031,,,,,,,,blue,,,null,object_11c.png,object_12a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1545534,,,,,,,,blue,,,null,object_11c.png,object_12a.png,,,,,,,,,,,,,,,,,
864.9000000059605,,rt_thecrossant_black6,1546725,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black6,1546829,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1550333,,,,,,,,black_plus_sign,,,null,object_04b.png,object_03a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1551103,,,,,,,,blue,,,null,object_04b.png,object_03a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1551605,,,,,,,,blue,,,null,object_04b.png,object_03a.png,,,,,,,,,,,,,,,,,
1228.2000000178814,,rt_thecrossant_black6,1552842,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black6,1552945,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,thebreak,1553050,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,
14415.199999988079,,intro_0,1567468,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,
8338.600000023842,,directmemory_phase6,1575809,,,,,,,,object_01b.png,,,50,,,1,,object_05c.png,object_14a.png,object_10b.png,object_14a.png,,0.9210526315789473,1,,,,,,,,
7980.5999999940395,,directmemory_phase6,1583795,,,,,,,,object_08b.png,,,50,,,1,,object_07b.png,object_10b.png,object_08a.png,object_10b.png,,0.922077922077922,1,,,,,,,,
