rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments
1949.8999999761581,,directmemory_phase2,847269,,,,object_08a.png,,,49,,,1,,object_04b.png,object_09a.png,object_01b.png,object_04b.png,,0.7,1,,,,,,,,
null,,thebreak,847386,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,
1828.3000000715256,,intro_0,849216,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,852719,,,,black_plus_sign,,,null,object_11c.png,object_13c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,853814,,,,blue,,,null,object_11c.png,object_13c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,854316,,,,blue,,,null,object_11c.png,object_13c.png,,,,,,,,,,,,,,,,,
1399.5,,rt_thecrossant_black3,855227,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,855331,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,858836,,,,black_plus_sign,,,null,object_11a.png,object_10c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,859549,,,,blue,,,null,object_11a.png,object_10c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,860052,,,,blue,,,null,object_11a.png,object_10c.png,,,,,,,,,,,,,,,,,
1558,,rt_thecrossant_black3,861346,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,861449,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,864954,,,,black_plus_sign,,,null,object_10a.png,object_09a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,865408,,,,green,,,null,object_10a.png,object_09a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,865911,,,,green,,,null,object_10a.png,object_09a.png,,,,,,,,,,,,,,,,,
956.2000000476837,,rt_thecrossant_black3,867464,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,867568,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,871072,,,,black_plus_sign,,,null,object_02a.png,object_06b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,871522,,,,blue,,,null,object_02a.png,object_06b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,872027,,,,blue,,,null,object_02a.png,object_06b.png,,,,,,,,,,,,,,,,,
651.6000000238419,,rt_thecrossant_black3,873583,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,873687,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,877190,,,,black_plus_sign,,,null,object_14a.png,object_03a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,878154,,,,blue,,,null,object_14a.png,object_03a.png,,,,,,,,,,,,,,,,,
433.6999999284744,,rt_plussign_withcolor3,878656,,,,blue,,,49,object_14a.png,object_03a.png,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black3,879698,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,879801,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,883304,,,,black_plus_sign,,,null,object_09c.png,object_03b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,883815,,,,blue,,,null,object_09c.png,object_03b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,884318,,,,blue,,,null,object_09c.png,object_03b.png,,,,,,,,,,,,,,,,,
1374.7000000476837,,rt_thecrossant_black3,885814,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,885917,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,889422,,,,black_plus_sign,,,null,object_06a.png,object_15c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,889949,,,,green,,,null,object_06a.png,object_15c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,890452,,,,green,,,null,object_06a.png,object_15c.png,,,,,,,,,,,,,,,,,
760.6999999284744,,rt_thecrossant_black3,891931,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,892046,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,895550,,,,black_plus_sign,,,null,object_07a.png,object_01a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,896079,,,,green,,,null,object_07a.png,object_01a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,896581,,,,green,,,null,object_07a.png,object_01a.png,,,,,,,,,,,,,,,,,
665.5,,rt_thecrossant_black3,898061,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,898164,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,901670,,,,black_plus_sign,,,null,object_13a.png,object_09b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,902103,,,,green,,,null,object_13a.png,object_09b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,902607,,,,green,,,null,object_13a.png,object_09b.png,,,,,,,,,,,,,,,,,
749,,rt_thecrossant_black3,904180,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,904285,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,907788,,,,black_plus_sign,,,null,object_09c.png,object_04c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,908298,,,,green,,,null,object_09c.png,object_04c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,908801,,,,green,,,null,object_09c.png,object_04c.png,,,,,,,,,,,,,,,,,
620.2999999523163,,rt_thecrossant_black3,910298,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,910401,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,913906,,,,black_plus_sign,,,null,object_13b.png,object_13a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,914329,,,,blue,,,null,object_13b.png,object_13a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,914832,,,,blue,,,null,object_13b.png,object_13a.png,,,,,,,,,,,,,,,,,
627.7000000476837,,rt_thecrossant_black3,916415,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,916518,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,920023,,,,black_plus_sign,,,null,object_12b.png,object_01c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,921106,,,,green,,,null,object_12b.png,object_01c.png,,,,,,,,,,,,,,,,,
458.6999999284744,,rt_plussign_withcolor3,921608,,,,green,,,50,object_12b.png,object_01c.png,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black3,922533,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,922637,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,926140,,,,black_plus_sign,,,null,object_12a.png,object_06c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,927198,,,,green,,,null,object_12a.png,object_06c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,927700,,,,green,,,null,object_12a.png,object_06c.png,,,,,,,,,,,,,,,,,
1293.7000000476837,,rt_thecrossant_black3,928648,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,928750,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,932254,,,,black_plus_sign,,,null,object_08a.png,object_04b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,932737,,,,blue,,,null,object_08a.png,object_04b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,933240,,,,blue,,,null,object_08a.png,object_04b.png,,,,,,,,,,,,,,,,,
1191.1999999284744,,rt_thecrossant_black3,934763,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,934867,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,938371,,,,black_plus_sign,,,null,object_15b.png,object_06c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,939200,,,,blue,,,null,object_15b.png,object_06c.png,,,,,,,,,,,,,,,,,
477,,rt_plussign_withcolor3,939702,,,,blue,,,49,object_15b.png,object_06c.png,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black3,940878,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,940982,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,944487,,,,black_plus_sign,,,null,object_15c.png,object_14c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,945080,,,,green,,,null,object_15c.png,object_14c.png,,,,,,,,,,,,,,,,,
450.7999999523163,,rt_plussign_withcolor3,945583,,,,green,,,50,object_15c.png,object_14c.png,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black3,947009,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,947113,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,950618,,,,black_plus_sign,,,null,object_05a.png,object_10b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,951676,,,,blue,,,null,object_05a.png,object_10b.png,,,,,,,,,,,,,,,,,
436.59999990463257,,rt_plussign_withcolor3,952178,,,,blue,,,49,object_05a.png,object_10b.png,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black3,953126,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,953229,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,956734,,,,black_plus_sign,,,null,object_11a.png,object_11b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,957232,,,,blue,,,null,object_11a.png,object_11b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,957734,,,,blue,,,null,object_11a.png,object_11b.png,,,,,,,,,,,,,,,,,
1293.5,,rt_thecrossant_black3,959242,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,959347,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,962852,,,,black_plus_sign,,,null,object_01a.png,object_07c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,963355,,,,green,,,null,object_01a.png,object_07c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,963857,,,,green,,,null,object_01a.png,object_07c.png,,,,,,,,,,,,,,,,,
608.3000000715256,,rt_thecrossant_black3,965361,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,965469,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,968974,,,,black_plus_sign,,,null,object_02c.png,object_08b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,969448,,,,green,,,null,object_02c.png,object_08b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,969951,,,,green,,,null,object_02c.png,object_08b.png,,,,,,,,,,,,,,,,,
705,,rt_thecrossant_black3,971483,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,971587,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,975091,,,,black_plus_sign,,,null,object_04b.png,object_15a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,975500,,,,green,,,null,object_04b.png,object_15a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,976003,,,,green,,,null,object_04b.png,object_15a.png,,,,,,,,,,,,,,,,,
577,,rt_thecrossant_black3,977601,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,977704,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,981208,,,,black_plus_sign,,,null,object_08c.png,object_14a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,982140,,,,green,,,null,object_08c.png,object_14a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,982643,,,,green,,,null,object_08c.png,object_14a.png,,,,,,,,,,,,,,,,,
579.4000000953674,,rt_thecrossant_black3,983717,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,983821,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,987325,,,,black_plus_sign,,,null,object_14b.png,object_05a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,988077,,,,blue,,,null,object_14b.png,object_05a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,988580,,,,blue,,,null,object_14b.png,object_05a.png,,,,,,,,,,,,,,,,,
1140.8000000715256,,rt_thecrossant_black3,989834,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,989938,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,993442,,,,black_plus_sign,,,null,object_03c.png,object_12b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,994524,,,,blue,,,null,object_03c.png,object_12b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,995026,,,,blue,,,null,object_03c.png,object_12b.png,,,,,,,,,,,,,,,,,
1038.9000000953674,,rt_thecrossant_black3,995949,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,996052,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,999557,,,,black_plus_sign,,,null,object_07b.png,object_06b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1000506,,,,green,,,null,object_07b.png,object_06b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1001008,,,,green,,,null,object_07b.png,object_06b.png,,,,,,,,,,,,,,,,,
1415,,rt_thecrossant_black3,1002064,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1002168,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1005672,,,,black_plus_sign,,,null,object_01b.png,object_02b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1006645,,,,green,,,null,object_01b.png,object_02b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1007159,,,,green,,,null,object_01b.png,object_02b.png,,,,,,,,,,,,,,,,,
1094.2999999523163,,rt_thecrossant_black3,1008192,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1008297,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1011801,,,,black_plus_sign,,,null,object_02b.png,object_12c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1012423,,,,green,,,null,object_02b.png,object_12c.png,,,,,,,,,,,,,,,,,
472.7000000476837,,rt_plussign_withcolor3,1012926,,,,green,,,50,object_02b.png,object_12c.png,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black3,1014309,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1014419,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1017924,,,,black_plus_sign,,,null,object_02c.png,object_05c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1018887,,,,blue,,,null,object_02c.png,object_05c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1019390,,,,blue,,,null,object_02c.png,object_05c.png,,,,,,,,,,,,,,,,,
915.3000000715256,,rt_thecrossant_black3,1020435,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1020538,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1024043,,,,black_plus_sign,,,null,object_04a.png,object_13c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1024840,,,,blue,,,null,object_04a.png,object_13c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1025343,,,,blue,,,null,object_04a.png,object_13c.png,,,,,,,,,,,,,,,,,
1393.5999999046326,,rt_thecrossant_black3,1026553,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1026657,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1030161,,,,black_plus_sign,,,null,object_05b.png,object_09a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1030999,,,,green,,,null,object_05b.png,object_09a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1031501,,,,green,,,null,object_05b.png,object_09a.png,,,,,,,,,,,,,,,,,
1271.3999999761581,,rt_thecrossant_black3,1032668,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1032772,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,thebreak,1032877,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,
2153,,intro_0,1035032,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,
2042.6000000238419,,directmemory_phase3,1037078,,,,object_06a.png,,,51,,,1,,object_06c.png,object_01c.png,object_15c.png,object_15c.png,,0.7049180327868853,1,,,,,,,,
2722.5,,directmemory_phase3,1039804,,,,object_09c.png,,,50,,,0,,object_07a.png,object_02c.png,object_04c.png,object_04c.png,,0.6935483870967742,0,,,,,,,,
1618.3000000715256,,directmemory_phase3,1041426,,,,object_07b.png,,,49,,,1,,object_06b.png,object_02b.png,object_15a.png,object_06b.png,,0.6984126984126984,1,,,,,,,,
1911.7999999523163,,directmemory_phase3,1043342,,,,object_04b.png,,,49,,,1,,object_15a.png,object_07b.png,object_13c.png,object_15a.png,,0.703125,1,,,,,,,,
2306.5,,directmemory_phase3,1045652,,,,object_14c.png,,,51,,,1,,object_14a.png,object_07c.png,object_15c.png,object_15c.png,,0.7076923076923077,1,,,,,,,,
1454.3000000715256,,directmemory_phase3,1047111,,,,object_05b.png,,,49,,,1,,object_09a.png,object_01a.png,object_06a.png,object_09a.png,,0.7121212121212122,1,,,,,,,,
1852.2000000476837,,directmemory_phase3,1048967,,,,object_05a.png,,,50,,,1,,object_15c.png,object_14b.png,object_12c.png,object_14b.png,,0.7164179104477612,1,,,,,,,,
2349.9000000953674,,directmemory_phase3,1051319,,,,object_10b.png,,,50,,,0,,object_01a.png,object_01b.png,object_05a.png,object_05a.png,,0.7058823529411765,0,,,,,,,,
1506.2999999523163,,directmemory_phase3,1052829,,,,object_12a.png,,,49,,,1,,object_06c.png,object_09c.png,object_08c.png,object_06c.png,,0.7101449275362319,1,,,,,,,,
2703.399999976158,,directmemory_phase3,1055535,,,,object_01c.png,,,51,,,0,,object_07b.png,object_12b.png,object_02b.png,object_12b.png,,0.7,0,,,,,,,,
2671,,directmemory_phase3,1058210,,,,object_13c.png,,,51,,,1,,object_15a.png,object_09a.png,object_11c.png,object_11c.png,,0.704225352112676,1,,,,,,,,
1707.6000000238419,,directmemory_phase3,1059921,,,,object_03c.png,,,51,,,1,,object_06c.png,object_12a.png,object_12b.png,object_12b.png,,0.7083333333333334,1,,,,,,,,
2416.8000000715256,,directmemory_phase3,1062340,,,,object_08b.png,,,50,,,1,,object_13b.png,object_02c.png,object_09a.png,object_02c.png,,0.7123287671232876,1,,,,,,,,
2786.2000000476837,,directmemory_phase3,1065131,,,,object_10a.png,,,51,,,0,,object_08b.png,object_09a.png,object_05a.png,object_09a.png,,0.7027027027027027,0,,,,,,,,
2480.600000023842,,directmemory_phase3,1067615,,,,object_10c.png,,,49,,,1,,object_11a.png,object_05a.png,object_08a.png,object_11a.png,,0.7066666666666667,1,,,,,,,,
2695.399999976158,,directmemory_phase3,1070313,,,,object_04a.png,,,50,,,1,,object_12a.png,object_13c.png,object_05a.png,object_13c.png,,0.7105263157894737,1,,,,,,,,
1418.6000000238419,,directmemory_phase3,1071735,,,,object_03b.png,,,50,,,1,,object_04a.png,object_09c.png,object_04b.png,object_09c.png,,0.7142857142857143,1,,,,,,,,
3474.899999976158,,directmemory_phase3,1075214,,,,object_01b.png,,,50,,,0,,object_13a.png,object_02a.png,object_02b.png,object_02b.png,,0.7051282051282052,0,,,,,,,,
2839.9000000953674,,directmemory_phase3,1078058,,,,object_09b.png,,,50,,,0,,object_13a.png,object_01a.png,object_05b.png,object_13a.png,,0.6962025316455697,0,,,,,,,,
2788.399999976158,,directmemory_phase3,1080851,,,,object_02c.png,,,49,,,1,,object_05c.png,object_07a.png,object_02b.png,object_05c.png,,0.7,1,,,,,,,,
3118.100000023842,,directmemory_phase3,1083973,,,,object_07c.png,,,51,,,1,,object_09c.png,object_03c.png,object_01a.png,object_01a.png,,0.7037037037037037,1,,,,,,,,
3204.100000023842,,directmemory_phase3,1087181,,,,object_06c.png,,,49,,,1,,object_15b.png,object_06a.png,object_05a.png,object_15b.png,,0.7073170731707317,1,,,,,,,,
2682.600000023842,,directmemory_phase3,1089868,,,,object_13b.png,,,49,,,1,,object_13a.png,object_01a.png,object_04a.png,object_13a.png,,0.7108433734939759,1,,,,,,,,
2188,,directmemory_phase3,1092060,,,,object_14a.png,,,49,,,1,,object_03a.png,object_15a.png,object_04b.png,object_03a.png,,0.7142857142857143,1,,,,,,,,
2458.100000023842,,directmemory_phase3,1094522,,,,object_11a.png,,,49,,,1,,object_11b.png,object_15a.png,object_13c.png,object_11b.png,,0.7176470588235294,1,,,,,,,,
2015.1000000238419,,directmemory_phase3,1096541,,,,object_02a.png,,,51,,,0,,object_06b.png,object_02c.png,object_04a.png,object_06b.png,,0.7093023255813954,0,,,,,,,,
1799,,directmemory_phase3,1098342,,,,object_08a.png,,,51,,,1,,object_02c.png,object_08c.png,object_04b.png,object_04b.png,,0.7126436781609196,1,,,,,,,,
1584.4000000953674,,directmemory_phase3,1099931,,,,object_02b.png,,,50,,,1,,object_06c.png,object_12c.png,object_04c.png,object_12c.png,,0.7159090909090909,1,,,,,,,,
1905,,directmemory_phase3,1101840,,,,object_01a.png,,,50,,,0,,object_07a.png,object_03a.png,object_02b.png,object_07a.png,,0.7078651685393258,0,,,,,,,,
1972.2000000476837,,directmemory_phase3,1103816,,,,object_08c.png,,,49,,,1,,object_14a.png,object_12b.png,object_02a.png,object_14a.png,,0.7111111111111111,1,,,,,,,,
null,,thebreak,1103921,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,
4105.200000047684,,intro_0,1108029,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1111532,,,,black_plus_sign,,,null,object_07b.png,object_06b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1112472,,,,blue,,,null,object_07b.png,object_06b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1112975,,,,blue,,,null,object_07b.png,object_06b.png,,,,,,,,,,,,,,,,,
1138.3000000715256,,rt_thecrossant_black4,1114042,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1114146,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1117651,,,,black_plus_sign,,,null,object_06b.png,object_02a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1118690,,,,green,,,null,object_06b.png,object_02a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1119193,,,,green,,,null,object_06b.png,object_02a.png,,,,,,,,,,,,,,,,,
1462.2000000476837,,rt_thecrossant_black4,1120164,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1120267,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1123771,,,,black_plus_sign,,,null,object_13a.png,object_09b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1124335,,,,green,,,null,object_13a.png,object_09b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1124837,,,,green,,,null,object_13a.png,object_09b.png,,,,,,,,,,,,,,,,,
1201.8999999761581,,rt_thecrossant_black4,1126280,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1126390,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1129895,,,,black_plus_sign,,,null,object_11a.png,object_10c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1130448,,,,blue,,,null,object_11a.png,object_10c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1130951,,,,blue,,,null,object_11a.png,object_10c.png,,,,,,,,,,,,,,,,,
665.2999999523163,,rt_thecrossant_black4,1132404,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1132507,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1136010,,,,black_plus_sign,,,null,object_04b.png,object_08a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1136626,,,,green,,,null,object_04b.png,object_08a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1137129,,,,green,,,null,object_04b.png,object_08a.png,,,,,,,,,,,,,,,,,
710.8000000715256,,rt_thecrossant_black4,1138520,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1138635,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1142140,,,,black_plus_sign,,,null,object_08b.png,object_02c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1142719,,,,green,,,null,object_08b.png,object_02c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1143222,,,,green,,,null,object_08b.png,object_02c.png,,,,,,,,,,,,,,,,,
760.2999999523163,,rt_thecrossant_black4,1144651,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1144754,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1148259,,,,black_plus_sign,,,null,object_10b.png,object_05a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1149316,,,,blue,,,null,object_10b.png,object_05a.png,,,,,,,,,,,,,,,,,
495,,rt_plussign_withcolor4,1149818,,,,blue,,,49,object_10b.png,object_05a.png,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black4,1150776,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,1150879,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1154383,,,,black_plus_sign,,,null,object_10a.png,object_09a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1155381,,,,green,,,null,object_10a.png,object_09a.png,,,,,,,,,,,,,,,,,
440.89999997615814,,rt_plussign_withcolor4,1155885,,,,green,,,50,object_10a.png,object_09a.png,,,,,,,,,,,,,,,,,
