rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,tasktype,browser_type,local_time,UTC_time,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,failed_practice,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments,detectfocus,breakfocus,completion_code
2230.699999988079,,directmemory_phase3,844371,,,,,,,,object_02b.png,,,49,,,1,,object_03a.png,object_14c.png,object_08b.png,object_03a.png,,0.8,,1,,,,,,,,,,,
9518.699999988079,,directmemory_phase3,853891,,,,,,,,object_10b.png,,,49,,,1,,object_05c.png,object_03a.png,object_09c.png,object_05c.png,,0.8048780487804879,,1,,,,,,,,,,,
2542.600000023842,,directmemory_phase3,856435,,,,,,,,object_12c.png,,,49,,,1,,object_13a.png,object_12a.png,object_01b.png,object_13a.png,,0.8095238095238095,,1,,,,,,,,,,,
1582.6000000238419,,directmemory_phase3,858019,,,,,,,,object_01a.png,,,50,,,1,,object_12a.png,object_12b.png,object_03a.png,object_12b.png,,0.813953488372093,,1,,,,,,,,,,,
1734.5,,directmemory_phase3,859755,,,,,,,,object_04b.png,,,51,,,1,,object_01b.png,object_12a.png,object_14b.png,object_14b.png,,0.8181818181818182,,1,,,,,,,,,,,
4686.899999976158,,directmemory_phase3,864443,,,,,,,,object_15b.png,,,51,,,1,,object_09c.png,object_13a.png,object_08a.png,object_08a.png,,0.8222222222222222,,1,,,,,,,,,,,
null,,thebreak,864545,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
2784.699999988079,,intro_0,867331,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,870833,,,,,,,,black_plus_sign,,,null,object_05b.png,object_13c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,871336,,,,,,,,blue,,,null,object_05b.png,object_13c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,871838,,,,,,,,blue,,,null,object_05b.png,object_13c.png,,,,,,,,,,,,,,,,,,,,,
702,,rt_thecrossant_black4,873339,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,873440,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,876942,,,,,,,,black_plus_sign,,,null,object_13a.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,877944,,,,,,,,blue,,,null,object_13a.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,878445,,,,,,,,blue,,,null,object_13a.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,
727.4000000357628,,rt_thecrossant_black4,879446,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,879548,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,883049,,,,,,,,black_plus_sign,,,null,object_12a.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,883828,,,,,,,,green,,,null,object_12a.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
486.10000002384186,,rt_plussign_withcolor4,884330,,,,,,,,green,,,50,object_12a.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black4,885554,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,885656,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,889159,,,,,,,,black_plus_sign,,,null,object_08a.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,889687,,,,,,,,green,,,null,object_08a.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,890188,,,,,,,,green,,,null,object_08a.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
1235.9000000357628,,rt_thecrossant_black4,891664,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,891766,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,895268,,,,,,,,black_plus_sign,,,null,object_03a.png,object_02b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,895885,,,,,,,,blue,,,null,object_03a.png,object_02b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,896387,,,,,,,,blue,,,null,object_03a.png,object_02b.png,,,,,,,,,,,,,,,,,,,,,
712.6999999880791,,rt_thecrossant_black4,897773,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,897874,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,901377,,,,,,,,black_plus_sign,,,null,object_01b.png,object_11a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,902123,,,,,,,,green,,,null,object_01b.png,object_11a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,902624,,,,,,,,green,,,null,object_01b.png,object_11a.png,,,,,,,,,,,,,,,,,,,,,
782,,rt_thecrossant_black4,903881,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,903983,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,907484,,,,,,,,black_plus_sign,,,null,object_01c.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,908379,,,,,,,,blue,,,null,object_01c.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,908880,,,,,,,,blue,,,null,object_01c.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,
982.8000000119209,,rt_thecrossant_black4,909989,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,910094,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,913610,,,,,,,,black_plus_sign,,,null,object_12b.png,object_01a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,914676,,,,,,,,green,,,null,object_12b.png,object_01a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,915177,,,,,,,,green,,,null,object_12b.png,object_01a.png,,,,,,,,,,,,,,,,,,,,,
1049.800000011921,,rt_thecrossant_black4,916115,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,916217,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,919719,,,,,,,,black_plus_sign,,,null,object_10a.png,object_10c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,920226,,,,,,,,green,,,null,object_10a.png,object_10c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,920728,,,,,,,,green,,,null,object_10a.png,object_10c.png,,,,,,,,,,,,,,,,,,,,,
1286.3999999761581,,rt_thecrossant_black4,922224,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,922325,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,925826,,,,,,,,black_plus_sign,,,null,object_09c.png,object_02c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,926816,,,,,,,,green,,,null,object_09c.png,object_02c.png,,,,,,,,,,,,,,,,,,,,,
474.10000002384186,,rt_plussign_withcolor4,927317,,,,,,,,green,,,50,object_09c.png,object_02c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black4,928331,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,928432,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,931935,,,,,,,,black_plus_sign,,,null,object_14b.png,object_04b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,932503,,,,,,,,blue,,,null,object_14b.png,object_04b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,933004,,,,,,,,blue,,,null,object_14b.png,object_04b.png,,,,,,,,,,,,,,,,,,,,,
1222,,rt_thecrossant_black4,934439,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,934540,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,938042,,,,,,,,black_plus_sign,,,null,object_08b.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,938596,,,,,,,,green,,,null,object_08b.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,939097,,,,,,,,green,,,null,object_08b.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,
716,,rt_thecrossant_black4,940547,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,940649,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,944151,,,,,,,,black_plus_sign,,,null,object_05c.png,object_10b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,944885,,,,,,,,blue,,,null,object_05c.png,object_10b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,945386,,,,,,,,blue,,,null,object_05c.png,object_10b.png,,,,,,,,,,,,,,,,,,,,,
1027.699999988079,,rt_thecrossant_black4,946654,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,946756,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,950257,,,,,,,,black_plus_sign,,,null,object_03c.png,object_06c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,950876,,,,,,,,green,,,null,object_03c.png,object_06c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,951377,,,,,,,,green,,,null,object_03c.png,object_06c.png,,,,,,,,,,,,,,,,,,,,,
1098.1000000238419,,rt_thecrossant_black4,952762,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,952864,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,956366,,,,,,,,black_plus_sign,,,null,object_14c.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,957238,,,,,,,,green,,,null,object_14c.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,957740,,,,,,,,green,,,null,object_14c.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,
754.8999999761581,,rt_thecrossant_black4,958871,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,958972,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,959074,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
1215.800000011921,,intro_0,960291,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
3351.199999988079,,directmemory_phase4,963643,,,,,,,,object_02b.png,,,49,,,1,,object_03a.png,object_12a.png,object_14b.png,object_03a.png,,0.8260869565217391,,1,,,,,,,,,,,
1558.300000011921,,directmemory_phase4,965203,,,,,,,,object_09a.png,,,50,,,1,,object_09c.png,object_01c.png,object_14c.png,object_01c.png,,0.8297872340425532,,1,,,,,,,,,,,
4526.5,,directmemory_phase4,969730,,,,,,,,object_10b.png,,,49,,,1,,object_05c.png,object_03c.png,object_01c.png,object_05c.png,,0.8333333333333334,,1,,,,,,,,,,,
2110.699999988079,,directmemory_phase4,971842,,,,,,,,object_15c.png,,,51,,,1,,object_01b.png,object_01c.png,object_14c.png,object_14c.png,,0.8367346938775511,,1,,,,,,,,,,,
2734.800000011921,,directmemory_phase4,974579,,,,,,,,object_02c.png,,,49,,,1,,object_09c.png,object_03a.png,object_05c.png,object_09c.png,,0.84,,1,,,,,,,,,,,
2862.699999988079,,directmemory_phase4,977442,,,,,,,,object_15b.png,,,51,,,1,,object_05b.png,object_03c.png,object_08a.png,object_08a.png,,0.8431372549019608,,1,,,,,,,,,,,
2166.699999988079,,directmemory_phase4,979610,,,,,,,,object_10c.png,,,51,,,1,,object_08b.png,object_03c.png,object_10a.png,object_10a.png,,0.8461538461538461,,1,,,,,,,,,,,
2422.599999964237,,directmemory_phase4,982034,,,,,,,,object_12c.png,,,51,,,1,,object_14c.png,object_08b.png,object_13a.png,object_13a.png,,0.8490566037735849,,1,,,,,,,,,,,
1662.7000000476837,,directmemory_phase4,983698,,,,,,,,object_06a.png,,,51,,,1,,object_13a.png,object_01b.png,object_08b.png,object_08b.png,,0.8518518518518519,,1,,,,,,,,,,,
6118.699999988079,,directmemory_phase4,989819,,,,,,,,object_13c.png,,,49,,,1,,object_05b.png,object_01c.png,object_09c.png,object_05b.png,,0.8545454545454545,,1,,,,,,,,,,,
3806.599999964237,,directmemory_phase4,993626,,,,,,,,object_11a.png,,,49,,,1,,object_01b.png,object_14c.png,object_14b.png,object_01b.png,,0.8571428571428571,,1,,,,,,,,,,,
2270.5,,directmemory_phase4,995898,,,,,,,,object_11c.png,,,49,,,1,,object_12a.png,object_05c.png,object_14c.png,object_12a.png,,0.8596491228070176,,1,,,,,,,,,,,
2206.800000011921,,directmemory_phase4,998106,,,,,,,,object_06c.png,,,49,,,1,,object_03c.png,object_01b.png,object_05b.png,object_03c.png,,0.8620689655172413,,1,,,,,,,,,,,
1774.800000011921,,directmemory_phase4,999883,,,,,,,,object_04b.png,,,51,,,1,,object_01b.png,object_12b.png,object_14b.png,object_14b.png,,0.864406779661017,,1,,,,,,,,,,,
1486.5,,directmemory_phase4,1001370,,,,,,,,object_01a.png,,,49,,,1,,object_12b.png,object_05c.png,object_14c.png,object_12b.png,,0.8666666666666667,,1,,,,,,,,,,,
null,,thebreak,1001472,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
3601.100000023842,,intro_0,1005074,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1008576,,,,,,,,black_plus_sign,,,null,object_06c.png,object_03b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1009254,,,,,,,,green,,,null,object_06c.png,object_03b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1009757,,,,,,,,green,,,null,object_06c.png,object_03b.png,,,,,,,,,,,,,,,,,,,,,
1749.8999999761581,,rt_thecrossant_black5,1011082,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black5,1011183,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1014685,,,,,,,,black_plus_sign,,,null,object_15b.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1015666,,,,,,,,green,,,null,object_15b.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1016167,,,,,,,,green,,,null,object_15b.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,
1226.8999999761581,,rt_thecrossant_black5,1017189,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black5,1017292,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1020794,,,,,,,,black_plus_sign,,,null,object_15c.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1021839,,,,,,,,blue,,,null,object_15c.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1022340,,,,,,,,blue,,,null,object_15c.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,
1173.1000000238419,,rt_thecrossant_black5,1023299,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black5,1023400,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1026902,,,,,,,,black_plus_sign,,,null,object_02c.png,object_11b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1027414,,,,,,,,green,,,null,object_02c.png,object_11b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1027916,,,,,,,,green,,,null,object_02c.png,object_11b.png,,,,,,,,,,,,,,,,,,,,,
1236.6000000238419,,rt_thecrossant_black5,1029407,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black5,1029509,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1033011,,,,,,,,black_plus_sign,,,null,object_13c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1033758,,,,,,,,green,,,null,object_13c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1034259,,,,,,,,green,,,null,object_13c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
761,,rt_thecrossant_black5,1035515,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black5,1035616,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1039118,,,,,,,,black_plus_sign,,,null,object_04b.png,object_06b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1039880,,,,,,,,green,,,null,object_04b.png,object_06b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1040382,,,,,,,,green,,,null,object_04b.png,object_06b.png,,,,,,,,,,,,,,,,,,,,,
913.5,,rt_thecrossant_black5,1041623,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black5,1041724,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1045226,,,,,,,,black_plus_sign,,,null,object_12c.png,object_07c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1045652,,,,,,,,blue,,,null,object_12c.png,object_07c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1046154,,,,,,,,blue,,,null,object_12c.png,object_07c.png,,,,,,,,,,,,,,,,,,,,,
995,,rt_thecrossant_black5,1047733,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black5,1047834,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1051335,,,,,,,,black_plus_sign,,,null,object_01a.png,object_05a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1052328,,,,,,,,blue,,,null,object_01a.png,object_05a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1052829,,,,,,,,blue,,,null,object_01a.png,object_05a.png,,,,,,,,,,,,,,,,,,,,,
575.2999999523163,,rt_thecrossant_black5,1053839,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black5,1053940,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1057443,,,,,,,,black_plus_sign,,,null,object_10c.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1058008,,,,,,,,green,,,null,object_10c.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,
497.89999997615814,,rt_plussign_withcolor5,1058509,,,,,,,,green,,,50,object_10c.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black5,1059947,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black5,1060048,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1063550,,,,,,,,black_plus_sign,,,null,object_02b.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1064644,,,,,,,,green,,,null,object_02b.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1065145,,,,,,,,green,,,null,object_02b.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,
1016.4000000357628,,rt_thecrossant_black5,1066055,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black5,1066156,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1069658,,,,,,,,black_plus_sign,,,null,object_09a.png,object_07b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1070117,,,,,,,,blue,,,null,object_09a.png,object_07b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1070618,,,,,,,,blue,,,null,object_09a.png,object_07b.png,,,,,,,,,,,,,,,,,,,,,
1192.1000000238419,,rt_thecrossant_black5,1072162,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black5,1072264,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1075766,,,,,,,,black_plus_sign,,,null,object_11c.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1076518,,,,,,,,blue,,,null,object_11c.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1077019,,,,,,,,blue,,,null,object_11c.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
714.7000000476837,,rt_thecrossant_black5,1078272,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black5,1078374,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1081875,,,,,,,,black_plus_sign,,,null,object_10b.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1082582,,,,,,,,blue,,,null,object_10b.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
491,,rt_plussign_withcolor5,1083083,,,,,,,,blue,,,49,object_10b.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black5,1084379,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black5,1084482,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1087984,,,,,,,,black_plus_sign,,,null,object_11a.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1088507,,,,,,,,green,,,null,object_11a.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1089008,,,,,,,,green,,,null,object_11a.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
974.8000000119209,,rt_thecrossant_black5,1090488,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black5,1090589,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1094092,,,,,,,,black_plus_sign,,,null,object_06a.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1095080,,,,,,,,green,,,null,object_06a.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1095583,,,,,,,,green,,,null,object_06a.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,
744.6000000238419,,rt_thecrossant_black5,1096598,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black5,1096700,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,1096803,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
1206.300000011921,,intro_0,1098010,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
3959.100000023842,,directmemory_phase5,1101970,,,,,,,,object_06b.png,,,51,,,1,,object_02b.png,object_02c.png,object_04b.png,object_04b.png,,0.8688524590163934,,1,,,,,,,,,,,
7238.899999976158,,directmemory_phase5,1109210,,,,,,,,object_04a.png,,,51,,,0,,object_15c.png,object_02c.png,object_15b.png,object_15c.png,,0.8548387096774194,,0,,,,,,,,,,,
6182.300000011921,,directmemory_phase5,1115394,,,,,,,,object_05a.png,,,50,,,0,,object_01a.png,object_02b.png,object_06a.png,object_01a.png,,0.8412698412698413,,0,,,,,,,,,,,
4142.700000047684,,directmemory_phase5,1119538,,,,,,,,object_11b.png,,,49,,,1,,object_02c.png,object_11c.png,object_10b.png,object_02c.png,,0.84375,,1,,,,,,,,,,,
2798.5,,directmemory_phase5,1122338,,,,,,,,object_07a.png,,,51,,,1,,object_04b.png,object_15c.png,object_02b.png,object_02b.png,,0.8461538461538461,,1,,,,,,,,,,,
3134.600000023842,,directmemory_phase5,1125474,,,,,,,,object_13b.png,,,50,,,0,,object_06a.png,object_10b.png,object_02b.png,object_06a.png,,0.8333333333333334,,0,,,,,,,,,,,
3838.800000011921,,directmemory_phase5,1129314,,,,,,,,object_09b.png,,,51,,,1,,object_06a.png,object_02c.png,object_10b.png,object_10b.png,,0.835820895522388,,1,,,,,,,,,,,
2902.699999988079,,directmemory_phase5,1132218,,,,,,,,object_07c.png,,,49,,,1,,object_12c.png,object_01a.png,object_06a.png,object_12c.png,,0.8382352941176471,,1,,,,,,,,,,,
2670.5,,directmemory_phase5,1134890,,,,,,,,object_14a.png,,,50,,,1,,object_06c.png,object_10c.png,object_11c.png,object_10c.png,,0.8405797101449275,,1,,,,,,,,,,,
4702.399999976158,,directmemory_phase5,1139594,,,,,,,,object_02a.png,,,50,,,0,,object_13c.png,object_02c.png,object_10b.png,object_13c.png,,0.8285714285714286,,0,,,,,,,,,,,
3270.600000023842,,directmemory_phase5,1142866,,,,,,,,object_03b.png,,,50,,,1,,object_09a.png,object_06c.png,object_15c.png,object_06c.png,,0.8309859154929577,,1,,,,,,,,,,,
4246.599999964237,,directmemory_phase5,1147114,,,,,,,,object_04c.png,,,49,,,1,,object_15b.png,object_12c.png,object_02b.png,object_15b.png,,0.8333333333333334,,1,,,,,,,,,,,
4110.600000023842,,directmemory_phase5,1151226,,,,,,,,object_08c.png,,,49,,,1,,object_11a.png,object_06a.png,object_15b.png,object_11a.png,,0.8356164383561644,,1,,,,,,,,,,,
3822.800000011921,,directmemory_phase5,1155050,,,,,,,,object_15a.png,,,50,,,1,,object_06a.png,object_11c.png,object_09a.png,object_11c.png,,0.8378378378378378,,1,,,,,,,,,,,
3814.5,,directmemory_phase5,1158866,,,,,,,,object_07b.png,,,51,,,0,,object_09a.png,object_11c.png,object_02c.png,object_09a.png,,0.8266666666666667,,0,,,,,,,,,,,
null,,thebreak,1158967,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
