rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,tasktype,browser_type,local_time,UTC_time,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,failed_practice,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments
null,,color_black4,1310030,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1313537,,,,,,,,black_plus_sign,,,null,object_09a.png,object_14a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1314442,,,,,,,,blue,,,null,object_09a.png,object_14a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1314952,,,,,,,,blue,,,null,object_09a.png,object_14a.png,,,,,,,,,,,,,,,,,,
1363.2000000476837,,rt_thecrossant_black4,1316062,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1316178,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1319686,,,,,,,,black_plus_sign,,,null,object_11a.png,object_01a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1320745,,,,,,,,green,,,null,object_11a.png,object_01a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1321262,,,,,,,,green,,,null,object_11a.png,object_01a.png,,,,,,,,,,,,,,,,,,
1275.1000000238419,,rt_thecrossant_black4,1322211,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1322329,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1325846,,,,,,,,black_plus_sign,,,null,object_15a.png,object_06a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1326545,,,,,,,,blue,,,null,object_15a.png,object_06a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1327052,,,,,,,,blue,,,null,object_15a.png,object_06a.png,,,,,,,,,,,,,,,,,,
1561.6000000238419,,rt_thecrossant_black4,1328379,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1328488,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1332007,,,,,,,,black_plus_sign,,,null,object_04b.png,object_01b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1332782,,,,,,,,green,,,null,object_04b.png,object_01b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1333289,,,,,,,,green,,,null,object_04b.png,object_01b.png,,,,,,,,,,,,,,,,,,
1082.2000000476837,,rt_thecrossant_black4,1334526,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1334636,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1338153,,,,,,,,black_plus_sign,,,null,object_15b.png,object_07c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1338952,,,,,,,,blue,,,null,object_15b.png,object_07c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1339458,,,,,,,,blue,,,null,object_15b.png,object_07c.png,,,,,,,,,,,,,,,,,,
1193.3000000715256,,rt_thecrossant_black4,1340666,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1340774,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1344278,,,,,,,,black_plus_sign,,,null,object_09c.png,object_03b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1345010,,,,,,,,blue,,,null,object_09c.png,object_03b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1345514,,,,,,,,blue,,,null,object_09c.png,object_03b.png,,,,,,,,,,,,,,,,,,
1272,,rt_thecrossant_black4,1346799,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1346908,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1350426,,,,,,,,black_plus_sign,,,null,object_09b.png,object_07b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1351456,,,,,,,,blue,,,null,object_09b.png,object_07b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1351962,,,,,,,,blue,,,null,object_09b.png,object_07b.png,,,,,,,,,,,,,,,,,,
1146.7000000476837,,rt_thecrossant_black4,1352950,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1353057,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1356568,,,,,,,,black_plus_sign,,,null,object_08b.png,object_10b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1357464,,,,,,,,blue,,,null,object_08b.png,object_10b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1357967,,,,,,,,blue,,,null,object_08b.png,object_10b.png,,,,,,,,,,,,,,,,,,
1442.3000000715256,,rt_thecrossant_black4,1359083,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1359191,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1362695,,,,,,,,black_plus_sign,,,null,object_08a.png,object_08c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1363360,,,,,,,,blue,,,null,object_08a.png,object_08c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1363872,,,,,,,,blue,,,null,object_08a.png,object_08c.png,,,,,,,,,,,,,,,,,,
1282.7000000476837,,rt_thecrossant_black4,1365227,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1365335,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1368852,,,,,,,,black_plus_sign,,,null,object_12c.png,object_14b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1369768,,,,,,,,blue,,,null,object_12c.png,object_14b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1370271,,,,,,,,blue,,,null,object_12c.png,object_14b.png,,,,,,,,,,,,,,,,,,
1059.7999999523163,,rt_thecrossant_black4,1371378,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1371488,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1375002,,,,,,,,black_plus_sign,,,null,object_06c.png,object_13b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1375889,,,,,,,,blue,,,null,object_06c.png,object_13b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1376402,,,,,,,,blue,,,null,object_06c.png,object_13b.png,,,,,,,,,,,,,,,,,,
1339.6000000238419,,rt_thecrossant_black4,1377525,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1377632,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1381141,,,,,,,,black_plus_sign,,,null,object_04a.png,object_03a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1381958,,,,,,,,blue,,,null,object_04a.png,object_03a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1382475,,,,,,,,blue,,,null,object_04a.png,object_03a.png,,,,,,,,,,,,,,,,,,
1238.3999999761581,,rt_thecrossant_black4,1383680,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1383790,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,thebreak,1383900,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,
21481.100000023842,,intro_0,1405383,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
4130.600000023842,,directmemory_phase4,1409516,,,,,,,,object_04b.png,,,49,,,1,,object_01b.png,object_15b.png,object_08a.png,object_01b.png,,0.9565217391304348,,1,,,,,,,,
2154.4000000953674,,directmemory_phase4,1411674,,,,,,,,object_12a.png,,,49,,,1,,object_06b.png,object_15b.png,object_01a.png,object_06b.png,,0.9574468085106383,,1,,,,,,,,
2445,,directmemory_phase4,1414122,,,,,,,,object_10c.png,,,50,,,1,,object_13b.png,object_04c.png,object_01b.png,object_04c.png,,0.9583333333333334,,1,,,,,,,,
3174.100000023842,,directmemory_phase4,1417300,,,,,,,,object_01a.png,,,50,,,1,,object_12a.png,object_11a.png,object_04a.png,object_11a.png,,0.9591836734693877,,1,,,,,,,,
2499,,directmemory_phase4,1419802,,,,,,,,object_08b.png,,,49,,,1,,object_10b.png,object_14c.png,object_10c.png,object_10b.png,,0.96,,1,,,,,,,,
4423,,directmemory_phase4,1424229,,,,,,,,object_12c.png,,,51,,,1,,object_11a.png,object_07c.png,object_14b.png,object_14b.png,,0.9607843137254902,,1,,,,,,,,
3162,,directmemory_phase4,1427394,,,,,,,,object_13b.png,,,51,,,1,,object_08c.png,object_04b.png,object_06c.png,object_06c.png,,0.9615384615384616,,1,,,,,,,,
2521.5,,directmemory_phase4,1429920,,,,,,,,object_06a.png,,,51,,,1,,object_06c.png,object_07c.png,object_15a.png,object_15a.png,,0.9622641509433962,,1,,,,,,,,
2380.8000000715256,,directmemory_phase4,1432304,,,,,,,,object_14a.png,,,49,,,1,,object_09a.png,object_08c.png,object_09c.png,object_09a.png,,0.9629629629629629,,1,,,,,,,,
2942.8000000715256,,directmemory_phase4,1435250,,,,,,,,object_08a.png,,,50,,,1,,object_14a.png,object_08c.png,object_06c.png,object_08c.png,,0.9636363636363636,,1,,,,,,,,
2323.8000000715256,,directmemory_phase4,1437578,,,,,,,,object_09c.png,,,50,,,1,,object_08b.png,object_03b.png,object_04c.png,object_03b.png,,0.9642857142857143,,1,,,,,,,,
4248.700000047684,,directmemory_phase4,1441831,,,,,,,,object_03a.png,,,50,,,1,,object_06a.png,object_04a.png,object_06b.png,object_04a.png,,0.9649122807017544,,1,,,,,,,,
2381.399999976158,,directmemory_phase4,1444216,,,,,,,,object_07b.png,,,49,,,1,,object_09b.png,object_15a.png,object_12c.png,object_09b.png,,0.9655172413793104,,1,,,,,,,,
2633.600000023842,,directmemory_phase4,1446853,,,,,,,,object_07c.png,,,50,,,1,,object_03a.png,object_15b.png,object_09a.png,object_15b.png,,0.9661016949152542,,1,,,,,,,,
2398.7000000476837,,directmemory_phase4,1449255,,,,,,,,object_03c.png,,,49,,,1,,object_14c.png,object_06c.png,object_14a.png,object_14c.png,,0.9666666666666667,,1,,,,,,,,
null,,thebreak,1449364,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,
26683.799999952316,,intro_0,1476050,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1479555,,,,,,,,black_plus_sign,,,null,object_05b.png,object_03b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1480123,,,,,,,,green,,,null,object_05b.png,object_03b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1480636,,,,,,,,green,,,null,object_05b.png,object_03b.png,,,,,,,,,,,,,,,,,,
1032.5,,rt_thecrossant_black5,1482085,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black5,1482193,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1485701,,,,,,,,black_plus_sign,,,null,object_04c.png,object_01c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1486534,,,,,,,,blue,,,null,object_04c.png,object_01c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1487037,,,,,,,,blue,,,null,object_04c.png,object_01c.png,,,,,,,,,,,,,,,,,,
907.3999999761581,,rt_thecrossant_black5,1488218,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black5,1488328,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1491840,,,,,,,,black_plus_sign,,,null,object_07a.png,object_09a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1492335,,,,,,,,blue,,,null,object_07a.png,object_09a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1492849,,,,,,,,blue,,,null,object_07a.png,object_09a.png,,,,,,,,,,,,,,,,,,
1171,,rt_thecrossant_black5,1494374,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black5,1494483,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1497995,,,,,,,,black_plus_sign,,,null,object_04a.png,object_11c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1498456,,,,,,,,green,,,null,object_04a.png,object_11c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1498961,,,,,,,,green,,,null,object_04a.png,object_11c.png,,,,,,,,,,,,,,,,,,
942.8999999761581,,rt_thecrossant_black5,1500521,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black5,1500629,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1504140,,,,,,,,black_plus_sign,,,null,object_11b.png,object_01b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1504886,,,,,,,,blue,,,null,object_11b.png,object_01b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1505393,,,,,,,,blue,,,null,object_11b.png,object_01b.png,,,,,,,,,,,,,,,,,,
762.3999999761581,,rt_thecrossant_black5,1506678,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black5,1506797,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1510306,,,,,,,,black_plus_sign,,,null,object_06b.png,object_15c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1510803,,,,,,,,blue,,,null,object_06b.png,object_15c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1511307,,,,,,,,blue,,,null,object_06b.png,object_15c.png,,,,,,,,,,,,,,,,,,
1145.5999999046326,,rt_thecrossant_black5,1512823,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black5,1512932,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1516440,,,,,,,,black_plus_sign,,,null,object_11a.png,object_05c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1517074,,,,,,,,green,,,null,object_11a.png,object_05c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1517577,,,,,,,,green,,,null,object_11a.png,object_05c.png,,,,,,,,,,,,,,,,,,
862.1999999284744,,rt_thecrossant_black5,1518958,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black5,1519068,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1522578,,,,,,,,black_plus_sign,,,null,object_14b.png,object_12b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1523678,,,,,,,,blue,,,null,object_14b.png,object_12b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1524181,,,,,,,,blue,,,null,object_14b.png,object_12b.png,,,,,,,,,,,,,,,,,,
961.6999999284744,,rt_thecrossant_black5,1525090,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black5,1525199,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1528711,,,,,,,,black_plus_sign,,,null,object_02b.png,object_06c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1529261,,,,,,,,green,,,null,object_02b.png,object_06c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1529769,,,,,,,,green,,,null,object_02b.png,object_06c.png,,,,,,,,,,,,,,,,,,
1546.2000000476837,,rt_thecrossant_black5,1531245,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black5,1531354,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1534873,,,,,,,,black_plus_sign,,,null,object_02c.png,object_14c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1535873,,,,,,,,green,,,null,object_02c.png,object_14c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1536380,,,,,,,,green,,,null,object_02c.png,object_14c.png,,,,,,,,,,,,,,,,,,
891.8999999761581,,rt_thecrossant_black5,1537389,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black5,1537498,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1541006,,,,,,,,black_plus_sign,,,null,object_10a.png,object_10b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1541419,,,,,,,,green,,,null,object_10a.png,object_10b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1541924,,,,,,,,green,,,null,object_10a.png,object_10b.png,,,,,,,,,,,,,,,,,,
1400.7999999523163,,rt_thecrossant_black5,1543519,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black5,1543629,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1547139,,,,,,,,black_plus_sign,,,null,object_05a.png,object_08c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1548061,,,,,,,,green,,,null,object_05a.png,object_08c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1548564,,,,,,,,green,,,null,object_05a.png,object_08c.png,,,,,,,,,,,,,,,,,,
755.5,,rt_thecrossant_black5,1549660,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black5,1549769,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1553277,,,,,,,,black_plus_sign,,,null,object_09b.png,object_13a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1554230,,,,,,,,blue,,,null,object_09b.png,object_13a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1554733,,,,,,,,blue,,,null,object_09b.png,object_13a.png,,,,,,,,,,,,,,,,,,
1622,,rt_thecrossant_black5,1555797,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black5,1555905,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1559417,,,,,,,,black_plus_sign,,,null,object_15a.png,object_13c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1560224,,,,,,,,blue,,,null,object_15a.png,object_13c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1560734,,,,,,,,blue,,,null,object_15a.png,object_13c.png,,,,,,,,,,,,,,,,,,
1519.1999999284744,,rt_thecrossant_black5,1561948,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black5,1562057,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1565568,,,,,,,,black_plus_sign,,,null,object_02a.png,object_15b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1566032,,,,,,,,green,,,null,object_02a.png,object_15b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1566536,,,,,,,,green,,,null,object_02a.png,object_15b.png,,,,,,,,,,,,,,,,,,
1113,,rt_thecrossant_black5,1568083,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black5,1568199,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,thebreak,1568309,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,
11445.700000047684,,intro_0,1579757,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
4187.699999928474,,directmemory_phase5,1583946,,,,,,,,object_10a.png,,,51,,,1,,object_03b.png,object_15c.png,object_10b.png,object_10b.png,,0.9672131147540983,,1,,,,,,,,
10871.399999976158,,directmemory_phase5,1594822,,,,,,,,object_08c.png,,,49,,,1,,object_05a.png,object_02b.png,object_11a.png,object_05a.png,,0.967741935483871,,1,,,,,,,,
4980.600000023842,,directmemory_phase5,1599807,,,,,,,,object_05b.png,,,49,,,1,,object_03b.png,object_15b.png,object_02c.png,object_03b.png,,0.9682539682539683,,1,,,,,,,,
7413.300000071526,,directmemory_phase5,1607229,,,,,,,,object_13c.png,,,50,,,1,,object_01c.png,object_15a.png,object_14b.png,object_15a.png,,0.96875,,1,,,,,,,,
5493.599999904633,,directmemory_phase5,1612724,,,,,,,,object_14b.png,,,50,,,1,,object_09a.png,object_12b.png,object_13c.png,object_12b.png,,0.9692307692307692,,1,,,,,,,,
3610.399999976158,,directmemory_phase5,1616339,,,,,,,,object_02a.png,,,50,,,1,,object_05c.png,object_15b.png,object_08c.png,object_15b.png,,0.9696969696969697,,1,,,,,,,,
7354.600000023842,,directmemory_phase5,1623698,,,,,,,,object_06c.png,,,50,,,1,,object_14c.png,object_02b.png,object_05b.png,object_02b.png,,0.9701492537313433,,1,,,,,,,,
2306.0999999046326,,directmemory_phase5,1626008,,,,,,,,object_04a.png,,,50,,,1,,object_04c.png,object_11c.png,object_07a.png,object_11c.png,,0.9705882352941176,,1,,,,,,,,
2906.3000000715256,,directmemory_phase5,1628918,,,,,,,,object_06b.png,,,50,,,1,,object_06c.png,object_15c.png,object_02a.png,object_15c.png,,0.9710144927536232,,1,,,,,,,,
7332.099999904633,,directmemory_phase5,1636254,,,,,,,,object_13a.png,,,49,,,1,,object_09b.png,object_06b.png,object_11c.png,object_09b.png,,0.9714285714285714,,1,,,,,,,,
2635.3000000715256,,directmemory_phase5,1638893,,,,,,,,object_01c.png,,,50,,,1,,object_15c.png,object_04c.png,object_04a.png,object_04c.png,,0.971830985915493,,1,,,,,,,,
4268.899999976158,,directmemory_phase5,1643166,,,,,,,,object_05c.png,,,49,,,1,,object_11a.png,object_09a.png,object_02b.png,object_11a.png,,0.9722222222222222,,1,,,,,,,,
11190.100000023842,,directmemory_phase5,1654360,,,,,,,,object_14c.png,,,50,,,1,,object_09a.png,object_02c.png,object_12b.png,object_02c.png,,0.9726027397260274,,1,,,,,,,,
2976.600000023842,,directmemory_phase5,1657340,,,,,,,,object_09a.png,,,49,,,1,,object_07a.png,object_15c.png,object_14b.png,object_07a.png,,0.972972972972973,,1,,,,,,,,
2358.2999999523163,,directmemory_phase5,1659702,,,,,,,,object_01b.png,,,49,,,1,,object_11b.png,object_02b.png,object_04a.png,object_11b.png,,0.9733333333333334,,1,,,,,,,,
null,,thebreak,1659810,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,
49739.800000071526,,intro_0,1709552,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1713055,,,,,,,,black_plus_sign,,,null,object_05c.png,object_11a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1713923,,,,,,,,green,,,null,object_05c.png,object_11a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1714427,,,,,,,,green,,,null,object_05c.png,object_11a.png,,,,,,,,,,,,,,,,,,
1263.7999999523163,,rt_thecrossant_black6,1715574,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black6,1715682,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1719194,,,,,,,,black_plus_sign,,,null,object_02b.png,object_06c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1720080,,,,,,,,blue,,,null,object_02b.png,object_06c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1720586,,,,,,,,blue,,,null,object_02b.png,object_06c.png,,,,,,,,,,,,,,,,,,
1270.1999999284744,,rt_thecrossant_black6,1721713,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black6,1721823,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1725332,,,,,,,,black_plus_sign,,,null,object_04c.png,object_01c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1725942,,,,,,,,green,,,null,object_04c.png,object_01c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1726449,,,,,,,,green,,,null,object_04c.png,object_01c.png,,,,,,,,,,,,,,,,,,
1455.7000000476837,,rt_thecrossant_black6,1727853,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black6,1727962,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1731469,,,,,,,,black_plus_sign,,,null,object_14c.png,object_02c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1731951,,,,,,,,green,,,null,object_14c.png,object_02c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1732457,,,,,,,,green,,,null,object_14c.png,object_02c.png,,,,,,,,,,,,,,,,,,
1058.3999999761581,,rt_thecrossant_black6,1733984,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black6,1734090,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1737609,,,,,,,,black_plus_sign,,,null,object_09b.png,object_13a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1738047,,,,,,,,green,,,null,object_09b.png,object_13a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1738552,,,,,,,,green,,,null,object_09b.png,object_13a.png,,,,,,,,,,,,,,,,,,
905.8999999761581,,rt_thecrossant_black6,1740127,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black6,1740239,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1743745,,,,,,,,black_plus_sign,,,null,object_13c.png,object_15a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1744832,,,,,,,,green,,,null,object_13c.png,object_15a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1745349,,,,,,,,green,,,null,object_13c.png,object_15a.png,,,,,,,,,,,,,,,,,,
801.6999999284744,,rt_thecrossant_black6,1746282,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black6,1746389,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1749893,,,,,,,,black_plus_sign,,,null,object_08c.png,object_05a.png,,,,,,,,,,,,,,,,,,
