rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,tasktype,browser_type,local_time,UTC_time,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,failed_practice,weighted_accuracy,tooquick,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments,detectfocus,breakfocus,completion_code
null,,thebreak,1280275,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,,
69089.80000001192,,intro_0,1349367,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1352874,,,,,,,,black_plus_sign,,,null,object_10c.png,object_10b.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1353939,,,,,,,,blue,,,null,object_10c.png,object_10b.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1354442,,,,,,,,blue,,,null,object_10c.png,object_10b.png,,,,,,,,,,,,,,,,,,,,,,
1467.5,,rt_thecrossant_black6,1355385,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,,
null,,color_black6,1355489,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1358994,,,,,,,,black_plus_sign,,,null,object_12a.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1359621,,,,,,,,blue,,,null,object_12a.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1360123,,,,,,,,blue,,,null,object_12a.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,,
2271.5999999940395,,rt_thecrossant_black6,1361505,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,,
null,,color_black6,1361621,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1365125,,,,,,,,black_plus_sign,,,null,object_10a.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1365570,,,,,,,,blue,,,null,object_10a.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1366072,,,,,,,,blue,,,null,object_10a.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,,
1181.4000000059605,,rt_thecrossant_black6,1367637,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,,
null,,color_black6,1367741,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1371245,,,,,,,,black_plus_sign,,,null,object_15c.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1371892,,,,,,,,green,,,null,object_15c.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,,
406,,rt_plussign_withcolor6,1372394,,,,,,,,green,,,49,object_15c.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black6,1373756,,,,,,,,black_plus_sign,,,null,,,0,,,,,,,0.75,,,,,,,,,,,,,,
null,,color_black6,1373860,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1377365,,,,,,,,black_plus_sign,,,null,object_13a.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1378100,,,,,,,,blue,,,null,object_13a.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,,
407,,rt_plussign_withcolor6,1378602,,,,,,,,blue,,,49,object_13a.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black6,1379874,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,0.8,,,,,,,,,,,,,,
null,,color_black6,1379985,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1383490,,,,,,,,black_plus_sign,,,null,object_01a.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1384278,,,,,,,,green,,,null,object_01a.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1384781,,,,,,,,green,,,null,object_01a.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,,
1071.699999988079,,rt_thecrossant_black6,1386000,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.8333333333333334,,,,,,,,,,,,,,
null,,color_black6,1386105,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1389610,,,,,,,,black_plus_sign,,,null,object_09c.png,object_03b.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1390670,,,,,,,,green,,,null,object_09c.png,object_03b.png,,,,,,,,,,,,,,,,,,,,,,
410.09999999403954,,rt_plussign_withcolor6,1391173,,,,,,,,green,,,49,object_09c.png,object_03b.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black6,1392121,,,,,,,,black_plus_sign,,,null,,,0,,,,,,,0.7142857142857143,,,,,,,,,,,,,,
null,,color_black6,1392226,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1395731,,,,,,,,black_plus_sign,,,null,object_08b.png,object_07c.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1396334,,,,,,,,green,,,null,object_08b.png,object_07c.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1396850,,,,,,,,green,,,null,object_08b.png,object_07c.png,,,,,,,,,,,,,,,,,,,,,,
1603,,rt_thecrossant_black6,1398257,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.75,,,,,,,,,,,,,,
null,,color_black6,1398360,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1401865,,,,,,,,black_plus_sign,,,null,object_06c.png,object_05a.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1402547,,,,,,,,blue,,,null,object_06c.png,object_05a.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1403050,,,,,,,,blue,,,null,object_06c.png,object_05a.png,,,,,,,,,,,,,,,,,,,,,,
993.4000000059605,,rt_thecrossant_black6,1404375,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.7777777777777778,,,,,,,,,,,,,,
null,,color_black6,1404480,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1407985,,,,,,,,black_plus_sign,,,null,object_04c.png,object_01c.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1408551,,,,,,,,blue,,,null,object_04c.png,object_01c.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1409054,,,,,,,,blue,,,null,object_04c.png,object_01c.png,,,,,,,,,,,,,,,,,,,,,,
1767.5,,rt_thecrossant_black6,1410511,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.8,,,,,,,,,,,,,,
null,,color_black6,1410614,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1414120,,,,,,,,black_plus_sign,,,null,object_02c.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1414732,,,,,,,,green,,,null,object_02c.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1415235,,,,,,,,green,,,null,object_02c.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,,
785,,rt_thecrossant_black6,1416632,,,,,,,,black_plus_sign,,,49,,,0,,,,,,,0.7272727272727273,,,,,,,,,,,,,,
null,,color_black6,1416737,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1420241,,,,,,,,black_plus_sign,,,null,object_11a.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1421344,,,,,,,,blue,,,null,object_11a.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1421846,,,,,,,,blue,,,null,object_11a.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,,
1028.7999999821186,,rt_thecrossant_black6,1422751,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.75,,,,,,,,,,,,,,
null,,color_black6,1422855,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1426363,,,,,,,,black_plus_sign,,,null,object_08a.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1427260,,,,,,,,green,,,null,object_08a.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1427763,,,,,,,,green,,,null,object_08a.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black6,1428874,,,,,,,,black_plus_sign,,,null,,,,,,,,,,0.75,,,,,,,,,,,,,,
null,,color_black6,1428979,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1432487,,,,,,,,black_plus_sign,,,null,object_01b.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1433531,,,,,,,,blue,,,null,object_01b.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,,
295.19999998807907,,rt_plussign_withcolor6,1434054,,,,,,,,blue,,,49,object_01b.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black6,1435018,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,0.7692307692307693,,,,,,,,,,,,,,
null,,color_black6,1435122,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1438627,,,,,,,,black_plus_sign,,,null,object_11b.png,object_06b.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1439467,,,,,,,,green,,,null,object_11b.png,object_06b.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1439970,,,,,,,,green,,,null,object_11b.png,object_06b.png,,,,,,,,,,,,,,,,,,,,,,
1246.300000011921,,rt_thecrossant_black6,1441137,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.7857142857142857,,,,,,,,,,,,,,
null,,color_black6,1441249,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,1441355,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,,
67644.30000001192,,intro_0,1509002,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,,
5219.300000011921,,directmemory_phase6,1514225,,,,,,,,object_06b.png,,,51,,,1,,object_06c.png,object_08a.png,object_11b.png,object_11b.png,,0.9342105263157895,,1,,,,,,,,,,,,
8930.600000023842,,directmemory_phase6,1523159,,,,,,,,object_14a.png,,,50,,,0,,object_01a.png,object_11a.png,object_13a.png,object_01a.png,,0.922077922077922,,0,,,,,,,,,,,,
3281.5999999940395,,directmemory_phase6,1526446,,,,,,,,object_06a.png,,,51,,,1,,object_01b.png,object_10c.png,object_11a.png,object_11a.png,,0.9230769230769231,,1,,,,,,,,,,,,
5394.9000000059605,,directmemory_phase6,1531846,,,,,,,,object_01c.png,,,50,,,1,,object_12a.png,object_04c.png,object_06c.png,object_04c.png,,0.9240506329113924,,1,,,,,,,,,,,,
5383.4000000059605,,directmemory_phase6,1537234,,,,,,,,object_04a.png,,,49,,,1,,object_08a.png,object_10c.png,object_11a.png,object_08a.png,,0.925,,1,,,,,,,,,,,,
3214.9000000059605,,directmemory_phase6,1540453,,,,,,,,object_15b.png,,,49,,,1,,object_12a.png,object_11a.png,object_08b.png,object_12a.png,,0.9259259259259259,,1,,,,,,,,,,,,
10041.299999982119,,directmemory_phase6,1550500,,,,,,,,object_09a.png,,,50,,,1,,object_11b.png,object_15c.png,object_10c.png,object_15c.png,,0.926829268292683,,1,,,,,,,,,,,,
2492.2999999821186,,directmemory_phase6,1552997,,,,,,,,object_13b.png,,,49,,,0,,object_08a.png,object_04c.png,object_01b.png,object_01b.png,,0.9156626506024096,,0,,,,,,,,,,,,
4948.199999988079,,directmemory_phase6,1557951,,,,,,,,object_12c.png,,,51,,,1,,object_01b.png,object_06c.png,object_02c.png,object_02c.png,,0.9166666666666666,,1,,,,,,,,,,,,
5352.9000000059605,,directmemory_phase6,1563309,,,,,,,,object_14b.png,,,49,,,1,,object_10a.png,object_15c.png,object_08b.png,object_10a.png,,0.9176470588235294,,1,,,,,,,,,,,,
2560.4000000059605,,directmemory_phase6,1565875,,,,,,,,object_03b.png,,,51,,,1,,object_08b.png,object_01b.png,object_09c.png,object_09c.png,,0.9186046511627907,,1,,,,,,,,,,,,
4003.4000000059605,,directmemory_phase6,1569885,,,,,,,,object_05a.png,,,50,,,1,,object_08b.png,object_06c.png,object_04c.png,object_06c.png,,0.9195402298850575,,1,,,,,,,,,,,,
2562.5999999940395,,directmemory_phase6,1572452,,,,,,,,object_07c.png,,,51,,,1,,object_01a.png,object_12a.png,object_08b.png,object_08b.png,,0.9204545454545454,,1,,,,,,,,,,,,
7750.799999982119,,directmemory_phase6,1580209,,,,,,,,object_10b.png,,,49,,,1,,object_10c.png,object_12a.png,object_15c.png,object_10c.png,,0.9213483146067416,,1,,,,,,,,,,,,
2955.800000011921,,directmemory_phase6,1583170,,,,,,,,object_15a.png,,,50,,,1,,object_01b.png,object_13a.png,object_06c.png,object_13a.png,,0.9222222222222223,,1,,,,,,,,,,,,
null,,thebreak,1583275,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,,
13561.59999999404,,intro_0,1596840,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1600343,,,,,,,,black_plus_sign,,,null,object_01b.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1601222,,,,,,,,blue,,,null,object_01b.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,,
314.90000000596046,,rt_plussign_withcolor7,1601724,,,,,,,,blue,,,49,object_01b.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black7,1602855,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,,,,,
null,,color_black7,1602958,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1606464,,,,,,,,black_plus_sign,,,null,object_04c.png,object_01c.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1607214,,,,,,,,blue,,,null,object_04c.png,object_01c.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1607717,,,,,,,,blue,,,null,object_04c.png,object_01c.png,,,,,,,,,,,,,,,,,,,,,,
1326.199999988079,,rt_thecrossant_black7,1608979,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,,
null,,color_black7,1609083,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1612588,,,,,,,,black_plus_sign,,,null,object_01a.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1613533,,,,,,,,green,,,null,object_01a.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1614037,,,,,,,,green,,,null,object_01a.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,,
1189.300000011921,,rt_thecrossant_black7,1615098,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,,
null,,color_black7,1615202,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1618707,,,,,,,,black_plus_sign,,,null,object_12a.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1619744,,,,,,,,blue,,,null,object_12a.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1620247,,,,,,,,blue,,,null,object_12a.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,,
1902.9000000059605,,rt_thecrossant_black7,1621220,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,,
null,,color_black7,1621324,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1624830,,,,,,,,black_plus_sign,,,null,object_15c.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1625341,,,,,,,,blue,,,null,object_15c.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1625845,,,,,,,,blue,,,null,object_15c.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,,
1440.2000000178814,,rt_thecrossant_black7,1627340,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,,
null,,color_black7,1627444,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1630948,,,,,,,,black_plus_sign,,,null,object_11b.png,object_06b.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1631416,,,,,,,,blue,,,null,object_11b.png,object_06b.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1631920,,,,,,,,blue,,,null,object_11b.png,object_06b.png,,,,,,,,,,,,,,,,,,,,,,
959.7999999821186,,rt_thecrossant_black7,1633460,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,,
null,,color_black7,1633564,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1637068,,,,,,,,black_plus_sign,,,null,object_13a.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1637920,,,,,,,,blue,,,null,object_13a.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,,
441.09999999403954,,rt_plussign_withcolor7,1638423,,,,,,,,blue,,,49,object_13a.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black7,1639579,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,,,,,
null,,color_black7,1639682,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1643186,,,,,,,,black_plus_sign,,,null,object_02c.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1644289,,,,,,,,blue,,,null,object_02c.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1644793,,,,,,,,blue,,,null,object_02c.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,,
1183.800000011921,,rt_thecrossant_black7,1645697,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,,
null,,color_black7,1645806,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1649313,,,,,,,,black_plus_sign,,,null,object_10a.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1650110,,,,,,,,green,,,null,object_10a.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1650614,,,,,,,,green,,,null,object_10a.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,,
1581.300000011921,,rt_thecrossant_black7,1651826,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,,
null,,color_black7,1651931,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1655436,,,,,,,,black_plus_sign,,,null,object_10c.png,object_10b.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1656258,,,,,,,,blue,,,null,object_10c.png,object_10b.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1656762,,,,,,,,blue,,,null,object_10c.png,object_10b.png,,,,,,,,,,,,,,,,,,,,,,
1102.6000000238419,,rt_thecrossant_black7,1657947,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,,
null,,color_black7,1658051,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1661565,,,,,,,,black_plus_sign,,,null,object_08a.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1662370,,,,,,,,green,,,null,object_08a.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1662872,,,,,,,,green,,,null,object_08a.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,,
1096.699999988079,,rt_thecrossant_black7,1664076,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,,
null,,color_black7,1664181,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1667686,,,,,,,,black_plus_sign,,,null,object_06c.png,object_05a.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1668353,,,,,,,,blue,,,null,object_06c.png,object_05a.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1668856,,,,,,,,blue,,,null,object_06c.png,object_05a.png,,,,,,,,,,,,,,,,,,,,,,
1456.7999999821186,,rt_thecrossant_black7,1670197,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,,
null,,color_black7,1670301,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1673806,,,,,,,,black_plus_sign,,,null,object_11a.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1674689,,,,,,,,blue,,,null,object_11a.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1675192,,,,,,,,blue,,,null,object_11a.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,,
818.5999999940395,,rt_thecrossant_black7,1676321,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,,
null,,color_black7,1676424,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1679930,,,,,,,,black_plus_sign,,,null,object_08b.png,object_07c.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1680670,,,,,,,,blue,,,null,object_08b.png,object_07c.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1681172,,,,,,,,blue,,,null,object_08b.png,object_07c.png,,,,,,,,,,,,,,,,,,,,,,
1313.3999999761581,,rt_thecrossant_black7,1682441,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,,
null,,color_black7,1682544,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1686050,,,,,,,,black_plus_sign,,,null,object_09c.png,object_03b.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1686650,,,,,,,,blue,,,null,object_09c.png,object_03b.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1687153,,,,,,,,blue,,,null,object_09c.png,object_03b.png,,,,,,,,,,,,,,,,,,,,,,
944.5,,rt_thecrossant_black7,1688562,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,,
null,,color_black7,1688666,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,1688771,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,,
10051.800000011921,,intro_0,1698826,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,,
5039.100000023842,,directmemory_phase7,1703869,,,,,,,,object_05a.png,,,49,,,1,,object_06c.png,object_13a.png,object_10c.png,object_06c.png,,0.9230769230769231,,1,,,,,,,,,,,,
2064.199999988079,,directmemory_phase7,1705938,,,,,,,,object_03b.png,,,51,,,1,,object_01b.png,object_10c.png,object_09c.png,object_09c.png,,0.9239130434782609,,1,,,,,,,,,,,,
2736.199999988079,,directmemory_phase7,1708680,,,,,,,,object_12c.png,,,49,,,1,,object_02c.png,object_08b.png,object_09c.png,object_02c.png,,0.9247311827956989,,1,,,,,,,,,,,,
8154.5,,directmemory_phase7,1716840,,,,,,,,object_04a.png,,,51,,,1,,object_06c.png,object_10c.png,object_08a.png,object_08a.png,,0.925531914893617,,1,,,,,,,,,,,,
2977.5999999940395,,directmemory_phase7,1719823,,,,,,,,object_15b.png,,,49,,,1,,object_12a.png,object_09c.png,object_15c.png,object_12a.png,,0.9263157894736842,,1,,,,,,,,,,,,
2378.5,,directmemory_phase7,1722207,,,,,,,,object_07c.png,,,49,,,1,,object_08b.png,object_04c.png,object_11a.png,object_08b.png,,0.9270833333333334,,1,,,,,,,,,,,,
4278.700000017881,,directmemory_phase7,1726491,,,,,,,,object_14b.png,,,49,,,0,,object_15c.png,object_08b.png,object_10a.png,object_10a.png,,0.9175257731958762,,0,,,,,,,,,,,,
6641.4000000059605,,directmemory_phase7,1733138,,,,,,,,object_06a.png,,,49,,,1,,object_11a.png,object_15c.png,object_08a.png,object_11a.png,,0.9183673469387755,,1,,,,,,,,,,,,
3514.699999988079,,directmemory_phase7,1736659,,,,,,,,object_10b.png,,,51,,,1,,object_02c.png,object_11a.png,object_10c.png,object_10c.png,,0.9191919191919192,,1,,,,,,,,,,,,
10071.300000011921,,directmemory_phase7,1746736,,,,,,,,object_09a.png,,,51,,,1,,object_09c.png,object_10c.png,object_15c.png,object_15c.png,,0.92,,1,,,,,,,,,,,,
7714.4000000059605,,directmemory_phase7,1754456,,,,,,,,object_01c.png,,,51,,,1,,object_01b.png,object_06c.png,object_04c.png,object_04c.png,,0.9207920792079208,,1,,,,,,,,,,,,
4370,,directmemory_phase7,1758831,,,,,,,,object_06b.png,,,51,,,1,,object_06c.png,object_01a.png,object_11b.png,object_11b.png,,0.9215686274509803,,1,,,,,,,,,,,,
9562,,directmemory_phase7,1768399,,,,,,,,object_14a.png,,,50,,,0,,object_08a.png,object_11b.png,object_01a.png,object_01a.png,,0.912621359223301,,0,,,,,,,,,,,,
4923.9000000059605,,directmemory_phase7,1773328,,,,,,,,object_15a.png,,,50,,,1,,object_09c.png,object_13a.png,object_15c.png,object_13a.png,,0.9134615384615384,,1,,,,,,,,,,,,
1840.2000000178814,,directmemory_phase7,1775175,,,,,,,,object_13b.png,,,50,,,1,,object_11b.png,object_01b.png,object_10c.png,object_01b.png,,0.9142857142857143,,1,,,,,,,,,,,,
null,,thebreak,1775281,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,,
30243.79999998212,,intro_0,1805527,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)8,1809031,,,,,,,,black_plus_sign,,,null,object_13a.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)8,1810093,,,,,,,,green,,,null,object_13a.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,,
