rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,tasktype,browser_type,local_time,UTC_time,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,failed_practice,weighted_accuracy,tooquick,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments,detectfocus,breakfocus,completion_code
1259.300000011921,,directmemory_phase3,1084585,,,,,,,,object_06a.png,,,50,,,1,,object_04c.png,object_10a.png,object_03a.png,object_10a.png,,0.9024390243902439,,1,,,,,,,,,,,,
1639.1000000238419,,directmemory_phase3,1086228,,,,,,,,object_08a.png,,,51,,,1,,object_13c.png,object_03b.png,object_04b.png,object_04b.png,,0.9047619047619048,,1,,,,,,,,,,,,
1618.800000011921,,directmemory_phase3,1087849,,,,,,,,object_12c.png,,,49,,,1,,object_13c.png,object_03a.png,object_09c.png,object_13c.png,,0.9069767441860465,,1,,,,,,,,,,,,
1375.1000000238419,,directmemory_phase3,1089226,,,,,,,,object_10c.png,,,50,,,1,,object_13c.png,object_01c.png,object_03b.png,object_01c.png,,0.9090909090909091,,1,,,,,,,,,,,,
1822,,directmemory_phase3,1091050,,,,,,,,object_05b.png,,,49,,,1,,object_09c.png,object_07b.png,object_04a.png,object_09c.png,,0.9111111111111111,,1,,,,,,,,,,,,
null,,thebreak,1091154,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,,
40221.90000003576,,intro_0,1131379,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1134883,,,,,,,,black_plus_sign,,,null,object_03a.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1135927,,,,,,,,blue,,,null,object_03a.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1136428,,,,,,,,blue,,,null,object_03a.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,,
1245.699999988079,,rt_thecrossant_black4,1137388,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,,
null,,color_black4,1137492,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1140996,,,,,,,,black_plus_sign,,,null,object_09c.png,object_05b.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1142025,,,,,,,,green,,,null,object_09c.png,object_05b.png,,,,,,,,,,,,,,,,,,,,,,
466.69999998807907,,rt_plussign_withcolor4,1142528,,,,,,,,green,,,50,object_09c.png,object_05b.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black4,1143504,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,,,,,
null,,color_black4,1143613,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1147116,,,,,,,,black_plus_sign,,,null,object_04c.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1148199,,,,,,,,blue,,,null,object_04c.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1148702,,,,,,,,blue,,,null,object_04c.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,,
1372.199999988079,,rt_thecrossant_black4,1149625,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,,
null,,color_black4,1149728,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1153233,,,,,,,,black_plus_sign,,,null,object_03c.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1153696,,,,,,,,green,,,null,object_03c.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1154199,,,,,,,,green,,,null,object_03c.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,,
1370.699999988079,,rt_thecrossant_black4,1155742,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,,
null,,color_black4,1155846,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1159348,,,,,,,,black_plus_sign,,,null,object_04a.png,object_07c.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1160389,,,,,,,,green,,,null,object_04a.png,object_07c.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1160892,,,,,,,,green,,,null,object_04a.png,object_07c.png,,,,,,,,,,,,,,,,,,,,,,
1066,,rt_thecrossant_black4,1161857,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,,
null,,color_black4,1161962,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1165466,,,,,,,,black_plus_sign,,,null,object_03b.png,object_02b.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1165932,,,,,,,,green,,,null,object_03b.png,object_02b.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1166435,,,,,,,,green,,,null,object_03b.png,object_02b.png,,,,,,,,,,,,,,,,,,,,,,
1538.6000000238419,,rt_thecrossant_black4,1167973,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,,
null,,color_black4,1168076,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1171579,,,,,,,,black_plus_sign,,,null,object_09b.png,object_11a.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1172590,,,,,,,,blue,,,null,object_09b.png,object_11a.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1173093,,,,,,,,blue,,,null,object_09b.png,object_11a.png,,,,,,,,,,,,,,,,,,,,,,
896.8999999761581,,rt_thecrossant_black4,1174090,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,,
null,,color_black4,1174194,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1177698,,,,,,,,black_plus_sign,,,null,object_13c.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1178376,,,,,,,,green,,,null,object_13c.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1178878,,,,,,,,green,,,null,object_13c.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,,
1238.5,,rt_thecrossant_black4,1180205,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,,
null,,color_black4,1180308,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1183810,,,,,,,,black_plus_sign,,,null,object_04b.png,object_08a.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1184529,,,,,,,,green,,,null,object_04b.png,object_08a.png,,,,,,,,,,,,,,,,,,,,,,
417.69999998807907,,rt_plussign_withcolor4,1185032,,,,,,,,green,,,50,object_04b.png,object_08a.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black4,1186322,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,,,,,
null,,color_black4,1186424,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1189928,,,,,,,,black_plus_sign,,,null,object_07b.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1190760,,,,,,,,green,,,null,object_07b.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,,
378,,rt_plussign_withcolor4,1191263,,,,,,,,green,,,50,object_07b.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black4,1192436,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,,,,,
null,,color_black4,1192551,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1196057,,,,,,,,black_plus_sign,,,null,object_13a.png,object_08b.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1196988,,,,,,,,blue,,,null,object_13a.png,object_08b.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1197491,,,,,,,,blue,,,null,object_13a.png,object_08b.png,,,,,,,,,,,,,,,,,,,,,,
1126.1000000238419,,rt_thecrossant_black4,1198565,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,,
null,,color_black4,1198668,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1202174,,,,,,,,black_plus_sign,,,null,object_06b.png,object_05c.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1202962,,,,,,,,blue,,,null,object_06b.png,object_05c.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1203464,,,,,,,,blue,,,null,object_06b.png,object_05c.png,,,,,,,,,,,,,,,,,,,,,,
1260.800000011921,,rt_thecrossant_black4,1204682,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,,
null,,color_black4,1204786,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1208291,,,,,,,,black_plus_sign,,,null,object_01c.png,object_10c.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1208860,,,,,,,,blue,,,null,object_01c.png,object_10c.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1209364,,,,,,,,blue,,,null,object_01c.png,object_10c.png,,,,,,,,,,,,,,,,,,,,,,
946.1999999880791,,rt_thecrossant_black4,1210802,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,,
null,,color_black4,1210907,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1214411,,,,,,,,black_plus_sign,,,null,object_10a.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1215389,,,,,,,,blue,,,null,object_10a.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,,
453.9000000357628,,rt_plussign_withcolor4,1215890,,,,,,,,blue,,,49,object_10a.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black4,1216919,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,,,,,
null,,color_black4,1217023,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1220527,,,,,,,,black_plus_sign,,,null,object_01a.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1221158,,,,,,,,blue,,,null,object_01a.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1221661,,,,,,,,blue,,,null,object_01a.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,,
1339.6000000238419,,rt_thecrossant_black4,1223038,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,,
null,,color_black4,1223141,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,1223245,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,,
2091,,intro_0,1225338,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,,
5132.200000047684,,directmemory_phase4,1230474,,,,,,,,object_08b.png,,,51,,,1,,object_09c.png,object_03b.png,object_13a.png,object_13a.png,,0.9130434782608695,,1,,,,,,,,,,,,
3471.800000011921,,directmemory_phase4,1233949,,,,,,,,object_02b.png,,,49,,,1,,object_03b.png,object_04a.png,object_03c.png,object_03b.png,,0.9148936170212766,,1,,,,,,,,,,,,
1783.6000000238419,,directmemory_phase4,1235734,,,,,,,,object_12c.png,,,51,,,1,,object_04c.png,object_03c.png,object_13c.png,object_13c.png,,0.9166666666666666,,1,,,,,,,,,,,,
1280.800000011921,,directmemory_phase4,1237016,,,,,,,,object_05c.png,,,50,,,1,,object_03a.png,object_06b.png,object_09b.png,object_06b.png,,0.9183673469387755,,1,,,,,,,,,,,,
3575.399999976158,,directmemory_phase4,1240593,,,,,,,,object_11a.png,,,49,,,1,,object_09b.png,object_10a.png,object_03c.png,object_09b.png,,0.92,,1,,,,,,,,,,,,
1155,,directmemory_phase4,1241752,,,,,,,,object_15a.png,,,50,,,1,,object_13a.png,object_01a.png,object_07b.png,object_01a.png,,0.9215686274509803,,1,,,,,,,,,,,,
2387.7999999523163,,directmemory_phase4,1244142,,,,,,,,object_11c.png,,,51,,,1,,object_03a.png,object_09b.png,object_07b.png,object_07b.png,,0.9230769230769231,,1,,,,,,,,,,,,
1183.8999999761581,,directmemory_phase4,1245329,,,,,,,,object_07c.png,,,49,,,1,,object_04a.png,object_10a.png,object_09b.png,object_04a.png,,0.9245283018867925,,1,,,,,,,,,,,,
1107.9000000357628,,directmemory_phase4,1246439,,,,,,,,object_08a.png,,,50,,,1,,object_04c.png,object_04b.png,object_09b.png,object_04b.png,,0.9259259259259259,,1,,,,,,,,,,,,
1032.699999988079,,directmemory_phase4,1247475,,,,,,,,object_07a.png,,,50,,,1,,object_04a.png,object_03c.png,object_09b.png,object_03c.png,,0.9272727272727272,,1,1,,,,,,,,,,,
null,,slowdown_page,1257477,,,,,,,,too_quick,,,null,,,,,,,,,,,,,,,,,,,,,,,,
2353.199999988079,,directmemory_phase4,1259832,,,,,,,,object_10c.png,,,49,,,1,,object_01c.png,object_10a.png,object_04a.png,object_01c.png,,0.9285714285714286,,1,,,,,,,,,,,,
3014.900000035763,,directmemory_phase4,1262852,,,,,,,,object_15c.png,,,50,,,1,,object_07b.png,object_03a.png,object_13c.png,object_03a.png,,0.9298245614035088,,1,,,,,,,,,,,,
2607.899999976158,,directmemory_phase4,1265469,,,,,,,,object_06a.png,,,50,,,1,,object_09c.png,object_10a.png,object_03b.png,object_10a.png,,0.9310344827586207,,1,,,,,,,,,,,,
2365.600000023842,,directmemory_phase4,1267841,,,,,,,,object_09a.png,,,49,,,1,,object_04c.png,object_01a.png,object_10a.png,object_04c.png,,0.9322033898305084,,1,,,,,,,,,,,,
3073.399999976158,,directmemory_phase4,1270918,,,,,,,,object_05b.png,,,51,,,1,,object_04c.png,object_13c.png,object_09c.png,object_09c.png,,0.9333333333333333,,1,,,,,,,,,,,,
null,,thebreak,1271023,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,,
22343.399999976158,,intro_0,1293369,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1296871,,,,,,,,black_plus_sign,,,null,object_10c.png,object_05a.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1297772,,,,,,,,blue,,,null,object_10c.png,object_05a.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1298276,,,,,,,,blue,,,null,object_10c.png,object_05a.png,,,,,,,,,,,,,,,,,,,,,,
1566.199999988079,,rt_thecrossant_black5,1299393,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,,
null,,color_black5,1299496,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1302999,,,,,,,,black_plus_sign,,,null,object_11c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1303472,,,,,,,,blue,,,null,object_11c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1303975,,,,,,,,blue,,,null,object_11c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,,
1281.199999988079,,rt_thecrossant_black5,1305509,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,,
null,,color_black5,1305614,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1309119,,,,,,,,black_plus_sign,,,null,object_06a.png,object_10b.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1310051,,,,,,,,blue,,,null,object_06a.png,object_10b.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1310553,,,,,,,,blue,,,null,object_06a.png,object_10b.png,,,,,,,,,,,,,,,,,,,,,,
813.8000000119209,,rt_thecrossant_black5,1311627,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,,
null,,color_black5,1311730,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1315234,,,,,,,,black_plus_sign,,,null,object_07a.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1315885,,,,,,,,green,,,null,object_07a.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1316387,,,,,,,,green,,,null,object_07a.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,,
1291.8999999761581,,rt_thecrossant_black5,1317742,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,,
null,,color_black5,1317845,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1321352,,,,,,,,black_plus_sign,,,null,object_08a.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1322029,,,,,,,,blue,,,null,object_08a.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1322533,,,,,,,,blue,,,null,object_08a.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,,
989.8000000119209,,rt_thecrossant_black5,1323862,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,,
null,,color_black5,1323967,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1327472,,,,,,,,black_plus_sign,,,null,object_05c.png,object_02c.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1328283,,,,,,,,green,,,null,object_05c.png,object_02c.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1328787,,,,,,,,green,,,null,object_05c.png,object_02c.png,,,,,,,,,,,,,,,,,,,,,,
843.5999999642372,,rt_thecrossant_black5,1329982,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,,
null,,color_black5,1330086,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1333589,,,,,,,,black_plus_sign,,,null,object_12c.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1334390,,,,,,,,green,,,null,object_12c.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1334893,,,,,,,,green,,,null,object_12c.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,,
1144,,rt_thecrossant_black5,1336096,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,,
null,,color_black5,1336206,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1339710,,,,,,,,black_plus_sign,,,null,object_15c.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1340468,,,,,,,,blue,,,null,object_15c.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1340970,,,,,,,,blue,,,null,object_15c.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,,
1145.5,,rt_thecrossant_black5,1342224,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,,
null,,color_black5,1342327,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1345830,,,,,,,,black_plus_sign,,,null,object_15a.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1346758,,,,,,,,green,,,null,object_15a.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1347260,,,,,,,,green,,,null,object_15a.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,,
974.2999999523163,,rt_thecrossant_black5,1348339,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,,
null,,color_black5,1348441,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1351947,,,,,,,,black_plus_sign,,,null,object_02b.png,object_01b.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1352897,,,,,,,,blue,,,null,object_02b.png,object_01b.png,,,,,,,,,,,,,,,,,,,,,,
404.69999998807907,,rt_plussign_withcolor5,1353399,,,,,,,,blue,,,49,object_02b.png,object_01b.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black5,1354456,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,,,,,
null,,color_black5,1354559,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1358062,,,,,,,,black_plus_sign,,,null,object_07c.png,object_11b.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1358904,,,,,,,,green,,,null,object_07c.png,object_11b.png,,,,,,,,,,,,,,,,,,,,,,
498.80000001192093,,rt_plussign_withcolor5,1359407,,,,,,,,green,,,50,object_07c.png,object_11b.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black5,1360573,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,,,,,
null,,color_black5,1360676,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1364181,,,,,,,,black_plus_sign,,,null,object_05b.png,object_06c.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1364932,,,,,,,,blue,,,null,object_05b.png,object_06c.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1365435,,,,,,,,blue,,,null,object_05b.png,object_06c.png,,,,,,,,,,,,,,,,,,,,,,
1008.7000000476837,,rt_thecrossant_black5,1366690,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,,
null,,color_black5,1366792,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1370295,,,,,,,,black_plus_sign,,,null,object_08b.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1371254,,,,,,,,blue,,,null,object_08b.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1371756,,,,,,,,blue,,,null,object_08b.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,,
1241.5,,rt_thecrossant_black5,1372805,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,,
null,,color_black5,1372907,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1376411,,,,,,,,black_plus_sign,,,null,object_11a.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1377281,,,,,,,,blue,,,null,object_11a.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1377782,,,,,,,,blue,,,null,object_11a.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,,
1202.3999999761581,,rt_thecrossant_black5,1378916,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,,
null,,color_black5,1379018,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1382522,,,,,,,,black_plus_sign,,,null,object_09a.png,object_12b.png,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1383094,,,,,,,,green,,,null,object_09a.png,object_12b.png,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1383596,,,,,,,,green,,,null,object_09a.png,object_12b.png,,,,,,,,,,,,,,,,,,,,,,
992,,rt_thecrossant_black5,1385032,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,,
null,,color_black5,1385135,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,1385239,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,,
1788.5999999642372,,intro_0,1387030,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,,
3573.899999976158,,directmemory_phase5,1390605,,,,,,,,object_14a.png,,,50,,,1,,object_07c.png,object_12c.png,object_09a.png,object_12c.png,,0.9344262295081968,,1,,,,,,,,,,,,
6726.899999976158,,directmemory_phase5,1397338,,,,,,,,object_10b.png,,,49,,,0,,object_08b.png,object_02b.png,object_06a.png,object_06a.png,,0.9193548387096774,,0,,,,,,,,,,,,
5228.100000023842,,directmemory_phase5,1402571,,,,,,,,object_02c.png,,,49,,,1,,object_05c.png,object_08b.png,object_06a.png,object_05c.png,,0.9206349206349206,,1,,,,,,,,,,,,
2551.099999964237,,directmemory_phase5,1405126,,,,,,,,object_01b.png,,,50,,,1,,object_05c.png,object_02b.png,object_07c.png,object_02b.png,,0.921875,,1,,,,,,,,,,,,
4943.399999976158,,directmemory_phase5,1410076,,,,,,,,object_13b.png,,,49,,,1,,object_07a.png,object_05c.png,object_08b.png,object_07a.png,,0.9230769230769231,,1,,,,,,,,,,,,
5865.099999964237,,directmemory_phase5,1415946,,,,,,,,object_14b.png,,,51,,,1,,object_09a.png,object_10c.png,object_15c.png,object_15c.png,,0.9242424242424242,,1,,,,,,,,,,,,
3149.5,,directmemory_phase5,1419097,,,,,,,,object_14c.png,,,51,,,1,,object_10c.png,object_07c.png,object_15a.png,object_15a.png,,0.9253731343283582,,1,,,,,,,,,,,,
2755.400000035763,,directmemory_phase5,1421856,,,,,,,,object_11b.png,,,49,,,1,,object_07c.png,object_12c.png,object_06a.png,object_07c.png,,0.9264705882352942,,1,,,,,,,,,,,,
4749,,directmemory_phase5,1426607,,,,,,,,object_15b.png,,,49,,,1,,object_08b.png,object_15c.png,object_12c.png,object_08b.png,,0.927536231884058,,1,,,,,,,,,,,,
4057.899999976158,,directmemory_phase5,1430669,,,,,,,,object_02a.png,,,50,,,1,,object_15c.png,object_11c.png,object_06a.png,object_11c.png,,0.9285714285714286,,1,,,,,,,,,,,,
3773,,directmemory_phase5,1434445,,,,,,,,object_05a.png,,,49,,,1,,object_10c.png,object_02b.png,object_05b.png,object_10c.png,,0.9295774647887324,,1,,,,,,,,,,,,
4012.600000023842,,directmemory_phase5,1438462,,,,,,,,object_06c.png,,,51,,,1,,object_12c.png,object_08b.png,object_05b.png,object_05b.png,,0.9305555555555556,,1,,,,,,,,,,,,
3208.699999988079,,directmemory_phase5,1441675,,,,,,,,object_08c.png,,,50,,,1,,object_12c.png,object_11a.png,object_08b.png,object_11a.png,,0.9315068493150684,,1,,,,,,,,,,,,
