rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,tasktype,browser_type,local_time,UTC_time,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,practice_cumulative_accuracy,accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,failed_practice,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments,detectfocus,breakfocus,completion_code
null,,learn_phase(without_color)3,1210844,,,,,,,,black_plus_sign,,,null,object_15c.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1211761,,,,,,,,green,,,null,object_15c.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1212263,,,,,,,,green,,,null,object_15c.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
1062.7000000178814,,rt_thecrossant_black3,1213368,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,0.9375,,,,,,,,,,,,,
null,,color_black3,1213477,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1216980,,,,,,,,black_plus_sign,,,null,object_10c.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1217942,,,,,,,,blue,,,null,object_10c.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1218449,,,,,,,,blue,,,null,object_10c.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,
1138.2000000178814,,rt_thecrossant_black3,1219501,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,0.9411764705882353,,,,,,,,,,,,,
null,,color_black3,1219609,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1223121,,,,,,,,black_plus_sign,,,null,object_01a.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1223904,,,,,,,,blue,,,null,object_01a.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1224410,,,,,,,,blue,,,null,object_01a.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
1184.5,,rt_thecrossant_black3,1225653,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,0.9444444444444444,,,,,,,,,,,,,
null,,color_black3,1225760,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1229272,,,,,,,,black_plus_sign,,,null,object_14a.png,object_09c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1230316,,,,,,,,green,,,null,object_14a.png,object_09c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1230822,,,,,,,,green,,,null,object_14a.png,object_09c.png,,,,,,,,,,,,,,,,,,,,,
1440.5,,rt_thecrossant_black3,1231803,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,0.9473684210526315,,,,,,,,,,,,,
null,,color_black3,1231914,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1235419,,,,,,,,black_plus_sign,,,null,object_04c.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1236211,,,,,,,,blue,,,null,object_04c.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1236721,,,,,,,,blue,,,null,object_04c.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
1150.6000000238419,,rt_thecrossant_black3,1237950,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,0.95,,,,,,,,,,,,,
null,,color_black3,1238059,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1241566,,,,,,,,black_plus_sign,,,null,object_02a.png,object_01c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1242340,,,,,,,,blue,,,null,object_02a.png,object_01c.png,,,,,,,,,,,,,,,,,,,,,
495.5,,rt_plussign_withcolor3,1242850,,,,,,,,blue,,,49,object_02a.png,object_01c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black3,1244103,,,,,,,,black_plus_sign,,,null,,,,1,,,,,,0.9523809523809523,,,,,,,,,,,,,
null,,color_black3,1244219,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1247729,,,,,,,,black_plus_sign,,,null,object_13a.png,object_11a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1248432,,,,,,,,green,,,null,object_13a.png,object_11a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1248939,,,,,,,,green,,,null,object_13a.png,object_11a.png,,,,,,,,,,,,,,,,,,,,,
1830.5,,rt_thecrossant_black3,1250249,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,0.9545454545454546,,,,,,,,,,,,,
null,,color_black3,1250357,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1253873,,,,,,,,black_plus_sign,,,null,object_10b.png,object_01a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1254952,,,,,,,,blue,,,null,object_10b.png,object_01a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1255461,,,,,,,,blue,,,null,object_10b.png,object_01a.png,,,,,,,,,,,,,,,,,,,,,
995.3000000119209,,rt_thecrossant_black3,1256409,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,0.9565217391304348,,,,,,,,,,,,,
null,,color_black3,1256518,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1260026,,,,,,,,black_plus_sign,,,null,object_03a.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1260621,,,,,,,,blue,,,null,object_03a.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1261128,,,,,,,,blue,,,null,object_03a.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,
1373,,rt_thecrossant_black3,1262556,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,0.9583333333333334,,,,,,,,,,,,,
null,,color_black3,1262662,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1266169,,,,,,,,black_plus_sign,,,null,object_08b.png,object_02b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1267263,,,,,,,,green,,,null,object_08b.png,object_02b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1267768,,,,,,,,green,,,null,object_08b.png,object_02b.png,,,,,,,,,,,,,,,,,,,,,
806.4000000059605,,rt_thecrossant_black3,1268687,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,0.96,,,,,,,,,,,,,
null,,color_black3,1268797,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1272316,,,,,,,,black_plus_sign,,,null,object_15a.png,object_13c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1273407,,,,,,,,blue,,,null,object_15a.png,object_13c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1273922,,,,,,,,blue,,,null,object_15a.png,object_13c.png,,,,,,,,,,,,,,,,,,,,,
1221.9000000059605,,rt_thecrossant_black3,1274853,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,0.9615384615384616,,,,,,,,,,,,,
null,,color_black3,1274960,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1278466,,,,,,,,black_plus_sign,,,null,object_05c.png,object_03c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1279190,,,,,,,,green,,,null,object_05c.png,object_03c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1279700,,,,,,,,green,,,null,object_05c.png,object_03c.png,,,,,,,,,,,,,,,,,,,,,
1613.7999999821186,,rt_thecrossant_black3,1280996,,,,,,,,black_plus_sign,,,49,,,,0,,,,,,0.9259259259259259,,,,,,,,,,,,,
null,,color_black3,1281104,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1284610,,,,,,,,black_plus_sign,,,null,object_02c.png,object_07b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1285649,,,,,,,,green,,,null,object_02c.png,object_07b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1286158,,,,,,,,green,,,null,object_02c.png,object_07b.png,,,,,,,,,,,,,,,,,,,,,
1051,,rt_thecrossant_black3,1287135,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,0.9285714285714286,,,,,,,,,,,,,
null,,color_black3,1287253,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1290760,,,,,,,,black_plus_sign,,,null,object_07a.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1291381,,,,,,,,green,,,null,object_07a.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1291890,,,,,,,,green,,,null,object_07a.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,
1476.300000011921,,rt_thecrossant_black3,1293307,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,0.9310344827586207,,,,,,,,,,,,,
null,,color_black3,1293414,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1296931,,,,,,,,black_plus_sign,,,null,object_11b.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1297780,,,,,,,,blue,,,null,object_11b.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1298299,,,,,,,,blue,,,null,object_11b.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
890.3000000119209,,rt_thecrossant_black3,1299473,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,0.9333333333333333,,,,,,,,,,,,,
null,,color_black3,1299586,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,1299694,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
2508,,intro_0,1302203,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
4143.9000000059605,,directmemory_phase3,1306349,,,,,,,,object_14a.png,,,51,,,,1,object_01b.png,object_08b.png,object_03b.png,object_03b.png,,0.5081967213114754,,1,,,,,,,,,,,
2847,,directmemory_phase3,1309198,,,,,,,,object_03a.png,,,49,,,,1,object_12c.png,object_12b.png,object_08b.png,object_12c.png,,0.5161290322580645,,1,,,,,,,,,,,
2778.2999999821186,,directmemory_phase3,1311980,,,,,,,,object_13b.png,,,49,,,,1,object_08c.png,object_07a.png,object_07b.png,object_08c.png,,0.5238095238095238,,1,,,,,,,,,,,
7255,,directmemory_phase3,1319238,,,,,,,,object_09b.png,,,51,,,,0,object_07a.png,object_04c.png,object_09a.png,object_04c.png,,0.515625,,0,,,,,,,,,,,
3116.300000011921,,directmemory_phase3,1322357,,,,,,,,object_12a.png,,,50,,,,1,object_05c.png,object_11a.png,object_03a.png,object_11a.png,,0.5230769230769231,,1,,,,,,,,,,,
7575.200000017881,,directmemory_phase3,1329936,,,,,,,,object_10a.png,,,49,,,,0,object_12c.png,object_01b.png,object_12b.png,object_01b.png,,0.5151515151515151,,0,,,,,,,,,,,
1865.9000000059605,,directmemory_phase3,1331806,,,,,,,,object_06a.png,,,50,,,,1,object_10a.png,object_07a.png,object_11c.png,object_07a.png,,0.5223880597014925,,1,,,,,,,,,,,
7515.4000000059605,,directmemory_phase3,1339325,,,,,,,,object_04b.png,,,50,,,,1,object_04c.png,object_10a.png,object_08c.png,object_10a.png,,0.5294117647058824,,1,,,,,,,,,,,
5865.700000017881,,directmemory_phase3,1345193,,,,,,,,object_14c.png,,,50,,,,0,object_02b.png,object_01a.png,object_11c.png,object_11c.png,,0.5217391304347826,,0,,,,,,,,,,,
4572.5,,directmemory_phase3,1349769,,,,,,,,object_04a.png,,,49,,,,0,object_01a.png,object_02b.png,object_03a.png,object_02b.png,,0.5142857142857142,,0,,,,,,,,,,,
4966.4000000059605,,directmemory_phase3,1354740,,,,,,,,object_02b.png,,,51,,,,0,object_05b.png,object_08b.png,object_10b.png,object_08b.png,,0.5070422535211268,,0,,,,,,,,,,,
3228.2000000178814,,directmemory_phase3,1357972,,,,,,,,object_13c.png,,,50,,,,0,object_01c.png,object_11a.png,object_15a.png,object_15a.png,,0.5,,0,,,,,,,,,,,
2814,,directmemory_phase3,1360789,,,,,,,,object_09a.png,,,51,,,,0,object_06c.png,object_08a.png,object_12c.png,object_06c.png,,0.4931506849315068,,0,,,,,,,,,,,
6739.699999988079,,directmemory_phase3,1367532,,,,,,,,object_08c.png,,,51,,,,1,object_12c.png,object_08b.png,object_12b.png,object_12b.png,,0.5,,1,,,,,,,,,,,
2822.9000000059605,,directmemory_phase3,1370359,,,,,,,,object_09c.png,,,49,,,,1,object_14a.png,object_04c.png,object_02b.png,object_14a.png,,0.5066666666666667,,1,,,,,,,,,,,
8464.5,,directmemory_phase3,1378827,,,,,,,,object_15b.png,,,51,,,,0,object_01a.png,object_11c.png,object_07b.png,object_01a.png,,0.5,,0,,,,,,,,,,,
4893.5999999940395,,directmemory_phase3,1383724,,,,,,,,object_15a.png,,,49,,,,0,object_02a.png,object_11b.png,object_15c.png,object_15c.png,,0.4935064935064935,,0,,,,,,,,,,,
3097.5,,directmemory_phase3,1386824,,,,,,,,object_05c.png,,,49,,,,1,object_05b.png,object_12b.png,object_08a.png,object_05b.png,,0.5,,1,,,,,,,,,,,
4540.699999988079,,directmemory_phase3,1391368,,,,,,,,object_03c.png,,,51,,,,0,object_05c.png,object_03a.png,object_04c.png,object_05c.png,,0.4936708860759494,,0,,,,,,,,,,,
3857.399999976158,,directmemory_phase3,1395228,,,,,,,,object_04c.png,,,49,,,,1,object_08a.png,object_10c.png,object_02a.png,object_08a.png,,0.5,,1,,,,,,,,,,,
3473.9000000059605,,directmemory_phase3,1398706,,,,,,,,object_07a.png,,,49,,,,1,object_10c.png,object_11b.png,object_03b.png,object_10c.png,,0.5061728395061729,,1,,,,,,,,,,,
3633.199999988079,,directmemory_phase3,1402341,,,,,,,,object_11c.png,,,50,,,,1,object_10c.png,object_11b.png,object_03b.png,object_11b.png,,0.5121951219512195,,1,,,,,,,,,,,
5072.0999999940395,,directmemory_phase3,1407416,,,,,,,,object_01c.png,,,49,,,,0,object_11b.png,object_02a.png,object_08b.png,object_02a.png,,0.5060240963855421,,0,,,,,,,,,,,
5121.5,,directmemory_phase3,1412540,,,,,,,,object_06b.png,,,51,,,,1,object_03a.png,object_04c.png,object_09a.png,object_09a.png,,0.5119047619047619,,1,,,,,,,,,,,
2787.7999999821186,,directmemory_phase3,1415332,,,,,,,,object_07b.png,,,51,,,,1,object_05b.png,object_06c.png,object_02c.png,object_02c.png,,0.5176470588235295,,1,,,,,,,,,,,
2396.7000000178814,,directmemory_phase3,1417731,,,,,,,,object_14b.png,,,50,,,,1,object_05c.png,object_03a.png,object_11c.png,object_03a.png,,0.5232558139534884,,1,,,,,,,,,,,
2697.600000023842,,directmemory_phase3,1420432,,,,,,,,object_01a.png,,,50,,,,1,object_03b.png,object_10b.png,object_13a.png,object_10b.png,,0.5287356321839081,,1,,,,,,,,,,,
4553.200000017881,,directmemory_phase3,1424987,,,,,,,,object_11a.png,,,51,,,,1,object_12c.png,object_08a.png,object_13a.png,object_13a.png,,0.5340909090909091,,1,,,,,,,,,,,
4754.200000017881,,directmemory_phase3,1429743,,,,,,,,object_07c.png,,,51,,,,0,object_07b.png,object_07a.png,object_02b.png,object_07b.png,,0.5280898876404494,,0,,,,,,,,,,,
5439.4000000059605,,directmemory_phase3,1435186,,,,,,,,object_05a.png,,,51,,,,1,object_05c.png,object_10a.png,object_01c.png,object_01c.png,,0.5333333333333333,,1,,,,,,,,,,,
null,,thebreak,1435292,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
2360.0999999940395,,intro_0,1437655,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1441164,,,,,,,,black_plus_sign,,,null,object_06c.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1442234,,,,,,,,green,,,null,object_06c.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1442748,,,,,,,,green,,,null,object_06c.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,
1193.4000000059605,,rt_thecrossant_black4,1443698,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1443807,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1447319,,,,,,,,black_plus_sign,,,null,object_04c.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1448129,,,,,,,,blue,,,null,object_04c.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1448632,,,,,,,,blue,,,null,object_04c.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
1313.4000000059605,,rt_thecrossant_black4,1449835,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1449951,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1453462,,,,,,,,black_plus_sign,,,null,object_10c.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1454354,,,,,,,,blue,,,null,object_10c.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1454870,,,,,,,,blue,,,null,object_10c.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,
1043.800000011921,,rt_thecrossant_black4,1455996,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1456104,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1459614,,,,,,,,black_plus_sign,,,null,object_08c.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1460186,,,,,,,,green,,,null,object_08c.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1460702,,,,,,,,green,,,null,object_08c.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,
1234.300000011921,,rt_thecrossant_black4,1462157,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1462263,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1465769,,,,,,,,black_plus_sign,,,null,object_03b.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1466469,,,,,,,,blue,,,null,object_03b.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1466976,,,,,,,,blue,,,null,object_03b.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,
837.9000000059605,,rt_thecrossant_black4,1468303,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1468419,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1471924,,,,,,,,black_plus_sign,,,null,object_01b.png,object_10a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1472341,,,,,,,,green,,,null,object_01b.png,object_10a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1472845,,,,,,,,green,,,null,object_01b.png,object_10a.png,,,,,,,,,,,,,,,,,,,,,
1048.199999988079,,rt_thecrossant_black4,1474449,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1474562,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1478072,,,,,,,,black_plus_sign,,,null,object_07a.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1478807,,,,,,,,blue,,,null,object_07a.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1479319,,,,,,,,blue,,,null,object_07a.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,
592.3000000119209,,rt_thecrossant_black4,1480599,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1480707,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1484219,,,,,,,,black_plus_sign,,,null,object_08a.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1485062,,,,,,,,green,,,null,object_08a.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1485574,,,,,,,,green,,,null,object_08a.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,
1220.800000011921,,rt_thecrossant_black4,1486749,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1486857,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1490368,,,,,,,,black_plus_sign,,,null,object_02b.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1491092,,,,,,,,green,,,null,object_02b.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1491595,,,,,,,,green,,,null,object_02b.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,
1108.4000000059605,,rt_thecrossant_black4,1492895,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1493013,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1496519,,,,,,,,black_plus_sign,,,null,object_15c.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1497343,,,,,,,,green,,,null,object_15c.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1497852,,,,,,,,green,,,null,object_15c.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
1249.199999988079,,rt_thecrossant_black4,1499043,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1499146,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1502658,,,,,,,,black_plus_sign,,,null,object_07b.png,object_07c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1503201,,,,,,,,blue,,,null,object_07b.png,object_07c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1503713,,,,,,,,blue,,,null,object_07b.png,object_07c.png,,,,,,,,,,,,,,,,,,,,,
1052.7000000178814,,rt_thecrossant_black4,1505187,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1505295,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1508807,,,,,,,,black_plus_sign,,,null,object_08b.png,object_02b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1509273,,,,,,,,blue,,,null,object_08b.png,object_02b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1509782,,,,,,,,blue,,,null,object_08b.png,object_02b.png,,,,,,,,,,,,,,,,,,,,,
1047.4000000059605,,rt_thecrossant_black4,1511342,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1511447,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1514958,,,,,,,,black_plus_sign,,,null,object_11c.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1515945,,,,,,,,blue,,,null,object_11c.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1516454,,,,,,,,blue,,,null,object_11c.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,
666.3999999761581,,rt_thecrossant_black4,1517482,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1517589,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1521105,,,,,,,,black_plus_sign,,,null,object_11b.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1522048,,,,,,,,blue,,,null,object_11b.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1522565,,,,,,,,blue,,,null,object_11b.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
1947.5,,rt_thecrossant_black4,1523645,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1523754,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1527265,,,,,,,,black_plus_sign,,,null,object_05b.png,object_05c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1527776,,,,,,,,blue,,,null,object_05b.png,object_05c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1528283,,,,,,,,blue,,,null,object_05b.png,object_05c.png,,,,,,,,,,,,,,,,,,,,,
1179.4000000059605,,rt_thecrossant_black4,1529792,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1529901,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1533407,,,,,,,,black_plus_sign,,,null,object_15a.png,object_13c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1534010,,,,,,,,blue,,,null,object_15a.png,object_13c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1534524,,,,,,,,blue,,,null,object_15a.png,object_13c.png,,,,,,,,,,,,,,,,,,,,,
752.4000000059605,,rt_thecrossant_black4,1535939,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1536047,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1539564,,,,,,,,black_plus_sign,,,null,object_02a.png,object_01c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1540196,,,,,,,,blue,,,null,object_02a.png,object_01c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1540710,,,,,,,,blue,,,null,object_02a.png,object_01c.png,,,,,,,,,,,,,,,,,,,,,
835.4000000059605,,rt_thecrossant_black4,1542100,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1542216,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
