rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,tasktype,browser_type,local_time,UTC_time,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,failed_practice,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments,detectfocus,breakfocus,completion_code
null,,color_black2,1177903,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1181412,,,,,,,,black_plus_sign,,,null,object_15b.png,object_01b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1182072,,,,,,,,blue,,,null,object_15b.png,object_01b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1182578,,,,,,,,blue,,,null,object_15b.png,object_01b.png,,,,,,,,,,,,,,,,,,,,,
1744.800000011921,,rt_thecrossant_black2,1183938,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,1184047,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1187558,,,,,,,,black_plus_sign,,,null,object_08b.png,object_10a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1188275,,,,,,,,green,,,null,object_08b.png,object_10a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1188788,,,,,,,,green,,,null,object_08b.png,object_10a.png,,,,,,,,,,,,,,,,,,,,,
1148.5,,rt_thecrossant_black2,1190081,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,1190194,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1193704,,,,,,,,black_plus_sign,,,null,object_07c.png,object_10c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1194595,,,,,,,,green,,,null,object_07c.png,object_10c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1195106,,,,,,,,green,,,null,object_07c.png,object_10c.png,,,,,,,,,,,,,,,,,,,,,
1375.199999988079,,rt_thecrossant_black2,1196242,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,1196355,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1199860,,,,,,,,black_plus_sign,,,null,object_07b.png,object_06c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1200890,,,,,,,,green,,,null,object_07b.png,object_06c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1201401,,,,,,,,green,,,null,object_07b.png,object_06c.png,,,,,,,,,,,,,,,,,,,,,
1483.8999999761581,,rt_thecrossant_black2,1202391,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,1202496,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1206005,,,,,,,,black_plus_sign,,,null,object_03c.png,object_13c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1206678,,,,,,,,green,,,null,object_03c.png,object_13c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1207196,,,,,,,,green,,,null,object_03c.png,object_13c.png,,,,,,,,,,,,,,,,,,,,,
1519.9000000357628,,rt_thecrossant_black2,1208527,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,1208636,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1212143,,,,,,,,black_plus_sign,,,null,object_06a.png,object_11b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1212925,,,,,,,,blue,,,null,object_06a.png,object_11b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1213431,,,,,,,,blue,,,null,object_06a.png,object_11b.png,,,,,,,,,,,,,,,,,,,,,
1299.2999999523163,,rt_thecrossant_black2,1214672,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,1214779,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1218294,,,,,,,,black_plus_sign,,,null,object_11c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1218746,,,,,,,,blue,,,null,object_11c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1219263,,,,,,,,blue,,,null,object_11c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
1216.699999988079,,rt_thecrossant_black2,1220832,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,1220944,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1224461,,,,,,,,black_plus_sign,,,null,object_01c.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1224933,,,,,,,,green,,,null,object_01c.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1225438,,,,,,,,green,,,null,object_01c.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,
1069.0999999642372,,rt_thecrossant_black2,1226990,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,1227103,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1230608,,,,,,,,black_plus_sign,,,null,object_09c.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1231132,,,,,,,,blue,,,null,object_09c.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1231637,,,,,,,,blue,,,null,object_09c.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
1441,,rt_thecrossant_black2,1233126,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,1233230,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1236736,,,,,,,,black_plus_sign,,,null,object_08a.png,object_05c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1237440,,,,,,,,blue,,,null,object_08a.png,object_05c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1237942,,,,,,,,blue,,,null,object_08a.png,object_05c.png,,,,,,,,,,,,,,,,,,,,,
948.0999999642372,,rt_thecrossant_black2,1239259,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,1239368,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1242876,,,,,,,,black_plus_sign,,,null,object_13a.png,object_05a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1243693,,,,,,,,blue,,,null,object_13a.png,object_05a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1244204,,,,,,,,blue,,,null,object_13a.png,object_05a.png,,,,,,,,,,,,,,,,,,,,,
1077.800000011921,,rt_thecrossant_black2,1245411,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,1245522,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1249024,,,,,,,,black_plus_sign,,,null,object_13a.png,object_10b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1249653,,,,,,,,green,,,null,object_13a.png,object_10b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1250158,,,,,,,,green,,,null,object_13a.png,object_10b.png,,,,,,,,,,,,,,,,,,,,,
1495.800000011921,,rt_thecrossant_black2,1251557,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,1251673,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1255190,,,,,,,,black_plus_sign,,,null,object_15c.png,object_11a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1255871,,,,,,,,green,,,null,object_15c.png,object_11a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1256388,,,,,,,,green,,,null,object_15c.png,object_11a.png,,,,,,,,,,,,,,,,,,,,,
1282.5,,rt_thecrossant_black2,1257722,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,1257838,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1261348,,,,,,,,black_plus_sign,,,null,object_14a.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1262087,,,,,,,,blue,,,null,object_14a.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1262595,,,,,,,,blue,,,null,object_14a.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,
995.1999999880791,,rt_thecrossant_black2,1263871,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,1263981,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1267498,,,,,,,,black_plus_sign,,,null,object_08b.png,object_03b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1268373,,,,,,,,green,,,null,object_08b.png,object_03b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1268878,,,,,,,,green,,,null,object_08b.png,object_03b.png,,,,,,,,,,,,,,,,,,,,,
1115.5,,rt_thecrossant_black2,1270017,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,1270127,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1273633,,,,,,,,black_plus_sign,,,null,object_01a.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1274069,,,,,,,,blue,,,null,object_01a.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1274583,,,,,,,,blue,,,null,object_01a.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,
1415.699999988079,,rt_thecrossant_black2,1276163,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,1276271,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1279785,,,,,,,,black_plus_sign,,,null,object_13c.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1280395,,,,,,,,green,,,null,object_13c.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1280903,,,,,,,,green,,,null,object_13c.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
1106,,rt_thecrossant_black2,1282309,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,1282416,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,1282525,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
8612.399999976158,,intro_0,1291138,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
5865.199999988079,,directmemory_phase2,1297005,,,,,,,,object_10b.png,,,50,,,1,,object_08a.png,object_13a.png,object_13c.png,object_13a.png,,0.3548387096774194,,1,,,,,,,,,,,
null,,directmemory_phase2,1312015,,,,,,,,object_01b.png,,,null,,,0,,object_05c.png,object_07a.png,object_15b.png,object_15b.png,,0.34375,,0,,,,,,,,,,,
null,,warning_page,1317025,,,,,,,,warning,,,null,,,,,,,,,,,,,,,,,,,,,,,
6481.699999988079,,directmemory_phase2,1323508,,,,,,,,object_03c.png,,,50,,,0,,object_13c.png,object_08b.png,object_13b.png,object_13c.png,,0.3333333333333333,,0,,,,,,,,,,,
8612.399999976158,,directmemory_phase2,1332123,,,,,,,,object_12c.png,,,51,,,0,,object_02b.png,object_02a.png,object_13a.png,object_02b.png,,0.3235294117647059,,0,,,,,,,,,,,
6226.400000035763,,directmemory_phase2,1338351,,,,,,,,object_13b.png,,,50,,,1,,object_01b.png,object_14a.png,object_15b.png,object_14a.png,,0.34285714285714286,,1,,,,,,,,,,,
2854.900000035763,,directmemory_phase2,1341208,,,,,,,,object_15c.png,,,49,,,1,,object_01c.png,object_14b.png,object_09a.png,object_01c.png,,0.3611111111111111,,1,,,,,,,,,,,
5709.200000047684,,directmemory_phase2,1346920,,,,,,,,object_05b.png,,,51,,,0,,object_12b.png,object_09b.png,object_14a.png,object_09b.png,,0.35135135135135137,,0,,,,,,,,,,,
5191.900000035763,,directmemory_phase2,1352114,,,,,,,,object_13a.png,,,51,,,1,,object_02c.png,object_15c.png,object_05a.png,object_05a.png,,0.3684210526315789,,1,,,,,,,,,,,
6360.699999988079,,directmemory_phase2,1358477,,,,,,,,object_08a.png,,,51,,,0,,object_10a.png,object_05c.png,object_13c.png,object_05c.png,,0.358974358974359,,0,,,,,,,,,,,
5584.299999952316,,directmemory_phase2,1364063,,,,,,,,object_14b.png,,,51,,,1,,object_12c.png,object_01c.png,object_10c.png,object_10c.png,,0.375,,1,,,,,,,,,,,
3902.400000035763,,directmemory_phase2,1367968,,,,,,,,object_12b.png,,,51,,,0,,object_10b.png,object_12c.png,object_08b.png,object_12c.png,,0.36585365853658536,,0,,,,,,,,,,,
3676.099999964237,,directmemory_phase2,1371646,,,,,,,,object_06c.png,,,50,,,1,,object_10b.png,object_07b.png,object_15c.png,object_07b.png,,0.38095238095238093,,1,,,,,,,,,,,
8078.099999964237,,directmemory_phase2,1379726,,,,,,,,object_03b.png,,,51,,,1,,object_15b.png,object_03a.png,object_08b.png,object_08b.png,,0.3953488372093023,,1,,,,,,,,,,,
7366.800000011921,,directmemory_phase2,1387095,,,,,,,,object_06b.png,,,51,,,0,,object_05a.png,object_15b.png,object_13a.png,object_15b.png,,0.38636363636363635,,0,,,,,,,,,,,
6013.199999988079,,directmemory_phase2,1393111,,,,,,,,object_13c.png,,,51,,,0,,object_08b.png,object_15a.png,object_08c.png,object_15a.png,,0.37777777777777777,,0,,,,,,,,,,,
6178.699999988079,,directmemory_phase2,1399292,,,,,,,,object_05c.png,,,50,,,1,,object_10c.png,object_08c.png,object_05a.png,object_08c.png,,0.391304347826087,,1,,,,,,,,,,,
6042.399999976158,,directmemory_phase2,1405336,,,,,,,,object_12a.png,,,51,,,0,,object_07b.png,object_15b.png,object_03a.png,object_07b.png,,0.3829787234042553,,0,,,,,,,,,,,
6334.399999976158,,directmemory_phase2,1411673,,,,,,,,object_11a.png,,,50,,,0,,object_09a.png,object_13b.png,object_15c.png,object_15c.png,,0.375,,0,,,,,,,,,,,
6524.599999964237,,directmemory_phase2,1418200,,,,,,,,object_04c.png,,,49,,,0,,object_01b.png,object_09a.png,object_15b.png,object_09a.png,,0.3673469387755102,,0,,,,,,,,,,,
2526.900000035763,,directmemory_phase2,1420729,,,,,,,,object_09b.png,,,49,,,0,,object_11c.png,object_04a.png,object_14b.png,object_04a.png,,0.36,,0,,,,,,,,,,,
4839.699999988079,,directmemory_phase2,1425570,,,,,,,,object_14a.png,,,50,,,1,,object_11b.png,object_01a.png,object_02c.png,object_01a.png,,0.37254901960784315,,1,,,,,,,,,,,
6545.300000011921,,directmemory_phase2,1432118,,,,,,,,object_11b.png,,,51,,,1,,object_06b.png,object_05c.png,object_03a.png,object_03a.png,,0.38461538461538464,,1,,,,,,,,,,,
5413.699999988079,,directmemory_phase2,1437534,,,,,,,,object_04b.png,,,51,,,1,,object_15a.png,object_11b.png,object_14c.png,object_14c.png,,0.39622641509433965,,1,,,,,,,,,,,
5943.100000023842,,directmemory_phase2,1443479,,,,,,,,object_09a.png,,,49,,,0,,object_10c.png,object_02c.png,object_02b.png,object_02c.png,,0.3888888888888889,,0,,,,,,,,,,,
4427.900000035763,,directmemory_phase2,1447909,,,,,,,,object_07a.png,,,49,,,0,,object_13c.png,object_13b.png,object_04b.png,object_04b.png,,0.38181818181818183,,0,,,,,,,,,,,
8194,,directmemory_phase2,1456105,,,,,,,,object_10a.png,,,50,,,0,,object_08b.png,object_04b.png,object_12b.png,object_08b.png,,0.375,,0,,,,,,,,,,,
4588.699999988079,,directmemory_phase2,1460696,,,,,,,,object_06a.png,,,49,,,1,,object_11b.png,object_13a.png,object_04c.png,object_11b.png,,0.38596491228070173,,1,,,,,,,,,,,
6408.199999988079,,directmemory_phase2,1467107,,,,,,,,object_07c.png,,,50,,,1,,object_09c.png,object_10c.png,object_13a.png,object_10c.png,,0.39655172413793105,,1,,,,,,,,,,,
2116.600000023842,,directmemory_phase2,1469226,,,,,,,,object_09c.png,,,50,,,1,,object_13b.png,object_11c.png,object_09b.png,object_11c.png,,0.4067796610169492,,1,,,,,,,,,,,
5251.599999964237,,directmemory_phase2,1474479,,,,,,,,object_11c.png,,,51,,,0,,object_14a.png,object_02a.png,object_01c.png,object_02a.png,,0.4,,0,,,,,,,,,,,
null,,thebreak,1474595,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
2844.100000023842,,intro_0,1477441,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1480949,,,,,,,,black_plus_sign,,,null,object_15b.png,object_06b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1481598,,,,,,,,green,,,null,object_15b.png,object_06b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1482112,,,,,,,,green,,,null,object_15b.png,object_06b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black3,1483480,,,,,,,,black_plus_sign,,,null,,,,,,,,,,NaN,,,,,,,,,,,,,
null,,color_black3,1483594,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1487098,,,,,,,,black_plus_sign,,,null,object_14b.png,object_10c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1487997,,,,,,,,green,,,null,object_14b.png,object_10c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1488506,,,,,,,,green,,,null,object_14b.png,object_10c.png,,,,,,,,,,,,,,,,,,,,,
1408.300000011921,,rt_thecrossant_black3,1489611,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1489727,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1493244,,,,,,,,black_plus_sign,,,null,object_08c.png,object_05c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1493943,,,,,,,,green,,,null,object_08c.png,object_05c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1494451,,,,,,,,green,,,null,object_08c.png,object_05c.png,,,,,,,,,,,,,,,,,,,,,
1583.7999999523163,,rt_thecrossant_black3,1495773,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1495875,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1499391,,,,,,,,black_plus_sign,,,null,object_15a.png,object_13c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1500200,,,,,,,,green,,,null,object_15a.png,object_13c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1500716,,,,,,,,green,,,null,object_15a.png,object_13c.png,,,,,,,,,,,,,,,,,,,,,
1269.5,,rt_thecrossant_black3,1501929,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1502043,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1505548,,,,,,,,black_plus_sign,,,null,object_07b.png,object_06c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1506091,,,,,,,,green,,,null,object_07b.png,object_06c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1506604,,,,,,,,green,,,null,object_07b.png,object_06c.png,,,,,,,,,,,,,,,,,,,,,
1109.3999999761581,,rt_thecrossant_black3,1508074,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1508184,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1511692,,,,,,,,black_plus_sign,,,null,object_03c.png,object_13c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1512125,,,,,,,,blue,,,null,object_03c.png,object_13c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1512627,,,,,,,,blue,,,null,object_03c.png,object_13c.png,,,,,,,,,,,,,,,,,,,,,
1322.5,,rt_thecrossant_black3,1514212,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1514321,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1517831,,,,,,,,black_plus_sign,,,null,object_09a.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1518793,,,,,,,,green,,,null,object_09a.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1519306,,,,,,,,green,,,null,object_09a.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,
906.8000000119209,,rt_thecrossant_black3,1520369,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1520482,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1523990,,,,,,,,black_plus_sign,,,null,object_14a.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1524442,,,,,,,,blue,,,null,object_14a.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1524952,,,,,,,,blue,,,null,object_14a.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,
1126.7000000476837,,rt_thecrossant_black3,1526521,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1526631,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1530143,,,,,,,,black_plus_sign,,,null,object_10c.png,object_07c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1531172,,,,,,,,blue,,,null,object_10c.png,object_07c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1531687,,,,,,,,blue,,,null,object_10c.png,object_07c.png,,,,,,,,,,,,,,,,,,,,,
910.3999999761581,,rt_thecrossant_black3,1532684,,,,,,,,black_plus_sign,,,50,,,0,,,,,,,0.875,,,,,,,,,,,,,
null,,color_black3,1532790,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1536292,,,,,,,,black_plus_sign,,,null,object_08a.png,object_05c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1537233,,,,,,,,blue,,,null,object_08a.png,object_05c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1537745,,,,,,,,blue,,,null,object_08a.png,object_05c.png,,,,,,,,,,,,,,,,,,,,,
2033,,rt_thecrossant_black3,1538822,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.8888888888888888,,,,,,,,,,,,,
null,,color_black3,1538926,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1542433,,,,,,,,black_plus_sign,,,null,object_02c.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1543394,,,,,,,,green,,,null,object_02c.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1543905,,,,,,,,green,,,null,object_02c.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,
1592.699999988079,,rt_thecrossant_black3,1544965,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9,,,,,,,,,,,,,
null,,color_black3,1545073,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1548582,,,,,,,,black_plus_sign,,,null,object_11b.png,object_03a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1549503,,,,,,,,green,,,null,object_11b.png,object_03a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1550018,,,,,,,,green,,,null,object_11b.png,object_03a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black3,1551111,,,,,,,,black_plus_sign,,,null,,,,,,,,,,0.9,,,,,,,,,,,,,
null,,color_black3,1551226,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1554743,,,,,,,,black_plus_sign,,,null,object_05a.png,object_13a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1555360,,,,,,,,green,,,null,object_05a.png,object_13a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1555862,,,,,,,,green,,,null,object_05a.png,object_13a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black3,1557257,,,,,,,,black_plus_sign,,,null,,,,,,,,,,0.9,,,,,,,,,,,,,
null,,warning_page,1562271,,,,,,,,warning,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black3,1562381,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1565883,,,,,,,,black_plus_sign,,,null,object_11b.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1566883,,,,,,,,green,,,null,object_11b.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1567395,,,,,,,,green,,,null,object_11b.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,
901.8999999761581,,rt_thecrossant_black3,1568423,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9090909090909091,,,,,,,,,,,,,
null,,color_black3,1568534,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1572043,,,,,,,,black_plus_sign,,,null,object_05b.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1572568,,,,,,,,blue,,,null,object_05b.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1573087,,,,,,,,blue,,,null,object_05b.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
1973.8999999761581,,rt_thecrossant_black3,1574582,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.9166666666666666,,,,,,,,,,,,,
