rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,tasktype,browser_type,local_time,UTC_time,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,practice_cumulative_accuracy,accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,failed_practice,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments,detectfocus,breakfocus,completion_code
null,,learn_phase(without_color)1,404153,,,,,,,,black_plus_sign,,,null,object_06b.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,404819,,,,,,,,green,,,null,object_06b.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,405328,,,,,,,,green,,,null,object_06b.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
795.2000000476837,,rt_thecrossant_black1,406686,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black1,406790,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,410295,,,,,,,,black_plus_sign,,,null,object_03a.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,411056,,,,,,,,blue,,,null,object_03a.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,411562,,,,,,,,blue,,,null,object_03a.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,
876.5999999046326,,rt_thecrossant_black1,412823,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black1,412929,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,416435,,,,,,,,black_plus_sign,,,null,object_06a.png,object_05c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,417103,,,,,,,,blue,,,null,object_06a.png,object_05c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,417611,,,,,,,,blue,,,null,object_06a.png,object_05c.png,,,,,,,,,,,,,,,,,,,,,
1134.1000000238419,,rt_thecrossant_black1,418964,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black1,419074,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,422588,,,,,,,,black_plus_sign,,,null,object_12a.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,423296,,,,,,,,green,,,null,object_12a.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,423812,,,,,,,,green,,,null,object_12a.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
1507.8999999761581,,rt_thecrossant_black1,425130,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black1,425241,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,428746,,,,,,,,black_plus_sign,,,null,object_10b.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,429507,,,,,,,,green,,,null,object_10b.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,430015,,,,,,,,green,,,null,object_10b.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
1339.5,,rt_thecrossant_black1,431268,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black1,431381,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,434895,,,,,,,,black_plus_sign,,,null,object_09c.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,435570,,,,,,,,blue,,,null,object_09c.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,436078,,,,,,,,blue,,,null,object_09c.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
1149.5,,rt_thecrossant_black1,437415,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black1,437522,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,441028,,,,,,,,black_plus_sign,,,null,object_04a.png,object_01b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,441671,,,,,,,,green,,,null,object_04a.png,object_01b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,442180,,,,,,,,green,,,null,object_04a.png,object_01b.png,,,,,,,,,,,,,,,,,,,,,
1003.7999999523163,,rt_thecrossant_black1,443558,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black1,443672,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,447179,,,,,,,,black_plus_sign,,,null,object_03c.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,448135,,,,,,,,green,,,null,object_03c.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,448648,,,,,,,,green,,,null,object_03c.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,
1114.8999999761581,,rt_thecrossant_black1,449725,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black1,449839,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,453351,,,,,,,,black_plus_sign,,,null,object_04c.png,object_03b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,453939,,,,,,,,blue,,,null,object_04c.png,object_03b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,454453,,,,,,,,blue,,,null,object_04c.png,object_03b.png,,,,,,,,,,,,,,,,,,,,,
1213.7999999523163,,rt_thecrossant_black1,455883,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black1,455990,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,459498,,,,,,,,black_plus_sign,,,null,object_11b.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,460590,,,,,,,,blue,,,null,object_11b.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,461107,,,,,,,,blue,,,null,object_11b.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
986.8999999761581,,rt_thecrossant_black1,462028,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black1,462139,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,465654,,,,,,,,black_plus_sign,,,null,object_07a.png,object_13a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,466637,,,,,,,,blue,,,null,object_07a.png,object_13a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,467149,,,,,,,,blue,,,null,object_07a.png,object_13a.png,,,,,,,,,,,,,,,,,,,,,
1404.7000000476837,,rt_thecrossant_black1,468186,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black1,468305,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,471809,,,,,,,,black_plus_sign,,,null,object_08c.png,object_05b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,472640,,,,,,,,blue,,,null,object_08c.png,object_05b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,473150,,,,,,,,blue,,,null,object_08c.png,object_05b.png,,,,,,,,,,,,,,,,,,,,,
1268.3999999761581,,rt_thecrossant_black1,474341,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black1,474458,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)1,477998,,,,,,,,black_plus_sign,,,null,object_09b.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)1,479040,,,,,,,,green,,,null,object_09b.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor1,479556,,,,,,,,green,,,null,object_09b.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,
1132.8000000715256,,rt_thecrossant_black1,480540,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black1,480649,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,480767,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
2256.5,,intro_0,483025,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
4579.799999952316,,directmemory_phase1,487608,,,,,,,,object_07b.png,,,49,,,,0,object_14a.png,object_11a.png,object_08b.png,object_08b.png,,0,,0,,,,,,,,,,,
8419.899999976158,,directmemory_phase1,496033,,,,,,,,object_05a.png,,,49,,,,1,object_04b.png,object_15c.png,object_09a.png,object_04b.png,,0.5,,1,,,,,,,,,,,
6190.899999976158,,directmemory_phase1,502229,,,,,,,,object_02c.png,,,49,,,,1,object_02a.png,object_04c.png,object_10b.png,object_02a.png,,0.6666666666666666,,1,,,,,,,,,,,
3444.7000000476837,,directmemory_phase1,505678,,,,,,,,object_12a.png,,,50,,,,1,object_11a.png,object_09c.png,object_14a.png,object_09c.png,,0.75,,1,,,,,,,,,,,
4270.100000023842,,directmemory_phase1,509952,,,,,,,,object_11b.png,,,50,,,,0,object_11a.png,object_02b.png,object_15c.png,object_15c.png,,0.6,,0,,,,,,,,,,,
6214.399999976158,,directmemory_phase1,516170,,,,,,,,object_06c.png,,,50,,,,1,object_12a.png,object_01a.png,object_13b.png,object_01a.png,,0.6666666666666666,,1,,,,,,,,,,,
4618,,directmemory_phase1,520792,,,,,,,,object_11c.png,,,49,,,,1,object_11b.png,object_13b.png,object_02c.png,object_11b.png,,0.7142857142857143,,1,,,,,,,,,,,
2794.3000000715256,,directmemory_phase1,523591,,,,,,,,object_03b.png,,,49,,,,1,object_04c.png,object_09c.png,object_09a.png,object_04c.png,,0.75,,1,,,,,,,,,,,
6804.100000023842,,directmemory_phase1,530399,,,,,,,,object_13c.png,,,50,,,,1,object_04a.png,object_13b.png,object_07a.png,object_13b.png,,0.7777777777777778,,1,,,,,,,,,,,
6550.5,,directmemory_phase1,536953,,,,,,,,object_08a.png,,,50,,,,1,object_08c.png,object_03b.png,object_04a.png,object_03b.png,,0.8,,1,,,,,,,,,,,
5376.600000023842,,directmemory_phase1,542333,,,,,,,,object_01c.png,,,51,,,,1,object_04a.png,object_11b.png,object_02c.png,object_02c.png,,0.8181818181818182,,1,,,,,,,,,,,
3207.600000023842,,directmemory_phase1,545545,,,,,,,,object_10c.png,,,51,,,,1,object_03a.png,object_03c.png,object_11a.png,object_11a.png,,0.8333333333333334,,1,,,,,,,,,,,
3510.899999976158,,directmemory_phase1,549059,,,,,,,,object_10a.png,,,50,,,,1,object_09b.png,object_05a.png,object_06a.png,object_05a.png,,0.8461538461538461,,1,,,,,,,,,,,
6527.299999952316,,directmemory_phase1,555590,,,,,,,,object_14b.png,,,50,,,,1,object_06a.png,object_10c.png,object_01a.png,object_10c.png,,0.8571428571428571,,1,,,,,,,,,,,
2797,,directmemory_phase1,558391,,,,,,,,object_13b.png,,,50,,,,1,object_09c.png,object_02b.png,object_02a.png,object_02b.png,,0.8666666666666667,,1,,,,,,,,,,,
7976.100000023842,,directmemory_phase1,566372,,,,,,,,object_15b.png,,,49,,,,1,object_06b.png,object_15c.png,object_10b.png,object_06b.png,,0.875,,1,,,,,,,,,,,
2089.600000023842,,directmemory_phase1,568466,,,,,,,,object_15a.png,,,49,,,,1,object_12a.png,object_02c.png,object_07b.png,object_12a.png,,0.8823529411764706,,1,,,,,,,,,,,
5099.799999952316,,directmemory_phase1,573570,,,,,,,,object_06a.png,,,50,,,,1,object_04c.png,object_14a.png,object_07c.png,object_14a.png,,0.8888888888888888,,1,,,,,,,,,,,
5594.5,,directmemory_phase1,579169,,,,,,,,object_05c.png,,,51,,,,1,object_07a.png,object_07b.png,object_06a.png,object_06a.png,,0.8947368421052632,,1,,,,,,,,,,,
6819,,directmemory_phase1,585992,,,,,,,,object_01a.png,,,50,,,,1,object_07c.png,object_09a.png,object_02b.png,object_09a.png,,0.9,,1,,,,,,,,,,,
6516.800000071526,,directmemory_phase1,592512,,,,,,,,object_07a.png,,,51,,,,1,object_14a.png,object_15c.png,object_03a.png,object_03a.png,,0.9047619047619048,,1,,,,,,,,,,,
5123.599999904633,,directmemory_phase1,597640,,,,,,,,object_12c.png,,,51,,,,0,object_09b.png,object_04a.png,object_07b.png,object_09b.png,,0.8636363636363636,,0,,,,,,,,,,,
10430.200000047684,,directmemory_phase1,608075,,,,,,,,object_08c.png,,,50,,,,1,object_04c.png,object_10b.png,object_14a.png,object_10b.png,,0.8695652173913043,,1,,,,,,,,,,,
2908.899999976158,,directmemory_phase1,610989,,,,,,,,object_09b.png,,,50,,,,1,object_03c.png,object_07c.png,object_02b.png,object_07c.png,,0.875,,1,,,,,,,,,,,
4276.699999928474,,directmemory_phase1,615271,,,,,,,,object_05b.png,,,49,,,,1,object_08c.png,object_04a.png,object_01a.png,object_08c.png,,0.88,,1,,,,,,,,,,,
2796.7999999523163,,directmemory_phase1,618071,,,,,,,,object_04a.png,,,51,,,,1,object_07c.png,object_03a.png,object_03c.png,object_03c.png,,0.8846153846153846,,1,,,,,,,,,,,
3264.2000000476837,,directmemory_phase1,621341,,,,,,,,object_13a.png,,,49,,,,1,object_07a.png,object_12a.png,object_10c.png,object_07a.png,,0.8888888888888888,,1,,,,,,,,,,,
3442.6999999284744,,directmemory_phase1,624788,,,,,,,,object_12b.png,,,49,,,,1,object_15b.png,object_03b.png,object_02c.png,object_15b.png,,0.8928571428571429,,1,,,,,,,,,,,
9612.299999952316,,directmemory_phase1,634404,,,,,,,,object_01b.png,,,50,,,,1,object_15b.png,object_04a.png,object_07b.png,object_04a.png,,0.896551724137931,,1,,,,,,,,,,,
4394.100000023842,,directmemory_phase1,638803,,,,,,,,object_14c.png,,,49,,,,1,object_07b.png,object_12a.png,object_03b.png,object_07b.png,,0.9,,1,,,,,,,,,,,
null,,thebreak,638921,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
5073.899999976158,,intro_0,643997,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,647508,,,,,,,,black_plus_sign,,,null,object_02c.png,object_01c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,648109,,,,,,,,green,,,null,object_02c.png,object_01c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,648612,,,,,,,,green,,,null,object_02c.png,object_01c.png,,,,,,,,,,,,,,,,,,,,,
854.8999999761581,,rt_thecrossant_black2,650038,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black2,650146,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,653664,,,,,,,,black_plus_sign,,,null,object_09b.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,654275,,,,,,,,blue,,,null,object_09b.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,654783,,,,,,,,blue,,,null,object_09b.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,
878.3999999761581,,rt_thecrossant_black2,656196,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black2,656311,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,659821,,,,,,,,black_plus_sign,,,null,object_10b.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,660914,,,,,,,,green,,,null,object_10b.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,661430,,,,,,,,green,,,null,object_10b.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
966.5,,rt_thecrossant_black2,662355,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black2,662463,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,665977,,,,,,,,black_plus_sign,,,null,object_11b.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,667076,,,,,,,,blue,,,null,object_11b.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
428.89999997615814,,rt_plussign_withcolor2,667586,,,,,,,,blue,,,49,object_11b.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black2,668511,,,,,,,,black_plus_sign,,,null,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black2,668615,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,672124,,,,,,,,black_plus_sign,,,null,object_09a.png,object_01a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,672686,,,,,,,,blue,,,null,object_09a.png,object_01a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,673202,,,,,,,,blue,,,null,object_09a.png,object_01a.png,,,,,,,,,,,,,,,,,,,,,
1303.2000000476837,,rt_thecrossant_black2,674665,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black2,674772,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,678288,,,,,,,,black_plus_sign,,,null,object_07c.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,679102,,,,,,,,green,,,null,object_07c.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,679606,,,,,,,,green,,,null,object_07c.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
761.7999999523163,,rt_thecrossant_black2,680805,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black2,680912,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,684418,,,,,,,,black_plus_sign,,,null,object_01a.png,object_06c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,685495,,,,,,,,blue,,,null,object_01a.png,object_06c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,686003,,,,,,,,blue,,,null,object_01a.png,object_06c.png,,,,,,,,,,,,,,,,,,,,,
1100,,rt_thecrossant_black2,686941,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black2,687060,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,690571,,,,,,,,black_plus_sign,,,null,object_11a.png,object_10c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,691087,,,,,,,,blue,,,null,object_11a.png,object_10c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,691598,,,,,,,,blue,,,null,object_11a.png,object_10c.png,,,,,,,,,,,,,,,,,,,,,
1528.2999999523163,,rt_thecrossant_black2,693102,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black2,693219,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,696735,,,,,,,,black_plus_sign,,,null,object_09c.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,697528,,,,,,,,blue,,,null,object_09c.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,698039,,,,,,,,blue,,,null,object_09c.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
731.2999999523163,,rt_thecrossant_black2,699266,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black2,699371,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,702875,,,,,,,,black_plus_sign,,,null,object_12a.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,703492,,,,,,,,green,,,null,object_12a.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,704012,,,,,,,,green,,,null,object_12a.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
1217.7999999523163,,rt_thecrossant_black2,705417,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black2,705523,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,709040,,,,,,,,black_plus_sign,,,null,object_07a.png,object_13a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,710022,,,,,,,,green,,,null,object_07a.png,object_13a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,710537,,,,,,,,green,,,null,object_07a.png,object_13a.png,,,,,,,,,,,,,,,,,,,,,
915.6000000238419,,rt_thecrossant_black2,711572,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black2,711684,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,715202,,,,,,,,black_plus_sign,,,null,object_03a.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,715823,,,,,,,,blue,,,null,object_03a.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,716338,,,,,,,,blue,,,null,object_03a.png,object_07a.png,,,,,,,,,,,,,,,,,,,,,
1288.8999999761581,,rt_thecrossant_black2,717748,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black2,717864,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,721374,,,,,,,,black_plus_sign,,,null,object_15c.png,object_11b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,721856,,,,,,,,green,,,null,object_15c.png,object_11b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,722373,,,,,,,,green,,,null,object_15c.png,object_11b.png,,,,,,,,,,,,,,,,,,,,,
948.8999999761581,,rt_thecrossant_black2,723917,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black2,724025,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,727540,,,,,,,,black_plus_sign,,,null,object_04c.png,object_03b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,728477,,,,,,,,blue,,,null,object_04c.png,object_03b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,728988,,,,,,,,blue,,,null,object_04c.png,object_03b.png,,,,,,,,,,,,,,,,,,,,,
654.3000000715256,,rt_thecrossant_black2,730082,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black2,730188,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,733700,,,,,,,,black_plus_sign,,,null,object_07b.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,734751,,,,,,,,green,,,null,object_07b.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,735259,,,,,,,,green,,,null,object_07b.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,
1445.1000000238419,,rt_thecrossant_black2,736234,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black2,736348,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,739853,,,,,,,,black_plus_sign,,,null,object_03c.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,740301,,,,,,,,blue,,,null,object_03c.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,740807,,,,,,,,blue,,,null,object_03c.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,
1291,,rt_thecrossant_black2,742376,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black2,742490,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,746001,,,,,,,,black_plus_sign,,,null,object_03b.png,object_08a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,747055,,,,,,,,green,,,null,object_03b.png,object_08a.png,,,,,,,,,,,,,,,,,,,,,
477.60000002384186,,rt_plussign_withcolor2,747567,,,,,,,,green,,,50,object_03b.png,object_08a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black2,748539,,,,,,,,black_plus_sign,,,null,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black2,748649,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,752164,,,,,,,,black_plus_sign,,,null,object_14a.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,753057,,,,,,,,blue,,,null,object_14a.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,753567,,,,,,,,blue,,,null,object_14a.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,
1250.5,,rt_thecrossant_black2,754703,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black2,754811,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,758324,,,,,,,,black_plus_sign,,,null,object_06b.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,759181,,,,,,,,blue,,,null,object_06b.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,759697,,,,,,,,blue,,,null,object_06b.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
993,,rt_thecrossant_black2,760871,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black2,760989,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,764494,,,,,,,,black_plus_sign,,,null,object_15b.png,object_12b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,765482,,,,,,,,blue,,,null,object_15b.png,object_12b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,765985,,,,,,,,blue,,,null,object_15b.png,object_12b.png,,,,,,,,,,,,,,,,,,,,,
1108.7999999523163,,rt_thecrossant_black2,767015,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black2,767118,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
