rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,tasktype,browser_type,local_time,UTC_time,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments,detectfocus,breakfocus,completion_code
null,,color_black4,1166406,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1169910,,,,,,,,black_plus_sign,,,null,object_14c.png,object_12b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1170490,,,,,,,,blue,,,null,object_14c.png,object_12b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1170992,,,,,,,,blue,,,null,object_14c.png,object_12b.png,,,,,,,,,,,,,,,,,,,,
2082.300000011921,,rt_thecrossant_black4,1172417,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black4,1172519,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1176021,,,,,,,,black_plus_sign,,,null,object_11c.png,object_06b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1176459,,,,,,,,blue,,,null,object_11c.png,object_06b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1176961,,,,,,,,blue,,,null,object_11c.png,object_06b.png,,,,,,,,,,,,,,,,,,,,
1059.7999999523163,,rt_thecrossant_black4,1178528,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black4,1178630,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1182132,,,,,,,,black_plus_sign,,,null,object_15c.png,object_03c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1182725,,,,,,,,blue,,,null,object_15c.png,object_03c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1183226,,,,,,,,blue,,,null,object_15c.png,object_03c.png,,,,,,,,,,,,,,,,,,,,
826.8000000119209,,rt_thecrossant_black4,1184637,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black4,1184739,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1188242,,,,,,,,black_plus_sign,,,null,object_09b.png,object_11b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1189041,,,,,,,,blue,,,null,object_09b.png,object_11b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1189542,,,,,,,,blue,,,null,object_09b.png,object_11b.png,,,,,,,,,,,,,,,,,,,,
1097.1000000238419,,rt_thecrossant_black4,1190751,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black4,1190853,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1194354,,,,,,,,black_plus_sign,,,null,object_06b.png,object_06c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1195370,,,,,,,,green,,,null,object_06b.png,object_06c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1195872,,,,,,,,green,,,null,object_06b.png,object_06c.png,,,,,,,,,,,,,,,,,,,,
903.8000000119209,,rt_thecrossant_black4,1196863,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black4,1196965,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1200468,,,,,,,,black_plus_sign,,,null,object_15a.png,object_03a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1200915,,,,,,,,green,,,null,object_15a.png,object_03a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1201417,,,,,,,,green,,,null,object_15a.png,object_03a.png,,,,,,,,,,,,,,,,,,,,
1165.800000011921,,rt_thecrossant_black4,1202975,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black4,1203078,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1206580,,,,,,,,black_plus_sign,,,null,object_14a.png,object_04c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1207630,,,,,,,,blue,,,null,object_14a.png,object_04c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1208132,,,,,,,,blue,,,null,object_14a.png,object_04c.png,,,,,,,,,,,,,,,,,,,,
650.5,,rt_thecrossant_black4,1209086,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black4,1209188,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1212691,,,,,,,,black_plus_sign,,,null,object_13b.png,object_07b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1213301,,,,,,,,blue,,,null,object_13b.png,object_07b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1213803,,,,,,,,blue,,,null,object_13b.png,object_07b.png,,,,,,,,,,,,,,,,,,,,
1433.7999999523163,,rt_thecrossant_black4,1215197,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black4,1215299,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1218800,,,,,,,,black_plus_sign,,,null,object_13c.png,object_01b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1219618,,,,,,,,green,,,null,object_13c.png,object_01b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1220120,,,,,,,,green,,,null,object_13c.png,object_01b.png,,,,,,,,,,,,,,,,,,,,
965.5,,rt_thecrossant_black4,1221308,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black4,1221411,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1224915,,,,,,,,black_plus_sign,,,null,object_07c.png,object_07a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1225677,,,,,,,,green,,,null,object_07c.png,object_07a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1226179,,,,,,,,green,,,null,object_07c.png,object_07a.png,,,,,,,,,,,,,,,,,,,,
1106.0999999642372,,rt_thecrossant_black4,1227422,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black4,1227525,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1231027,,,,,,,,black_plus_sign,,,null,object_07a.png,object_02c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1231840,,,,,,,,green,,,null,object_07a.png,object_02c.png,,,,,,,,,,,,,,,,,,,,
496.69999998807907,,rt_plussign_withcolor4,1232342,,,,,,,,green,,,50,object_07a.png,object_02c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black4,1233534,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black4,1233635,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1237137,,,,,,,,black_plus_sign,,,null,object_14b.png,object_14a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1237982,,,,,,,,green,,,null,object_14b.png,object_14a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1238484,,,,,,,,green,,,null,object_14b.png,object_14a.png,,,,,,,,,,,,,,,,,,,,
1208.5,,rt_thecrossant_black4,1239642,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black4,1239744,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1243248,,,,,,,,black_plus_sign,,,null,object_02b.png,object_02a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1243677,,,,,,,,blue,,,null,object_02b.png,object_02a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1244182,,,,,,,,blue,,,null,object_02b.png,object_02a.png,,,,,,,,,,,,,,,,,,,,
1555.699999988079,,rt_thecrossant_black4,1245757,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black4,1245859,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1249362,,,,,,,,black_plus_sign,,,null,object_13a.png,object_12c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1250057,,,,,,,,blue,,,null,object_13a.png,object_12c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1250560,,,,,,,,blue,,,null,object_13a.png,object_12c.png,,,,,,,,,,,,,,,,,,,,
663.6999999880791,,rt_thecrossant_black4,1251877,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black4,1251979,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1255485,,,,,,,,black_plus_sign,,,null,object_03c.png,object_12a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1255938,,,,,,,,green,,,null,object_03c.png,object_12a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1256440,,,,,,,,green,,,null,object_03c.png,object_12a.png,,,,,,,,,,,,,,,,,,,,
1097.5999999642372,,rt_thecrossant_black4,1257995,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black4,1258098,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1261600,,,,,,,,black_plus_sign,,,null,object_08b.png,object_03b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1262329,,,,,,,,blue,,,null,object_08b.png,object_03b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1262832,,,,,,,,blue,,,null,object_08b.png,object_03b.png,,,,,,,,,,,,,,,,,,,,
716.6000000238419,,rt_thecrossant_black4,1264109,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black4,1264212,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1267715,,,,,,,,black_plus_sign,,,null,object_06a.png,object_08c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1268409,,,,,,,,green,,,null,object_06a.png,object_08c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1268911,,,,,,,,green,,,null,object_06a.png,object_08c.png,,,,,,,,,,,,,,,,,,,,
1061.4000000357628,,rt_thecrossant_black4,1270223,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black4,1270324,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1273826,,,,,,,,black_plus_sign,,,null,object_04b.png,object_08b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1274809,,,,,,,,green,,,null,object_04b.png,object_08b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1275310,,,,,,,,green,,,null,object_04b.png,object_08b.png,,,,,,,,,,,,,,,,,,,,
1059.199999988079,,rt_thecrossant_black4,1276332,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black4,1276434,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1279936,,,,,,,,black_plus_sign,,,null,object_05b.png,object_08a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1280912,,,,,,,,blue,,,null,object_05b.png,object_08a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1281414,,,,,,,,blue,,,null,object_05b.png,object_08a.png,,,,,,,,,,,,,,,,,,,,
1483.199999988079,,rt_thecrossant_black4,1282441,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black4,1282542,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1286045,,,,,,,,black_plus_sign,,,null,object_09c.png,object_15a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1286938,,,,,,,,blue,,,null,object_09c.png,object_15a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1287454,,,,,,,,blue,,,null,object_09c.png,object_15a.png,,,,,,,,,,,,,,,,,,,,
1320.6000000238419,,rt_thecrossant_black4,1288567,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black4,1288669,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1292171,,,,,,,,black_plus_sign,,,null,object_05c.png,object_14c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1293173,,,,,,,,green,,,null,object_05c.png,object_14c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1293674,,,,,,,,green,,,null,object_05c.png,object_14c.png,,,,,,,,,,,,,,,,,,,,
1324.5,,rt_thecrossant_black4,1294680,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black4,1294783,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1298285,,,,,,,,black_plus_sign,,,null,object_01b.png,object_10c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1298798,,,,,,,,green,,,null,object_01b.png,object_10c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1299300,,,,,,,,green,,,null,object_01b.png,object_10c.png,,,,,,,,,,,,,,,,,,,,
1339.8999999761581,,rt_thecrossant_black4,1300791,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black4,1300893,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1304395,,,,,,,,black_plus_sign,,,null,object_12c.png,object_01c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1305239,,,,,,,,blue,,,null,object_12c.png,object_01c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1305740,,,,,,,,blue,,,null,object_12c.png,object_01c.png,,,,,,,,,,,,,,,,,,,,
766.3999999761581,,rt_thecrossant_black4,1306900,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black4,1307008,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1310510,,,,,,,,black_plus_sign,,,null,object_08c.png,object_15b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1310992,,,,,,,,green,,,null,object_08c.png,object_15b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1311494,,,,,,,,green,,,null,object_08c.png,object_15b.png,,,,,,,,,,,,,,,,,,,,
1155.199999988079,,rt_thecrossant_black4,1313016,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black4,1313117,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1316620,,,,,,,,black_plus_sign,,,null,object_07b.png,object_11a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1317483,,,,,,,,blue,,,null,object_07b.png,object_11a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1317984,,,,,,,,blue,,,null,object_07b.png,object_11a.png,,,,,,,,,,,,,,,,,,,,
747.3999999761581,,rt_thecrossant_black4,1319126,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black4,1319228,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1322731,,,,,,,,black_plus_sign,,,null,object_08a.png,object_04a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1323182,,,,,,,,blue,,,null,object_08a.png,object_04a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1323683,,,,,,,,blue,,,null,object_08a.png,object_04a.png,,,,,,,,,,,,,,,,,,,,
1449.3999999761581,,rt_thecrossant_black4,1325236,,,,,,,,black_plus_sign,,,50,,,0,,,,,,,0.9615384615384616,,,,,,,,,,,,
null,,color_black4,1325339,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1328843,,,,,,,,black_plus_sign,,,null,object_09a.png,object_10a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1329771,,,,,,,,green,,,null,object_09a.png,object_10a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1330272,,,,,,,,green,,,null,object_09a.png,object_10a.png,,,,,,,,,,,,,,,,,,,,
1235.300000011921,,rt_thecrossant_black4,1331348,,,,,,,,black_plus_sign,,,49,,,0,,,,,,,0.9259259259259259,,,,,,,,,,,,
null,,warning_page,1336350,,,,,,,,warning,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,color_black4,1336453,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1339954,,,,,,,,black_plus_sign,,,null,object_02a.png,object_10b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1340945,,,,,,,,blue,,,null,object_02a.png,object_10b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1341448,,,,,,,,blue,,,null,object_02a.png,object_10b.png,,,,,,,,,,,,,,,,,,,,
1615.1000000238419,,rt_thecrossant_black4,1342460,,,,,,,,black_plus_sign,,,50,,,0,,,,,,,0.8928571428571429,,,,,,,,,,,,
null,,warning_page,1347462,,,,,,,,warning,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,color_black4,1347565,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1351067,,,,,,,,black_plus_sign,,,null,object_05a.png,object_09a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1351710,,,,,,,,blue,,,null,object_05a.png,object_09a.png,,,,,,,,,,,,,,,,,,,,
445.10000002384186,,rt_plussign_withcolor4,1352211,,,,,,,,blue,,,49,object_05a.png,object_09a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black4,1353572,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,0.896551724137931,,,,,,,,,,,,
null,,color_black4,1353675,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,1353776,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,
1482.300000011921,,intro_0,1355260,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,
2094.600000023842,,directmemory_phase4,1357355,,,,,,,,object_01c.png,,,49,,,1,,object_12c.png,object_15a.png,object_14c.png,object_12c.png,,0.6153846153846154,1,,,,,,,,,,,
2212.800000011921,,directmemory_phase4,1359569,,,,,,,,object_12b.png,,,49,,,1,,object_14c.png,object_14a.png,object_12c.png,object_14c.png,,0.6195652173913043,1,,,,,,,,,,,
1487.300000011921,,directmemory_phase4,1361057,,,,,,,,object_11b.png,,,50,,,1,,object_05b.png,object_09b.png,object_14b.png,object_09b.png,,0.6236559139784946,1,,,,,,,,,,,
1332.9000000357628,,directmemory_phase4,1362392,,,,,,,,object_03b.png,,,51,,,1,,object_01b.png,object_14c.png,object_08b.png,object_08b.png,,0.6276595744680851,1,,,,,,,,,,,
1901.800000011921,,directmemory_phase4,1364295,,,,,,,,object_01a.png,,,50,,,1,,object_06b.png,object_11b.png,object_07b.png,object_11b.png,,0.631578947368421,1,,,,,,,,,,,
1520.9000000357628,,directmemory_phase4,1365817,,,,,,,,object_12c.png,,,51,,,1,,object_04b.png,object_13c.png,object_13a.png,object_13a.png,,0.6354166666666666,1,,,,,,,,,,,
2117.400000035763,,directmemory_phase4,1367936,,,,,,,,object_12a.png,,,49,,,0,,object_08b.png,object_11b.png,object_03c.png,object_03c.png,,0.6288659793814433,0,,,,,,,,,,,
3289,,directmemory_phase4,1371226,,,,,,,,object_07b.png,,,49,,,1,,object_13b.png,object_09c.png,object_05c.png,object_13b.png,,0.6326530612244898,1,,,,,,,,,,,
1283.199999988079,,directmemory_phase4,1372510,,,,,,,,object_02c.png,,,50,,,1,,object_08a.png,object_07a.png,object_12c.png,object_07a.png,,0.6363636363636364,1,,,,,,,,,,,
2110.100000023842,,directmemory_phase4,1374622,,,,,,,,object_15a.png,,,49,,,1,,object_09c.png,object_13a.png,object_14b.png,object_09c.png,,0.64,1,,,,,,,,,,,
1961.1000000238419,,directmemory_phase4,1376585,,,,,,,,object_15b.png,,,49,,,1,,object_08c.png,object_08a.png,object_06b.png,object_08c.png,,0.6435643564356436,1,,,,,,,,,,,
2871.899999976158,,directmemory_phase4,1379458,,,,,,,,object_03a.png,,,49,,,1,,object_15a.png,object_01b.png,object_14c.png,object_15a.png,,0.6470588235294118,1,,,,,,,,,,,
4370,,directmemory_phase4,1383829,,,,,,,,object_10c.png,,,50,,,1,,object_08a.png,object_01b.png,object_07a.png,object_01b.png,,0.6504854368932039,1,,,,,,,,,,,
2544.2000000476837,,directmemory_phase4,1386375,,,,,,,,object_04a.png,,,49,,,1,,object_08a.png,object_09a.png,object_03c.png,object_08a.png,,0.6538461538461539,1,,,,,,,,,,,
3610.899999976158,,directmemory_phase4,1389987,,,,,,,,object_14c.png,,,51,,,1,,object_13a.png,object_14b.png,object_05c.png,object_05c.png,,0.6571428571428571,1,,,,,,,,,,,
2953.199999988079,,directmemory_phase4,1392942,,,,,,,,object_11a.png,,,50,,,0,,object_07b.png,object_08c.png,object_15a.png,object_07b.png,,0.6509433962264151,0,,,,,,,,,,,
3836.5,,directmemory_phase4,1396779,,,,,,,,object_10a.png,,,49,,,0,,object_01b.png,object_08c.png,object_09a.png,object_09a.png,,0.6448598130841121,0,,,,,,,,,,,
2992.899999976158,,directmemory_phase4,1399774,,,,,,,,object_02a.png,,,49,,,1,,object_02b.png,object_05b.png,object_15c.png,object_02b.png,,0.6481481481481481,1,,,,,,,,,,,
2860.800000011921,,directmemory_phase4,1402636,,,,,,,,object_07a.png,,,51,,,1,,object_05c.png,object_13a.png,object_07c.png,object_07c.png,,0.6513761467889908,1,,,,,,,,,,,
2768.399999976158,,directmemory_phase4,1405407,,,,,,,,object_04c.png,,,50,,,1,,object_14c.png,object_14a.png,object_09a.png,object_14a.png,,0.6545454545454545,1,,,,,,,,,,,
2109.699999988079,,directmemory_phase4,1407518,,,,,,,,object_08a.png,,,51,,,1,,object_15c.png,object_05c.png,object_05b.png,object_05b.png,,0.6576576576576577,1,,,,,,,,,,,
3728.100000023842,,directmemory_phase4,1411247,,,,,,,,object_08c.png,,,50,,,0,,object_14b.png,object_15c.png,object_06a.png,object_06a.png,,0.6517857142857143,0,,,,,,,,,,,
1884.6000000238419,,directmemory_phase4,1413133,,,,,,,,object_06b.png,,,50,,,1,,object_09b.png,object_11c.png,object_05c.png,object_11c.png,,0.6548672566371682,1,,,,,,,,,,,
2302.699999988079,,directmemory_phase4,1415437,,,,,,,,object_01b.png,,,51,,,1,,object_07c.png,object_13b.png,object_13c.png,object_13c.png,,0.6578947368421053,1,,,,,,,,,,,
3720.600000023842,,directmemory_phase4,1419159,,,,,,,,object_10b.png,,,50,,,1,,object_03c.png,object_02a.png,object_08b.png,object_02a.png,,0.6608695652173913,1,,,,,,,,,,,
5269.099999964237,,directmemory_phase4,1424429,,,,,,,,object_03c.png,,,51,,,0,,object_15c.png,object_07c.png,object_13b.png,object_15c.png,,0.6551724137931034,0,,,,,,,,,,,
1784.0999999642372,,directmemory_phase4,1426214,,,,,,,,object_09a.png,,,50,,,1,,object_13c.png,object_05a.png,object_09b.png,object_05a.png,,0.6581196581196581,1,,,,,,,,,,,
3815.199999988079,,directmemory_phase4,1430031,,,,,,,,object_14a.png,,,50,,,1,,object_15c.png,object_14b.png,object_05c.png,object_14b.png,,0.6610169491525424,1,,,,,,,,,,,
2264.100000023842,,directmemory_phase4,1432297,,,,,,,,object_08b.png,,,51,,,1,,object_13b.png,object_11c.png,object_04b.png,object_04b.png,,0.6638655462184874,1,,,,,,,,,,,
2868.099999964237,,directmemory_phase4,1435166,,,,,,,,object_06c.png,,,50,,,1,,object_08c.png,object_06b.png,object_11b.png,object_06b.png,,0.6666666666666666,1,,,,,,,,,,,
null,,thebreak,1435269,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,
3112.300000011921,,intro_0,1438383,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,
38006.30000001192,,intro_1,1476390,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,
7323.699999988079,,intro_2,1483714,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,
,,intro_3,1531936,,,,,,,,instruct,,,,,,,,,,,,,,,,,,,,,,,,,
6619.899999976158,,intro_4,1538558,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,1538660,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,
2110.699999988079,,intro_0,1540772,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,
10798.899999976158,,intro_1,1551571,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,
4020.399999976158,,intro_2,1555592,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,
,,intro_3,1563053,,,,,,,,instruct,,,,,,,,,,,,,,,,,,,,,,,,,
2301.100000023842,,intro_4,1565355,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,
6069.299999952316,,inference_phase,1571425,,,,,,,,object_11a.png,,,51,object_07c.png,object_13b.png,1,,,,,object_13b.png,,1,,object_04b.png,,,,,,,,,,
4337.900000035763,,inference_phase,1575765,,,,,,,,object_10b.png,,,51,object_05a.png,object_02b.png,1,,,,,object_02b.png,,1,,object_07c.png,,,,,,,,,,
4685.200000047684,,inference_phase,1580452,,,,,,,,object_15b.png,,,51,object_13a.png,object_05a.png,0,,,,,object_06a.png,,0.6666666666666666,,object_06a.png,,,,,,,,,,
2899.5,,inference_phase,1583353,,,,,,,,object_03b.png,,,50,object_04b.png,object_05a.png,0,,,,,object_04b.png,,0.5,,object_05b.png,,,,,,,,,,
4632.5,,inference_phase,1587987,,,,,,,,object_01a.png,,,50,object_05c.png,object_09b.png,0,,,,,object_09b.png,,0.4,,object_09c.png,,,,,,,,,,
1955.4000000357628,,inference_phase,1589944,,,,,,,,object_12b.png,,,50,object_05c.png,object_13a.png,0,,,,,object_05c.png,,0.3333333333333333,,object_09c.png,,,,,,,,,,
