rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,tasktype,browser_type,local_time,UTC_time,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,practice_cumulative_accuracy,accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,failed_practice,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments,detectfocus,breakfocus,completion_code
916.0999999996275,,rt_thecrossant_black3,1261292,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,0.9545454545454546,,,,,,,,,,,,,
null,,color_black3,1261396,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1264901,,,,,,,,black_plus_sign,,,null,object_05c.png,object_01a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1265995,,,,,,,,blue,,,null,object_05c.png,object_01a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1266498,,,,,,,,blue,,,null,object_05c.png,object_01a.png,,,,,,,,,,,,,,,,,,,,,
1142.2999999988824,,rt_thecrossant_black3,1267413,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,0.9565217391304348,,,,,,,,,,,,,
null,,color_black3,1267517,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1271022,,,,,,,,black_plus_sign,,,null,object_04a.png,object_08b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1272113,,,,,,,,blue,,,null,object_04a.png,object_08b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1272616,,,,,,,,blue,,,null,object_04a.png,object_08b.png,,,,,,,,,,,,,,,,,,,,,
1493.2000000011176,,rt_thecrossant_black3,1273533,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,0.9583333333333334,,,,,,,,,,,,,
null,,color_black3,1273638,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1277143,,,,,,,,black_plus_sign,,,null,object_11a.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1277858,,,,,,,,green,,,null,object_11a.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1278361,,,,,,,,green,,,null,object_11a.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,
1377,,rt_thecrossant_black3,1279655,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,0.96,,,,,,,,,,,,,
null,,color_black3,1279760,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1283264,,,,,,,,black_plus_sign,,,null,object_02b.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1283761,,,,,,,,blue,,,null,object_02b.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1284264,,,,,,,,blue,,,null,object_02b.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black3,1285776,,,,,,,,black_plus_sign,,,null,,,,,,,,,,0.96,,,,,,,,,,,,,
null,,color_black3,1285880,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1289386,,,,,,,,black_plus_sign,,,null,object_12b.png,object_07c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1290346,,,,,,,,blue,,,null,object_12b.png,object_07c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1290850,,,,,,,,blue,,,null,object_12b.png,object_07c.png,,,,,,,,,,,,,,,,,,,,,
685.1999999992549,,rt_thecrossant_black3,1291898,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,0.9615384615384616,,,,,,,,,,,,,
null,,color_black3,1292002,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1295506,,,,,,,,black_plus_sign,,,null,object_03a.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1296042,,,,,,,,green,,,null,object_03a.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1296546,,,,,,,,green,,,null,object_03a.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
1268.7999999988824,,rt_thecrossant_black3,1298018,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,0.9629629629629629,,,,,,,,,,,,,
null,,color_black3,1298122,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1301628,,,,,,,,black_plus_sign,,,null,object_08b.png,object_13a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1302219,,,,,,,,green,,,null,object_08b.png,object_13a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1302723,,,,,,,,green,,,null,object_08b.png,object_13a.png,,,,,,,,,,,,,,,,,,,,,
893.3000000007451,,rt_thecrossant_black3,1304140,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,0.9642857142857143,,,,,,,,,,,,,
null,,color_black3,1304244,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,1304349,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
11322.799999998882,,intro_0,1315674,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
4869.800000000745,,directmemory_phase3,1320546,,,,,,,,object_09a.png,,,49,,,,1,object_11a.png,object_06b.png,object_07b.png,object_11a.png,,0.5245901639344263,,1,,,,,,,,,,,
3380.5,,directmemory_phase3,1323930,,,,,,,,object_14c.png,,,49,,,,0,object_15b.png,object_13c.png,object_12a.png,object_12a.png,,0.5161290322580645,,0,,,,,,,,,,,
3980.60000000149,,directmemory_phase3,1327914,,,,,,,,object_02c.png,,,50,,,,0,object_10b.png,object_14b.png,object_03a.png,object_10b.png,,0.5079365079365079,,0,,,,,,,,,,,
3083.7000000011176,,directmemory_phase3,1331002,,,,,,,,object_08b.png,,,49,,,,0,object_06b.png,object_11a.png,object_04a.png,object_04a.png,,0.5,,0,,,,,,,,,,,
3813.300000000745,,directmemory_phase3,1334819,,,,,,,,object_08c.png,,,49,,,,0,object_09a.png,object_10c.png,object_03a.png,object_03a.png,,0.49230769230769234,,0,,,,,,,,,,,
3316,,directmemory_phase3,1338138,,,,,,,,object_10c.png,,,49,,,,0,object_11c.png,object_05a.png,object_04a.png,object_05a.png,,0.48484848484848486,,0,,,,,,,,,,,
3692.4000000003725,,directmemory_phase3,1341834,,,,,,,,object_13a.png,,,49,,,,0,object_09c.png,object_08b.png,object_12b.png,object_08b.png,,0.47761194029850745,,0,,,,,,,,,,,
2036.7999999988824,,directmemory_phase3,1343874,,,,,,,,object_08a.png,,,49,,,,1,object_13c.png,object_10c.png,object_15b.png,object_13c.png,,0.4852941176470588,,1,,,,,,,,,,,
2540.2000000011176,,directmemory_phase3,1346418,,,,,,,,object_13c.png,,,49,,,,0,object_04a.png,object_06c.png,object_07b.png,object_06c.png,,0.4782608695652174,,0,,,,,,,,,,,
2796.699999999255,,directmemory_phase3,1349219,,,,,,,,object_15a.png,,,50,,,,0,object_08b.png,object_13c.png,object_15b.png,object_15b.png,,0.4714285714285714,,0,,,,,,,,,,,
3884.0999999996275,,directmemory_phase3,1353106,,,,,,,,object_03c.png,,,50,,,,0,object_09c.png,object_14b.png,object_10c.png,object_10c.png,,0.4647887323943662,,0,,,,,,,,,,,
3892.300000000745,,directmemory_phase3,1357002,,,,,,,,object_04c.png,,,49,,,,1,object_11c.png,object_01c.png,object_03b.png,object_11c.png,,0.4722222222222222,,1,,,,,,,,,,,
2900.9000000003725,,directmemory_phase3,1359907,,,,,,,,object_12a.png,,,50,,,,1,object_11a.png,object_14a.png,object_03b.png,object_14a.png,,0.4794520547945205,,1,,,,,,,,,,,
3499.5999999996275,,directmemory_phase3,1363410,,,,,,,,object_14b.png,,,50,,,,1,object_04a.png,object_01b.png,object_14a.png,object_01b.png,,0.4864864864864865,,1,,,,,,,,,,,
3388.2999999988824,,directmemory_phase3,1366802,,,,,,,,object_07c.png,,,50,,,,1,object_10c.png,object_12b.png,object_08b.png,object_12b.png,,0.49333333333333335,,1,,,,,,,,,,,
3452.9000000003725,,directmemory_phase3,1370259,,,,,,,,object_05c.png,,,51,,,,1,object_07b.png,object_03b.png,object_06b.png,object_06b.png,,0.5,,1,,,,,,,,,,,
3748.0999999996275,,directmemory_phase3,1374010,,,,,,,,object_13b.png,,,50,,,,0,object_13c.png,object_12a.png,object_06a.png,object_06a.png,,0.4935064935064935,,0,,,,,,,,,,,
1948.0999999996275,,directmemory_phase3,1375962,,,,,,,,object_01a.png,,,50,,,,0,object_12a.png,object_06a.png,object_05c.png,object_05c.png,,0.48717948717948717,,0,,,,,,,,,,,
3412.199999999255,,directmemory_phase3,1379378,,,,,,,,object_06a.png,,,51,,,,1,object_05a.png,object_11a.png,object_05b.png,object_05b.png,,0.4936708860759494,,1,,,,,,,,,,,
2268.5999999996275,,directmemory_phase3,1381651,,,,,,,,object_02a.png,,,49,,,,1,object_04c.png,object_03a.png,object_14b.png,object_04c.png,,0.5,,1,,,,,,,,,,,
2460.199999999255,,directmemory_phase3,1384114,,,,,,,,object_11b.png,,,51,,,,0,object_09a.png,object_09c.png,object_12b.png,object_09a.png,,0.49382716049382713,,0,,,,,,,,,,,
2260.4000000003725,,directmemory_phase3,1386379,,,,,,,,object_04b.png,,,49,,,,1,object_09c.png,object_06a.png,object_13c.png,object_09c.png,,0.5,,1,,,,,,,,,,,
2931.7000000011176,,directmemory_phase3,1389315,,,,,,,,object_15c.png,,,51,,,,0,object_14b.png,object_12b.png,object_09c.png,object_14b.png,,0.4939759036144578,,0,,,,,,,,,,,
2052.2999999988824,,directmemory_phase3,1391371,,,,,,,,object_10a.png,,,51,,,,1,object_13c.png,object_10c.png,object_09b.png,object_09b.png,,0.5,,1,,,,,,,,,,,
3276.5999999996275,,directmemory_phase3,1394651,,,,,,,,object_10b.png,,,50,,,,0,object_12c.png,object_04a.png,object_07b.png,object_12c.png,,0.49411764705882355,,0,,,,,,,,,,,
3363.5,,directmemory_phase3,1398019,,,,,,,,object_12b.png,,,49,,,,0,object_02b.png,object_11c.png,object_03b.png,object_03b.png,,0.4883720930232558,,0,,,,,,,,,,,
2419.9000000003725,,directmemory_phase3,1400443,,,,,,,,object_09b.png,,,49,,,,1,object_07a.png,object_05a.png,object_05b.png,object_07a.png,,0.4942528735632184,,1,,,,,,,,,,,
2988.300000000745,,directmemory_phase3,1403434,,,,,,,,object_15b.png,,,50,,,,1,object_06b.png,object_02b.png,object_01b.png,object_02b.png,,0.5,,1,,,,,,,,,,,
2165.4000000003725,,directmemory_phase3,1405603,,,,,,,,object_09c.png,,,50,,,,1,object_06c.png,object_07b.png,object_05a.png,object_07b.png,,0.5056179775280899,,1,,,,,,,,,,,
1955.699999999255,,directmemory_phase3,1407563,,,,,,,,object_03a.png,,,50,,,,0,object_06b.png,object_14a.png,object_01c.png,object_01c.png,,0.5,,0,,,,,,,,,,,
null,,thebreak,1407668,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
2379.5,,intro_0,1410050,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1413554,,,,,,,,black_plus_sign,,,null,object_12b.png,object_07c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1413980,,,,,,,,blue,,,null,object_12b.png,object_07c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1414484,,,,,,,,blue,,,null,object_12b.png,object_07c.png,,,,,,,,,,,,,,,,,,,,,
686.1999999992549,,rt_thecrossant_black4,1416066,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1416170,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1419676,,,,,,,,black_plus_sign,,,null,object_04a.png,object_08b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1420160,,,,,,,,green,,,null,object_04a.png,object_08b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1420664,,,,,,,,green,,,null,object_04a.png,object_08b.png,,,,,,,,,,,,,,,,,,,,,
739.6000000014901,,rt_thecrossant_black4,1422187,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1422292,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1425798,,,,,,,,black_plus_sign,,,null,object_07b.png,object_09c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1426747,,,,,,,,blue,,,null,object_07b.png,object_09c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1427251,,,,,,,,blue,,,null,object_07b.png,object_09c.png,,,,,,,,,,,,,,,,,,,,,
642,,rt_thecrossant_black4,1428309,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1428413,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1431918,,,,,,,,black_plus_sign,,,null,object_09a.png,object_11b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1432905,,,,,,,,blue,,,null,object_09a.png,object_11b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1433409,,,,,,,,blue,,,null,object_09a.png,object_11b.png,,,,,,,,,,,,,,,,,,,,,
1373.2999999988824,,rt_thecrossant_black4,1434431,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1434535,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1438041,,,,,,,,black_plus_sign,,,null,object_11a.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1438621,,,,,,,,blue,,,null,object_11a.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1439125,,,,,,,,blue,,,null,object_11a.png,object_09a.png,,,,,,,,,,,,,,,,,,,,,
1326.5999999996275,,rt_thecrossant_black4,1440553,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1440657,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1444163,,,,,,,,black_plus_sign,,,null,object_07a.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1445020,,,,,,,,green,,,null,object_07a.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
476.8999999985099,,rt_plussign_withcolor4,1445524,,,,,,,,green,,,50,object_07a.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black4,1446675,,,,,,,,black_plus_sign,,,null,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1446780,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1450285,,,,,,,,black_plus_sign,,,null,object_03a.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1451147,,,,,,,,green,,,null,object_03a.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1451651,,,,,,,,green,,,null,object_03a.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
1142.4000000003725,,rt_thecrossant_black4,1452797,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1452901,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1456407,,,,,,,,black_plus_sign,,,null,object_06b.png,object_05c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1457365,,,,,,,,blue,,,null,object_06b.png,object_05c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1457869,,,,,,,,blue,,,null,object_06b.png,object_05c.png,,,,,,,,,,,,,,,,,,,,,
1169.7999999988824,,rt_thecrossant_black4,1458920,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1459023,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1462529,,,,,,,,black_plus_sign,,,null,object_05b.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1463591,,,,,,,,green,,,null,object_05b.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1464095,,,,,,,,green,,,null,object_05b.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,
1319.199999999255,,rt_thecrossant_black4,1465043,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1465146,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1468650,,,,,,,,black_plus_sign,,,null,object_04c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1469428,,,,,,,,blue,,,null,object_04c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1469933,,,,,,,,blue,,,null,object_04c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
1385,,rt_thecrossant_black4,1471163,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1471268,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1474773,,,,,,,,black_plus_sign,,,null,object_09c.png,object_04b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1475463,,,,,,,,green,,,null,object_09c.png,object_04b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1475967,,,,,,,,green,,,null,object_09c.png,object_04b.png,,,,,,,,,,,,,,,,,,,,,
963.3000000007451,,rt_thecrossant_black4,1477285,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1477389,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1480894,,,,,,,,black_plus_sign,,,null,object_01c.png,object_03a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1481391,,,,,,,,blue,,,null,object_01c.png,object_03a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1481895,,,,,,,,blue,,,null,object_01c.png,object_03a.png,,,,,,,,,,,,,,,,,,,,,
1108.300000000745,,rt_thecrossant_black4,1483407,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1483511,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1487017,,,,,,,,black_plus_sign,,,null,object_05a.png,object_10c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1487951,,,,,,,,green,,,null,object_05a.png,object_10c.png,,,,,,,,,,,,,,,,,,,,,
482.5,,rt_plussign_withcolor4,1488455,,,,,,,,green,,,50,object_05a.png,object_10c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black4,1489530,,,,,,,,black_plus_sign,,,null,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1489634,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1493139,,,,,,,,black_plus_sign,,,null,object_09b.png,object_10a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1493738,,,,,,,,green,,,null,object_09b.png,object_10a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1494241,,,,,,,,green,,,null,object_09b.png,object_10a.png,,,,,,,,,,,,,,,,,,,,,
1374,,rt_thecrossant_black4,1495650,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1495754,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1499260,,,,,,,,black_plus_sign,,,null,object_01b.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1500121,,,,,,,,blue,,,null,object_01b.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1500624,,,,,,,,blue,,,null,object_01b.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,
814.6999999992549,,rt_thecrossant_black4,1501772,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1501877,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1505383,,,,,,,,black_plus_sign,,,null,object_10c.png,object_03c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1505965,,,,,,,,green,,,null,object_10c.png,object_03c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1506469,,,,,,,,green,,,null,object_10c.png,object_03c.png,,,,,,,,,,,,,,,,,,,,,
1048.5999999996275,,rt_thecrossant_black4,1507896,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1508000,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1511505,,,,,,,,black_plus_sign,,,null,object_12c.png,object_10b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1511960,,,,,,,,green,,,null,object_12c.png,object_10b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1512464,,,,,,,,green,,,null,object_12c.png,object_10b.png,,,,,,,,,,,,,,,,,,,,,
870.9000000003725,,rt_thecrossant_black4,1514018,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1514122,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1517627,,,,,,,,black_plus_sign,,,null,object_11c.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1518081,,,,,,,,green,,,null,object_11c.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1518584,,,,,,,,green,,,null,object_11c.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,
566.2999999988824,,rt_thecrossant_black4,1520138,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1520242,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1523746,,,,,,,,black_plus_sign,,,null,object_15b.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1524404,,,,,,,,green,,,null,object_15b.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1524908,,,,,,,,green,,,null,object_15b.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
666.5999999996275,,rt_thecrossant_black4,1526258,,,,,,,,black_plus_sign,,,50,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1526363,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1529869,,,,,,,,black_plus_sign,,,null,object_06a.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1530390,,,,,,,,blue,,,null,object_06a.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1530894,,,,,,,,blue,,,null,object_06a.png,object_13b.png,,,,,,,,,,,,,,,,,,,,,
1180.699999999255,,rt_thecrossant_black4,1532382,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1532486,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1535991,,,,,,,,black_plus_sign,,,null,object_08b.png,object_13a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1536912,,,,,,,,blue,,,null,object_08b.png,object_13a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1537416,,,,,,,,blue,,,null,object_08b.png,object_13a.png,,,,,,,,,,,,,,,,,,,,,
826,,rt_thecrossant_black4,1538503,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1538608,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1542114,,,,,,,,black_plus_sign,,,null,object_03b.png,object_12b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1542996,,,,,,,,blue,,,null,object_03b.png,object_12b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1543500,,,,,,,,blue,,,null,object_03b.png,object_12b.png,,,,,,,,,,,,,,,,,,,,,
1094,,rt_thecrossant_black4,1544627,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1544731,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1548237,,,,,,,,black_plus_sign,,,null,object_05c.png,object_01a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1548988,,,,,,,,blue,,,null,object_05c.png,object_01a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1549491,,,,,,,,blue,,,null,object_05c.png,object_01a.png,,,,,,,,,,,,,,,,,,,,,
1279.4000000003725,,rt_thecrossant_black4,1550750,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1550855,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1554360,,,,,,,,black_plus_sign,,,null,object_06c.png,object_13c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1554819,,,,,,,,blue,,,null,object_06c.png,object_13c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1555323,,,,,,,,blue,,,null,object_06c.png,object_13c.png,,,,,,,,,,,,,,,,,,,,,
932.3000000007451,,rt_thecrossant_black4,1556874,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
null,,color_black4,1556978,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1560483,,,,,,,,black_plus_sign,,,null,object_12a.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1561411,,,,,,,,blue,,,null,object_12a.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1561915,,,,,,,,blue,,,null,object_12a.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,
616.2999999988824,,rt_thecrossant_black4,1562997,,,,,,,,black_plus_sign,,,49,,,,1,,,,,,1,,,,,,,,,,,,,
