rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,failed_practice,weighted_accuracy
18237.10000000149,{worker_id:67db45b4facfa0d4fab192ab},id_enter,18239,object_09a.png; object_03b.png; object_02c.png; object_15a.png; object_07b.png; object_04a.png; object_11b.png; object_12c.png; object_02a.png; object_06c.png; object_14a.png; object_08a.png; object_03c.png; object_08b.png; object_04c.png,object_04b.png; object_05b.png; object_13b.png; object_12b.png; object_03a.png; object_11a.png; object_12a.png; object_09b.png; object_14b.png; object_13a.png; object_06a.png; object_10b.png; object_15b.png; object_06b.png; object_10c.png,object_01a.png; object_01b.png; object_15c.png; object_05c.png; object_01c.png; object_08c.png; object_13c.png; object_07c.png; object_09c.png; object_10a.png; object_05a.png; object_02b.png; object_11c.png; object_14c.png; object_07a.png,,,,,,,,,,,,,,,,
2826901.1000000015,,make_fullscreen,2845149,,,,fullscreen,0,,,,,,,,,,,,,,
9765.60000000149,,instruct_1,2854922,,,,instruct,0,Next,,,,,,,,,,,,,
47249.60000000149,,instruct_2,2902175,,,,instruct,1,Next,,,,,,,,,,,,,
15977.70000000298,,instruct_3,2918155,,,,instruct,1,Next,,,,,,,,,,,,,
30637.70000000298,,instruct_4,2948795,,,,instruct,1,Next,,,,,,,,,,,,,
23827.60000000149,,instruct_5,2972626,,,,instruct,1,Next,,,,,,,,,,,,,
8914.79999999702,,instruct_6,2981543,,,,instruct,1,Next,,,,,,,,,,,,,
50966.89999999851,,instruct_7,3032513,,,,instruct,1,Next,,,,,,,,,,,,,
null,,prac_atten_color_black,3033025,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,prac_atten_color,3033944,,,,<p style='position:absolute;top: 50%;right: 50%;transform: translate(50%, -50%);font-size: 125px;color: blue;'>+</p>,,,null,,,,,,,,,,,,
null,,prac_atten_color_black,3035960,,,,black_plus_sign,,,null,,,,,,,,,,,,
14180.90000000596,,attentioncheck_help,3050144,,,,instruct,,,32,,,,,,,,,,,,
null,,prac_atten_color_black,3050656,,,,black_plus_sign,,,null,,,,,,,,,,,,
664,,prac_atten_color,3051735,,,,<p style='position:absolute;top: 50%;right: 50%;transform: translate(50%, -50%);font-size: 125px;color: green;'>+</p>,,,50,,,,,,,,,,,,
null,,prac_atten_color_black,3053743,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,prac_atten_color_black,3054085,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,prac_atten_color,3055188,,,,<p style='position:absolute;top: 50%;right: 50%;transform: translate(50%, -50%);font-size: 125px;color: green;'>+</p>,,,null,,,,,,,,,,,,
null,,prac_atten_color_black,3057191,,,,black_plus_sign,,,null,,,,,,,,,,,,
16208.39999999851,,attentioncheck_help,3073402,,,,instruct,,,32,,,,,,,,,,,,
null,,prac_atten_color_black,3073716,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,prac_atten_color,3074599,,,,<p style='position:absolute;top: 50%;right: 50%;transform: translate(50%, -50%);font-size: 125px;color: blue;'>+</p>,,,null,,,,,,,,,,,,
219.20000000298023,,prac_atten_color_black,3076607,,,,black_plus_sign,,,49,,,,,,,,,,,,
null,,prac_atten_color_black,3077151,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,prac_atten_color,3077632,,,,<p style='position:absolute;top: 50%;right: 50%;transform: translate(50%, -50%);font-size: 125px;color: green;'>+</p>,,,null,,,,,,,,,,,,
192.89999999850988,,prac_atten_color_black,3079648,,,,black_plus_sign,,,50,,,,,,,,,,,,
null,,prac_atten_color_black,3080593,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,prac_atten_color,3081042,,,,<p style='position:absolute;top: 50%;right: 50%;transform: translate(50%, -50%);font-size: 125px;color: green;'>+</p>,,,null,,,,,,,,,,,,
23.30000000447035,,prac_atten_color_black,3083057,,,,black_plus_sign,,,50,,,,,,,,,,,,
null,,prac_atten_color_black,3084023,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,prac_atten_color,3084441,,,,<p style='position:absolute;top: 50%;right: 50%;transform: translate(50%, -50%);font-size: 125px;color: blue;'>+</p>,,,null,,,,,,,,,,,,
174.80000000447035,,prac_atten_color_black,3086445,,,,black_plus_sign,,,49,,,,,,,,,,,,
null,,prac_atten_color_black,3087457,,,,black_plus_sign,,,null,,,,,,,,,,,,
380.29999999701977,,prac_atten_color,3088109,,,,<p style='position:absolute;top: 50%;right: 50%;transform: translate(50%, -50%);font-size: 125px;color: green;'>+</p>,,,50,,,,,,,,,,,,
null,,prac_atten_color_black,3090125,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,prac_atten_color_black,3090886,,,,black_plus_sign,,,null,,,,,,,,,,,,
484.3999999985099,,prac_atten_color,3091880,,,,<p style='position:absolute;top: 50%;right: 50%;transform: translate(50%, -50%);font-size: 125px;color: blue;'>+</p>,,,49,,,,,,,,,,,,
null,,prac_atten_color_black,3093895,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,prac_atten_color_black,3094330,,,,black_plus_sign,,,null,,,,,,,,,,,,
439.29999999701977,,prac_atten_color,3095031,,,,<p style='position:absolute;top: 50%;right: 50%;transform: translate(50%, -50%);font-size: 125px;color: blue;'>+</p>,,,49,,,,,,,,,,,,
null,,prac_atten_color_black,3097049,,,,black_plus_sign,,,null,,,,,,,,,,,,
7822.5999999940395,,attentioncheck_feedback,3104875,,,,cross_check_feedback,0,,,,,,,,,,,,,,
42784.29999999702,,last_instruct,3147661,,,,instruct,,,32,,,,,,,,,,,,
null,,prac_learn_phase(without_color),3151176,,,,black_plus_sign,,,null,object_11a.png,object_04a.png,,,,,,,,,,
null,,prac_black_cross(without_color),3151843,,,,green,,,null,object_11a.png,object_04a.png,,,,,,,,,,
null,,prac_rt_plussign_withcolor,3152357,,,,green,,,null,object_11a.png,object_04a.png,,,,,,,,,,
832.5999999940395,,prac_rt_thecrossant_black,3153708,,,,black_plus_sign,,,50,,,1,1,,,,,,,,
null,,prac_color_black,3153817,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,prac_learn_phase(without_color),3157335,,,,black_plus_sign,,,null,object_12b.png,object_15a.png,,,,,,,,,,
null,,black_cross(without_color)1,3157832,,,,blue,,,null,object_11a.png,object_04a.png,,,,,,,,,,
null,,prac_rt_plussign_withcolor,3158344,,,,blue,,,null,object_12b.png,object_15a.png,,,,,,,,,,
969.3999999985099,,prac_rt_thecrossant_black,3159495,,,,black_plus_sign,,,49,,,1,1,,,,,,,,
null,,prac_color_black,3159604,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,prac_learn_phase(without_color),3163115,,,,black_plus_sign,,,null,object_04b.png,object_09a.png,,,,,,,,,,
null,,black_cross(without_color)1,3163614,,,,blue,,,null,object_11a.png,object_04a.png,,,,,,,,,,
444.3999999985099,,prac_rt_plussign_withcolor,3164126,,,,green,,,50,object_04b.png,object_09a.png,,,,,,,,,,
null,,prac_rt_thecrossant_black,3165474,,,,black_plus_sign,,,null,,,1,1,,,,,,,,
null,,prac_color_black,3165583,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,prac_learn_phase(without_color),3169088,,,,black_plus_sign,,,null,object_06a.png,object_14a.png,,,,,,,,,,
null,,black_cross(without_color)1,3169583,,,,blue,,,null,object_11a.png,object_04a.png,,,,,,,,,,
null,,prac_rt_plussign_withcolor,3170096,,,,blue,,,null,object_06a.png,object_14a.png,,,,,,,,,,
764.5,,prac_rt_thecrossant_black,3171600,,,,black_plus_sign,,,49,,,1,1,,,,,,,,
null,,prac_color_black,3171711,,,,black_plus_sign,,,null,,,,,,,,,,,,
15545.39999999851,,instruct_dir_01,3187260,,,,instruct,0,Next,,,,,,,,,,,,,
19890,,instruct_dir_2,3207154,,,,instruct,1,Next,,,,,,,,,,,,,
8591.29999999702,,instruct_dir_3,3215748,,,,instruct,1,Next,,,,,,,,,,,,,
13456.89999999851,,instruct_dir_4,3229207,,,,instruct,1,Start,,,,,,,,,,,,,
null,,thebreak,3229315,,,,<p></p>,,,null,,,,,,,,,,,,
2195.10000000149,,intro_0,3231512,,,,instruct,,,32,,,,,,,,,,,,
5345.5999999940395,,prac_directmemory_phase,3236859,,,,practice/object_04a.png,,,50,,,0,,practice/object_02b.png,practice/object_02a.png,practice/object_04b.png,practice/object_04b.png,0,0,,
3701.8000000044703,,prac_directmemory_phase,3240565,,,,practice/object_02a.png,,,51,,,0,,practice/object_02b.png,practice/object_01b.png,practice/object_04a.png,practice/object_02b.png,0,0,,
5163,,prac_directmemory_phase,3245731,,,,practice/object_01a.png,,,49,,,0,,practice/object_02a.png,practice/object_01b.png,practice/object_02b.png,practice/object_01b.png,0,0,,
6716,,prac_directmemory_phase,3252449,,,,practice/object_03a.png,,,51,,,0,,practice/object_03b.png,practice/object_02b.png,practice/object_02a.png,practice/object_03b.png,0,0,,
12785.70000000298,,practice_feedback_force_restart,3265238,,,,practice_feedback,0,,,,,,,,,,,,,1,
16818,,last_instruct,3282057,,,,instruct,,,32,,,,,,,,,,,,
null,,prac_learn_phase(without_color),3285565,,,,black_plus_sign,,,null,object_11a.png,object_04a.png,,,,,,,,,,
null,,prac_black_cross(without_color),3286310,,,,green,,,null,object_11a.png,object_04a.png,,,,,,,,,,
null,,prac_rt_plussign_withcolor,3286823,,,,green,,,null,object_11a.png,object_04a.png,,,,,,,,,,
1156.3000000044703,,prac_rt_thecrossant_black,3288101,,,,black_plus_sign,,,50,,,1,1,,,,,,,,
null,,prac_color_black,3288210,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,prac_learn_phase(without_color),3291728,,,,black_plus_sign,,,null,object_12b.png,object_15a.png,,,,,,,,,,
null,,black_cross(without_color)1,3292223,,,,blue,,,null,object_11a.png,object_04a.png,,,,,,,,,,
null,,prac_rt_plussign_withcolor,3292737,,,,blue,,,null,object_12b.png,object_15a.png,,,,,,,,,,
867.2000000029802,,prac_rt_thecrossant_black,3294107,,,,black_plus_sign,,,49,,,1,1,,,,,,,,
null,,prac_color_black,3294216,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,prac_learn_phase(without_color),3297727,,,,black_plus_sign,,,null,object_04b.png,object_09a.png,,,,,,,,,,
null,,black_cross(without_color)1,3298226,,,,blue,,,null,object_11a.png,object_04a.png,,,,,,,,,,
429.8999999985099,,prac_rt_plussign_withcolor,3298741,,,,green,,,50,object_04b.png,object_09a.png,,,,,,,,,,
null,,prac_rt_thecrossant_black,3300000,,,,black_plus_sign,,,null,,,1,1,,,,,,,,
null,,prac_color_black,3300108,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,prac_learn_phase(without_color),3303619,,,,black_plus_sign,,,null,object_06a.png,object_14a.png,,,,,,,,,,
null,,black_cross(without_color)1,3304115,,,,blue,,,null,object_11a.png,object_04a.png,,,,,,,,,,
null,,prac_rt_plussign_withcolor,3304630,,,,blue,,,null,object_06a.png,object_14a.png,,,,,,,,,,
905.3000000044703,,prac_rt_thecrossant_black,3305781,,,,black_plus_sign,,,49,,,1,1,,,,,,,,
null,,prac_color_black,3305891,,,,black_plus_sign,,,null,,,,,,,,,,,,
8402.39999999851,,instruct_dir_01,3314296,,,,instruct,0,Next,,,,,,,,,,,,,
9727.39999999851,,instruct_dir_2,3324025,,,,instruct,1,Next,,,,,,,,,,,,,
4159.19999999553,,instruct_dir_3,3328186,,,,instruct,1,Next,,,,,,,,,,,,,
6415.89999999851,,instruct_dir_4,3334604,,,,instruct,1,Start,,,,,,,,,,,,,
null,,thebreak,3334712,,,,<p></p>,,,null,,,,,,,,,,,,
1604.7999999970198,,intro_0,3336318,,,,instruct,,,32,,,,,,,,,,,,
3115.6999999955297,,prac_directmemory_phase,3339435,,,,practice/object_04a.png,,,50,,,0,,practice/object_02b.png,practice/object_02a.png,practice/object_04b.png,practice/object_04b.png,0,0,,
4101.70000000298,,prac_directmemory_phase,3343541,,,,practice/object_02a.png,,,49,,,1,,practice/object_02b.png,practice/object_01b.png,practice/object_04a.png,practice/object_02b.png,1,0.5,,
15.5,,prac_directmemory_phase,3343559,,,,practice/object_01a.png,,,51,,,0,,practice/object_02a.png,practice/object_01b.png,practice/object_02b.png,practice/object_01b.png,0,0.3333333333333333,,
3589.39999999851,,prac_directmemory_phase,3347151,,,,practice/object_03a.png,,,49,,,1,,practice/object_03b.png,practice/object_02b.png,practice/object_02a.png,practice/object_03b.png,1,0.5,,
75971.89999999851,,practice_feedback_force_restart,3423126,,,,practice_feedback,0,,,,,,,,,,,,,2,
7259.5,,last_instruct,3430386,,,,instruct,,,32,,,,,,,,,,,,
null,,prac_learn_phase(without_color),3433898,,,,black_plus_sign,,,null,object_11a.png,object_04a.png,,,,,,,,,,
null,,prac_black_cross(without_color),3434317,,,,green,,,null,object_11a.png,object_04a.png,,,,,,,,,,
null,,prac_rt_plussign_withcolor,3434827,,,,green,,,null,object_11a.png,object_04a.png,,,,,,,,,,
1489,,prac_rt_thecrossant_black,3436427,,,,black_plus_sign,,,50,,,1,1,,,,,,,,
null,,prac_color_black,3436536,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,prac_learn_phase(without_color),3440049,,,,black_plus_sign,,,null,object_12b.png,object_15a.png,,,,,,,,,,
null,,black_cross(without_color)1,3440545,,,,blue,,,null,object_11a.png,object_04a.png,,,,,,,,,,
null,,prac_rt_plussign_withcolor,3441057,,,,blue,,,null,object_12b.png,object_15a.png,,,,,,,,,,
722.7000000029802,,prac_rt_thecrossant_black,3442159,,,,black_plus_sign,,,49,,,1,1,,,,,,,,
null,,prac_color_black,3442267,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,prac_learn_phase(without_color),3445772,,,,black_plus_sign,,,null,object_04b.png,object_09a.png,,,,,,,,,,
null,,black_cross(without_color)1,3446269,,,,blue,,,null,object_11a.png,object_04a.png,,,,,,,,,,
null,,prac_rt_plussign_withcolor,3446779,,,,green,,,null,object_04b.png,object_09a.png,,,,,,,,,,
1158.2000000029802,,prac_rt_thecrossant_black,3448098,,,,black_plus_sign,,,50,,,1,1,,,,,,,,
null,,prac_color_black,3448206,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,prac_learn_phase(without_color),3451722,,,,black_plus_sign,,,null,object_06a.png,object_14a.png,,,,,,,,,,
null,,black_cross(without_color)1,3452218,,,,blue,,,null,object_11a.png,object_04a.png,,,,,,,,,,
441.70000000298023,,prac_rt_plussign_withcolor,3452730,,,,blue,,,50,object_06a.png,object_14a.png,,,,,,,,,,
null,,prac_rt_thecrossant_black,3454330,,,,black_plus_sign,,,49,,,0,0.9166666666666666,,,,,,,,
null,,prac_color_black,3454439,,,,black_plus_sign,,,null,,,,,,,,,,,,
18277.60000000149,,instruct_dir_01,3472720,,,,instruct,0,Next,,,,,,,,,,,,,
6002.5,,instruct_dir_2,3478725,,,,instruct,1,Next,,,,,,,,,,,,,
1991.8000000044703,,instruct_dir_3,3480718,,,,instruct,1,Next,,,,,,,,,,,,,
1958.6000000014901,,instruct_dir_4,3482679,,,,instruct,1,Start,,,,,,,,,,,,,
null,,thebreak,3482784,,,,<p></p>,,,null,,,,,,,,,,,,
1562.8999999985099,,intro_0,3484349,,,,instruct,,,32,,,,,,,,,,,,
7608.80000000447,,prac_directmemory_phase,3491959,,,,practice/object_04a.png,,,50,,,0,,practice/object_02b.png,practice/object_02a.png,practice/object_04b.png,practice/object_04b.png,0,0,,
3953.89999999851,,prac_directmemory_phase,3495917,,,,practice/object_02a.png,,,49,,,1,,practice/object_02b.png,practice/object_01b.png,practice/object_04a.png,practice/object_02b.png,1,0.5,,
6128.10000000149,,prac_directmemory_phase,3502047,,,,practice/object_01a.png,,,50,,,1,,practice/object_02a.png,practice/object_01b.png,practice/object_02b.png,practice/object_01b.png,1,0.6666666666666666,,
5055.4000000059605,,prac_directmemory_phase,3507104,,,,practice/object_03a.png,,,49,,,1,,practice/object_03b.png,practice/object_02b.png,practice/object_02a.png,practice/object_03b.png,1,0.75,,
6091.60000000149,,practice_feedback,3513198,,,,practice_feedback,1,,,,,,,,,,,,,,
7181.60000000149,,proceed_actualTask,3520382,,,,proceed_actualTask,1,Continue,,,,,,,,,,,,,
39112.5,,last_inst,3559496,,,,last_inst,,,32,,,,,,,,,,,,
null,,learn_phase(without_color)1,3563005,,,,black_plus_sign,,,null,object_11a.png,object_04a.png,,,,,,,,,,
null,,black_cross(without_color)1,3563501,,,,blue,,,null,object_11a.png,object_04a.png,,,,,,,,,,
null,,rt_plussign_withcolor1,3564013,,,,blue,,,null,object_11a.png,object_04a.png,,,,,,,,,,
600.6000000014901,,rt_thecrossant_black1,3565548,,,,black_plus_sign,,,49,,,1,,,,,,,1,,
null,,color_black1,3565658,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,learn_phase(without_color)1,3569176,,,,black_plus_sign,,,null,object_12b.png,object_15a.png,,,,,,,,,,
null,,black_cross(without_color)1,3569764,,,,blue,,,null,object_12b.png,object_15a.png,,,,,,,,,,
null,,rt_plussign_withcolor1,3570277,,,,blue,,,null,object_12b.png,object_15a.png,,,,,,,,,,
1518.6999999955297,,rt_thecrossant_black1,3571699,,,,black_plus_sign,,,49,,,1,,,,,,,1,,
null,,color_black1,3571806,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,learn_phase(without_color)1,3575319,,,,black_plus_sign,,,null,object_04b.png,object_09a.png,,,,,,,,,,
null,,black_cross(without_color)1,3575767,,,,green,,,null,object_04b.png,object_09a.png,,,,,,,,,,
374.3999999985099,,rt_plussign_withcolor1,3576274,,,,green,,,50,object_04b.png,object_09a.png,,,,,,,,,,
null,,rt_thecrossant_black1,3577858,,,,black_plus_sign,,,null,,,1,,,,,,,1,,
null,,color_black1,3577967,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,learn_phase(without_color)1,3581479,,,,black_plus_sign,,,null,object_06a.png,object_14a.png,,,,,,,,,,
null,,black_cross(without_color)1,3582567,,,,blue,,,null,object_06a.png,object_14a.png,,,,,,,,,,
399,,rt_plussign_withcolor1,3583080,,,,blue,,,49,object_06a.png,object_14a.png,,,,,,,,,,
null,,rt_thecrossant_black1,3584010,,,,black_plus_sign,,,null,,,1,,,,,,,1,,
null,,color_black1,3584120,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,learn_phase(without_color)1,3587624,,,,black_plus_sign,,,null,object_02c.png,object_13b.png,,,,,,,,,,
null,,black_cross(without_color)1,3588118,,,,blue,,,null,object_02c.png,object_13b.png,,,,,,,,,,
null,,rt_plussign_withcolor1,3588629,,,,blue,,,null,object_02c.png,object_13b.png,,,,,,,,,,
1340.6000000014901,,rt_thecrossant_black1,3590162,,,,black_plus_sign,,,49,,,1,,,,,,,1,,
null,,color_black1,3590272,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,learn_phase(without_color)1,3593791,,,,black_plus_sign,,,null,object_08b.png,object_06b.png,,,,,,,,,,
null,,black_cross(without_color)1,3594537,,,,green,,,null,object_08b.png,object_06b.png,,,,,,,,,,
null,,rt_plussign_withcolor1,3595049,,,,green,,,null,object_08b.png,object_06b.png,,,,,,,,,,
720.5,,rt_thecrossant_black1,3596323,,,,black_plus_sign,,,49,,,0,,,,,,,0.8333333333333334,,
null,,color_black1,3596431,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,learn_phase(without_color)1,3599950,,,,black_plus_sign,,,null,object_07b.png,object_03a.png,,,,,,,,,,
null,,black_cross(without_color)1,3600414,,,,blue,,,null,object_07b.png,object_03a.png,,,,,,,,,,
null,,rt_plussign_withcolor1,3600922,,,,blue,,,null,object_07b.png,object_03a.png,,,,,,,,,,
962.6000000014901,,rt_thecrossant_black1,3602473,,,,black_plus_sign,,,49,,,1,,,,,,,0.8571428571428571,,
null,,color_black1,3602584,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,learn_phase(without_color)1,3606104,,,,black_plus_sign,,,null,object_14b.png,object_02a.png,,,,,,,,,,
null,,black_cross(without_color)1,3607062,,,,blue,,,null,object_14b.png,object_02a.png,,,,,,,,,,
null,,rt_plussign_withcolor1,3607565,,,,blue,,,null,object_14b.png,object_02a.png,,,,,,,,,,
851.3999999985099,,rt_thecrossant_black1,3608624,,,,black_plus_sign,,,49,,,1,,,,,,,0.875,,
null,,color_black1,3608733,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,learn_phase(without_color)1,3612245,,,,black_plus_sign,,,null,object_03b.png,object_05b.png,,,,,,,,,,
null,,black_cross(without_color)1,3613034,,,,green,,,null,object_03b.png,object_05b.png,,,,,,,,,,
null,,rt_plussign_withcolor1,3613546,,,,green,,,null,object_03b.png,object_05b.png,,,,,,,,,,
1533.8999999985099,,rt_thecrossant_black1,3614776,,,,black_plus_sign,,,50,,,1,,,,,,,0.8888888888888888,,
null,,color_black1,3614884,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,learn_phase(without_color)1,3618394,,,,black_plus_sign,,,null,object_15b.png,object_03c.png,,,,,,,,,,
null,,black_cross(without_color)1,3618827,,,,green,,,null,object_15b.png,object_03c.png,,,,,,,,,,
482.6000000014901,,rt_plussign_withcolor1,3619329,,,,green,,,49,object_15b.png,object_03c.png,,,,,,,,,,
null,,rt_thecrossant_black1,3620912,,,,black_plus_sign,,,null,,,0,,,,,,,0.8,,
null,,color_black1,3621019,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,learn_phase(without_color)1,3624534,,,,black_plus_sign,,,null,object_08a.png,object_10b.png,,,,,,,,,,
null,,black_cross(without_color)1,3625634,,,,green,,,null,object_08a.png,object_10b.png,,,,,,,,,,
null,,rt_plussign_withcolor1,3626151,,,,green,,,null,object_08a.png,object_10b.png,,,,,,,,,,
null,,rt_thecrossant_black1,3627080,,,,black_plus_sign,,,null,,,,,,,,,,0.8,,
null,,warning_page,3632090,,,,warning,,,null,,,,,,,,,,,,
null,,color_black1,3632217,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,learn_phase(without_color)1,3635735,,,,black_plus_sign,,,null,object_10c.png,object_04c.png,,,,,,,,,,
null,,black_cross(without_color)1,3636248,,,,blue,,,null,object_10c.png,object_04c.png,,,,,,,,,,
null,,rt_plussign_withcolor1,3636760,,,,blue,,,null,object_10c.png,object_04c.png,,,,,,,,,,
1420,,rt_thecrossant_black1,3638278,,,,black_plus_sign,,,49,,,1,,,,,,,0.8181818181818182,,
null,,color_black1,3638388,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,learn_phase(without_color)1,3641904,,,,black_plus_sign,,,null,object_06c.png,object_13a.png,,,,,,,,,,
null,,black_cross(without_color)1,3642756,,,,blue,,,null,object_06c.png,object_13a.png,,,,,,,,,,
null,,rt_plussign_withcolor1,3643265,,,,blue,,,null,object_06c.png,object_13a.png,,,,,,,,,,
616.5,,rt_thecrossant_black1,3644429,,,,black_plus_sign,,,49,,,1,,,,,,,0.8333333333333334,,
null,,color_black1,3644540,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,learn_phase(without_color)1,3648046,,,,black_plus_sign,,,null,object_12a.png,object_11b.png,,,,,,,,,,
null,,black_cross(without_color)1,3649149,,,,blue,,,null,object_12a.png,object_11b.png,,,,,,,,,,
480.70000000298023,,rt_plussign_withcolor1,3649651,,,,blue,,,49,object_12a.png,object_11b.png,,,,,,,,,,
null,,rt_thecrossant_black1,3650557,,,,black_plus_sign,,,null,,,1,,,,,,,0.8461538461538461,,
null,,color_black1,3650665,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,learn_phase(without_color)1,3654182,,,,black_plus_sign,,,null,object_09b.png,object_12c.png,,,,,,,,,,
null,,black_cross(without_color)1,3655053,,,,blue,,,null,object_09b.png,object_12c.png,,,,,,,,,,
null,,rt_plussign_withcolor1,3655562,,,,blue,,,null,object_09b.png,object_12c.png,,,,,,,,,,
1367.7999999970198,,rt_thecrossant_black1,3656701,,,,black_plus_sign,,,49,,,1,,,,,,,0.8571428571428571,,
null,,color_black1,3656809,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,thebreak,3656916,,,,<p></p>,,,null,,,,,,,,,,,,
5356.20000000298,,intro_0,3662274,,,,instruct,,,32,,,,,,,,,,,,
8334.20000000298,,directmemory_phase1,3670611,,,,object_02c.png,,,51,,,1,,object_14b.png,object_03b.png,object_13b.png,object_13b.png,,1,,1
4425.39999999851,,directmemory_phase1,3675040,,,,object_02a.png,,,50,,,1,,object_03b.png,object_14b.png,object_03a.png,object_14b.png,,1,,1
3753.9000000059605,,directmemory_phase1,3678798,,,,object_03c.png,,,49,,,1,,object_15b.png,object_09b.png,object_12c.png,object_15b.png,,1,,1
9275.30000000447,,directmemory_phase1,3688076,,,,object_03b.png,,,51,,,1,,object_12a.png,object_08b.png,object_05b.png,object_05b.png,,1,,1
7869.20000000298,,directmemory_phase1,3695948,,,,object_08b.png,,,50,,,1,,object_02c.png,object_06b.png,object_13a.png,object_06b.png,,1,,1
10094.29999999702,,directmemory_phase1,3706045,,,,object_15a.png,,,50,,,1,,object_12c.png,object_12b.png,object_04b.png,object_12b.png,,1,,1
7234.30000000447,,directmemory_phase1,3713282,,,,object_14a.png,,,50,,,1,,object_03c.png,object_06a.png,object_11a.png,object_06a.png,,1,,1
11438,,directmemory_phase1,3724724,,,,object_04a.png,,,50,,,0,,object_11a.png,object_10b.png,object_14a.png,object_11a.png,,0.875,,0
10451.60000000149,,directmemory_phase1,3735178,,,,object_09a.png,,,51,,,1,,object_10b.png,object_08b.png,object_04b.png,object_04b.png,,0.8888888888888888,,1
10346.29999999702,,directmemory_phase1,3745527,,,,object_04c.png,,,49,,,1,,object_10c.png,object_04b.png,object_03c.png,object_10c.png,,0.9,,1
4621.70000000298,,directmemory_phase1,3750151,,,,object_11b.png,,,50,,,1,,object_07b.png,object_12a.png,object_03a.png,object_12a.png,,0.9090909090909091,,1
3253.9000000059605,,directmemory_phase1,3753408,,,,object_12c.png,,,50,,,1,,object_15a.png,object_09b.png,object_04b.png,object_09b.png,,0.9166666666666666,,1
12863.79999999702,,directmemory_phase1,3766276,,,,object_06c.png,,,51,,,0,,object_13a.png,object_03a.png,object_02c.png,object_13a.png,,0.8461538461538461,,0
8326.5,,directmemory_phase1,3774605,,,,object_08a.png,,,51,,,1,,object_12a.png,object_11b.png,object_10b.png,object_10b.png,,0.8571428571428571,,1
9939.09999999404,,directmemory_phase1,3784546,,,,object_07b.png,,,51,,,1,,object_10b.png,object_02c.png,object_03a.png,object_03a.png,,0.8666666666666667,,1
null,,thebreak,3784651,,,,<p></p>,,,null,,,,,,,,,,,,
44399,,intro_0,3829051,,,,instruct,,,32,,,,,,,,,,,,
null,,learn_phase(without_color)2,3832562,,,,black_plus_sign,,,null,object_06c.png,object_13a.png,,,,,,,,,,
null,,black_cross(without_color)2,3833627,,,,green,,,null,object_06c.png,object_13a.png,,,,,,,,,,
null,,rt_plussign_withcolor2,3834144,,,,green,,,null,object_06c.png,object_13a.png,,,,,,,,,,
1291.9000000059605,,rt_thecrossant_black2,3835101,,,,black_plus_sign,,,50,,,1,,,,,,,1,,
null,,color_black2,3835210,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,learn_phase(without_color)2,3838722,,,,black_plus_sign,,,null,object_07b.png,object_03a.png,,,,,,,,,,
null,,black_cross(without_color)2,3839575,,,,green,,,null,object_07b.png,object_03a.png,,,,,,,,,,
null,,rt_plussign_withcolor2,3840088,,,,green,,,null,object_07b.png,object_03a.png,,,,,,,,,,
1176.7999999970198,,rt_thecrossant_black2,3841265,,,,black_plus_sign,,,50,,,1,,,,,,,1,,
